datetime,grid1-loss,season_x,week_x,month_x,dew_point_max,dew_point,grid1-temp_max,temperature_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp,temperature,grid1-temp_mean,temperature_min,temperature_mean,grid1-load,ewma,demand
2019-05-26 08:00:00+00:00,11.8276,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,3.05,1.16,10.200000000000044,8.74,1.15,1.7845833333333336,6.2000000000000455,7.700000000000045,6.49,7.941666666666696,5.16,6.890416666666667,250.982,12.407294146572852,231.0200437471
2019-05-27 08:00:00+00:00,16.244,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,1.93,-0.13,8.600000000000023,7.95,-0.39,0.5266666666666668,4.400000000000034,7.2000000000000455,7.0,6.783333333333355,4.28,6.18375,296.637,11.855908293510891,293.8442895066
2019-05-28 08:00:00+00:00,16.5977,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,-0.05,-3.52,8.700000000000045,8.05,-3.52,-1.42875,3.900000000000034,7.600000000000023,6.21,6.437500000000019,3.03,5.682083333333334,301.587,16.029715642094384,292.3232753141
2019-05-29 08:00:00+00:00,17.6339,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,0.15,0.11,8.800000000000011,8.5,-3.55,-1.593333333333333,2.700000000000045,6.400000000000034,6.39,4.991666666666691,4.01,5.935416666666668,298.725,16.569963532401964,301.8446235687
2019-05-30 08:00:00+00:00,13.3027,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,2.46,1.83,9.400000000000034,8.2,-0.01,1.24375,3.300000000000012,7.0,6.06,6.170833333333358,3.6,5.887499999999999,297.863,17.58194462667121,278.9180066643
2019-05-31 08:00:00+00:00,19.5641,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,3.37,3.37,7.800000000000011,8.08,0.39,1.6091666666666669,3.1000000000000227,4.800000000000011,5.46,5.412500000000023,3.95,6.125,299.917,13.511669011698473,296.046344992
2019-06-01 08:00:00+00:00,13.5844,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,5.05,3.77,11.0,8.72,2.45,3.8175,4.400000000000034,11.0,8.72,6.15833333333335,3.95,6.057500000000001,282.938,19.2685407056994,243.1342685228
2019-06-02 08:00:00+00:00,12.1356,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,4.29,4.26,12.800000000000011,11.67,1.14,3.1791666666666667,6.300000000000011,10.900000000000034,9.42,9.729166666666687,4.15,8.074583333333335,272.775,13.86197451822731,229.6219929586
2019-06-03 08:00:00+00:00,14.7396,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.92,9.83,15.600000000000025,15.67,4.43,7.053333333333334,11.100000000000025,15.600000000000025,15.67,12.808333333333358,10.37,12.47375,340.92,12.21990431264595,273.7313275353
2019-06-04 08:00:00+00:00,13.9608,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,11.86,9.08,19.40000000000004,19.15,8.15,9.224583333333332,9.900000000000034,15.400000000000034,13.44,14.379166666666691,9.07,12.539583333333333,345.71,14.616555312560182,265.6014729711
2019-06-05 08:00:00+00:00,14.1631,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.64,7.3,16.900000000000034,14.58,6.74,8.070833333333335,8.200000000000045,15.600000000000025,13.7,13.38333333333336,7.78,11.850833333333334,358.51,13.99282260014014,269.3535761339
2019-06-06 08:00:00+00:00,12.321,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.32,9.09,19.0,19.28,6.66,8.069166666666666,11.300000000000011,18.30000000000001,16.32,15.804166666666688,9.83,14.37625,298.933,14.154784817516267,252.2025459378
2019-06-07 08:00:00+00:00,12.5877,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,12.6,10.82,24.0,24.25,9.55,11.379166666666668,16.100000000000023,16.100000000000023,15.88,20.004166666666684,15.88,19.675,381.358,12.410549496328311,235.7825398087
2019-06-08 08:00:00+00:00,10.1482,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.95,9.49,15.400000000000034,13.95,8.45,8.862916666666667,10.0,15.400000000000034,11.71,11.766666666666683,9.1,10.44125,299.846,12.579049182179624,215.2278157143
2019-06-09 08:00:00+00:00,8.71915,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,11.25,9.19,22.600000000000023,21.64,7.15,9.538333333333334,14.300000000000011,17.80000000000001,15.46,17.92916666666669,12.71,16.44375,277.636,10.266906032373583,193.0770613444
2019-06-10 08:00:00+00:00,9.7113,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,11.15,5.85,18.80000000000001,16.35,5.85,8.680000000000001,9.600000000000025,10.0,10.73,13.754166666666691,9.25,12.470833333333331,319.71,8.794731808625663,228.7846104878
2019-06-11 08:00:00+00:00,13.0929,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,6.77,6.37,14.400000000000034,12.28,5.75,6.28625,9.400000000000034,14.400000000000034,12.28,11.441666666666691,7.75,10.162916666666668,309.009,9.666541084393264,262.3568286564
2019-06-12 08:00:00+00:00,12.9798,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,6.81,6.5,18.0,16.26,4.52,5.896666666666666,9.100000000000025,17.200000000000045,15.27,14.300000000000026,8.33,12.677916666666668,311.744,12.925580087542562,259.3247977229
2019-06-13 08:00:00+00:00,14.055,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,7.11,7.11,18.5,18.04,3.25,5.045000000000001,10.900000000000034,12.400000000000034,15.72,14.308333333333357,10.61,14.850416666666666,286.681,12.977152270667116,248.6569768992
2019-06-14 08:00:00+00:00,11.8282,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,11.52,9.07,19.200000000000045,16.15,7.65,9.430416666666668,12.400000000000034,19.200000000000045,14.54,15.937500000000025,10.65,13.237500000000002,289.395,14.002365295885092,246.8507618447
2019-06-15 08:00:00+00:00,10.2523,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,9.85,9.34,21.100000000000023,16.69,8.45,9.135416666666666,13.300000000000011,18.40000000000004,13.68,17.375000000000018,11.74,14.13791666666667,246.589,11.934371348634407,206.9393963575
2019-06-16 08:00:00+00:00,8.37619,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,10.86,10.39,21.40000000000004,16.09,9.35,10.13875,11.600000000000025,21.40000000000004,16.09,16.658333333333356,11.49,13.832916666666668,217.575,10.33444084914418,191.6974191132
2019-06-17 08:00:00+00:00,12.1269,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,10.43,10.33,24.600000000000023,18.88,9.85,10.193333333333332,12.200000000000044,12.400000000000034,11.15,17.145833333333357,10.88,13.742083333333332,243.052,8.471817565213929,248.8094912809
2019-06-18 08:00:00+00:00,12.5282,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,10.95,9.58,16.30000000000001,13.65,9.26,9.975,11.900000000000034,14.600000000000025,12.28,13.750000000000028,11.15,12.009166666666667,297.144,11.948410796715576,251.5018386125
2019-06-19 08:00:00+00:00,12.5605,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,9.87,8.02,17.80000000000001,15.4,7.75,8.7825,10.200000000000044,16.700000000000045,12.21,14.316666666666686,9.71,12.336666666666666,294.962,12.499887064570077,252.4187994259
2019-06-20 08:00:00+00:00,12.4282,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,10.2,10.2,18.30000000000001,15.34,7.95,9.091666666666669,13.100000000000025,15.400000000000034,14.41,15.95000000000002,11.74,13.646666666666668,311.124,12.557540079192016,242.7581984927
2019-06-21 08:00:00+00:00,13.1331,-1.0,-0.970941817426052,-0.8660254037844387,11.22,9.72,18.80000000000001,17.08,9.65,10.22375,12.200000000000044,12.5,10.71,14.954166666666692,10.5,12.735,279.971,12.434516084000736,241.3727393266
2019-06-22 08:00:00+00:00,10.6455,-1.0,-0.970941817426052,-0.8660254037844387,9.55,6.07,12.700000000000044,11.64,6.05,7.962499999999999,9.700000000000044,12.700000000000044,10.89,11.56250000000003,9.79,10.625416666666668,247.117,13.098985944074112,214.2164025409
2019-06-23 08:00:00+00:00,9.52931,-1.0,-0.970941817426052,-0.8660254037844387,7.45,7.14,14.100000000000025,12.22,5.46,6.66375,9.400000000000034,12.900000000000034,11.22,12.150000000000029,9.33,10.826666666666668,213.269,10.765311456852396,200.3210534088
2019-06-24 08:00:00+00:00,12.9923,-1.0,-0.992708874098054,-0.8660254037844387,7.44,6.57,13.300000000000011,12.11,6.16,6.904583333333334,8.800000000000011,11.800000000000011,10.71,10.887500000000024,9.18,10.70375,281.305,9.589667849440648,262.8644029034
2019-06-25 08:00:00+00:00,12.6409,-1.0,-0.992708874098054,-0.8660254037844387,8.02,7.1,17.5,13.19,6.05,6.811250000000001,9.600000000000025,14.100000000000025,12.45,13.662500000000025,9.55,11.579583333333332,287.552,12.82613874031316,250.2787442202
2019-06-26 08:00:00+00:00,13.0456,-1.0,-0.992708874098054,-0.8660254037844387,10.53,6.1,17.100000000000023,13.11,6.1,8.564583333333333,10.200000000000044,12.200000000000044,10.51,13.312500000000028,9.06,10.91375,288.0,12.649945791925578,251.3133894857
2019-06-27 08:00:00+00:00,13.2022,-1.0,-0.992708874098054,-0.8660254037844387,8.31,7.42,14.100000000000025,12.09,5.62,7.392916666666667,10.200000000000044,10.900000000000034,9.61,11.912500000000025,9.61,10.816250000000002,286.327,13.026278957141097,252.0505294313
2019-06-28 08:00:00+00:00,13.2863,-1.0,-0.992708874098054,-0.8660254037844387,8.28,8.28,11.400000000000034,10.48,5.61,6.797916666666667,8.600000000000023,10.900000000000034,10.09,9.920833333333356,9.24,9.757083333333334,296.78,13.193609220628783,255.7068975503
2019-06-29 08:00:00+00:00,11.1542,-1.0,-0.992708874098054,-0.8660254037844387,10.96,9.8,13.800000000000011,12.44,8.75,10.01125,11.5,11.600000000000025,11.54,12.595833333333356,10.6,11.797083333333337,254.357,13.28177361690004,214.6845051583
2019-06-30 08:00:00+00:00,9.20642,-1.0,-0.992708874098054,-0.8660254037844387,10.45,8.01,15.100000000000025,11.75,7.59,9.73625,10.800000000000011,15.100000000000025,9.18,12.09583333333336,8.81,10.655,233.677,11.258096130001148,199.6458099588
2019-07-01 08:00:00+00:00,14.1305,-1.0,-1.0,-1.0,12.55,7.54,16.5,13.17,7.54,9.94375,11.300000000000011,11.400000000000034,9.44,13.516666666666683,9.42,11.134583333333332,294.234,9.30660981633803,257.0207689051
2019-07-02 08:00:00+00:00,14.9842,-1.0,-1.0,-1.0,7.2,4.95,11.400000000000034,10.44,3.65,4.711666666666667,6.400000000000034,10.100000000000025,7.87,9.075000000000024,7.33,8.6575,289.031,13.894934227961873,264.1110451938
2019-07-03 08:00:00+00:00,15.258,-1.0,-1.0,-1.0,5.25,5.1,10.600000000000025,7.85,4.25,4.745,5.5,7.800000000000011,6.83,8.070833333333354,5.65,6.775833333333334,294.21,14.931007716847716,275.037189923
2019-07-04 08:00:00+00:00,16.2157,-1.0,-1.0,-1.0,5.71,5.71,8.5,7.81,4.48,5.006666666666667,5.7000000000000455,6.100000000000023,7.81,7.187500000000026,6.39,6.9425,295.803,15.242031935492196,278.6972139959
2019-07-05 08:00:00+00:00,15.8453,-1.0,-1.0,-1.0,7.19,5.89,11.300000000000011,10.45,5.12,5.989166666666667,6.300000000000011,8.600000000000023,8.23,8.908333333333355,8.0,8.901666666666667,296.277,16.168152717497282,269.9703839421
2019-07-06 08:00:00+00:00,11.6986,-1.0,-1.0,-1.0,6.95,6.22,12.200000000000044,9.95,5.4,6.061666666666667,7.5,12.200000000000044,8.77,9.500000000000014,7.27,8.638333333333334,261.643,15.861065916460834,230.9607348557
2019-07-07 08:00:00+00:00,10.0649,-1.0,-1.0,-1.0,8.13,7.33,13.900000000000034,11.89,6.35,7.1275,9.0,11.800000000000011,9.58,11.69166666666669,8.89,9.84125,223.605,11.9018663389632,206.8483796384
2019-07-08 08:00:00+00:00,13.6832,-1.0,-0.992708874098054,-1.0,8.39,8.25,14.800000000000011,11.64,6.83,7.652083333333334,8.400000000000034,11.5,9.69,12.03750000000002,8.69,10.226666666666668,308.468,10.154604860054963,266.1526474849
2019-07-09 08:00:00+00:00,13.4564,-1.0,-0.992708874098054,-1.0,9.41,8.99,12.400000000000034,11.52,8.58,9.115,10.0,11.5,11.52,11.262500000000022,9.7,10.42,320.384,13.51088757025888,263.7708127052
2019-07-10 08:00:00+00:00,12.5368,-1.0,-0.992708874098054,-1.0,10.27,9.69,16.900000000000034,14.03,8.38,9.405,9.100000000000025,14.900000000000034,13.2,13.154166666666685,10.71,12.21583333333333,323.394,13.459060799907508,259.9611633437
2019-07-11 08:00:00+00:00,11.463,-1.0,-0.992708874098054,-1.0,9.55,7.9,19.0,16.03,6.92,8.090416666666668,8.600000000000023,13.900000000000034,11.65,13.787500000000025,10.22,13.079583333333334,336.203,12.581836903635685,257.7364540719
2019-07-12 08:00:00+00:00,11.7867,-1.0,-0.992708874098054,-1.0,9.51,8.22,18.200000000000045,13.94,7.95,8.780416666666666,9.0,12.400000000000034,10.43,13.17916666666668,9.21,11.601666666666668,331.355,11.517636334774435,253.9479171145
2019-07-13 08:00:00+00:00,9.79297,-1.0,-0.992708874098054,-1.0,9.07,7.2,16.0,12.17,7.2,8.22375,9.5,11.900000000000034,10.33,12.408333333333358,8.82,10.569166666666666,268.968,11.77356077261026,210.955175289
2019-07-14 08:00:00+00:00,9.31783,-1.0,-0.992708874098054,-1.0,8.39,7.44,14.900000000000034,11.74,6.37,7.201250000000001,9.100000000000025,10.800000000000011,10.48,11.712500000000029,8.87,10.15125,240.906,9.889688494136063,191.5245712587
2019-07-15 08:00:00+00:00,13.1544,-1.0,-0.970941817426052,-1.0,7.58,7.58,13.400000000000034,11.61,6.51,7.089166666666666,9.200000000000044,10.400000000000034,9.98,11.116666666666694,9.22,10.350416666666666,301.657,9.345755653889048,252.5159623254
2019-07-16 08:00:00+00:00,12.0967,-1.0,-0.970941817426052,-1.0,9.24,8.34,12.600000000000025,10.56,6.45,8.157083333333334,8.800000000000011,12.600000000000025,10.41,10.391666666666692,8.69,9.88875,299.122,12.968411884257035,250.7035525188
2019-07-17 08:00:00+00:00,11.9873,-1.0,-0.970941817426052,-1.0,8.81,7.62,14.400000000000034,13.42,6.65,7.792083333333333,7.900000000000034,13.100000000000025,11.4,12.062500000000025,8.76,10.94375,284.864,12.139268440655076,248.841065182
2019-07-18 08:00:00+00:00,10.9749,-1.0,-0.970941817426052,-1.0,9.05,8.57,19.30000000000001,14.44,7.03,7.915416666666666,10.700000000000044,19.30000000000001,13.17,15.141666666666689,10.41,12.527916666666668,267.313,11.994721098259989,231.4039258304
2019-07-19 08:00:00+00:00,10.2824,-1.0,-0.970941817426052,-1.0,11.1,10.93,23.600000000000023,20.56,8.78,10.5425,14.400000000000034,21.80000000000001,15.22,19.825000000000028,12.75,16.097916666666666,273.126,11.024701080705782,209.623827538
2019-07-20 08:00:00+00:00,8.9061,-1.0,-0.970941817426052,-1.0,12.25,11.18,23.100000000000023,17.04,10.34,11.266666666666667,12.100000000000025,19.30000000000001,15.01,16.82916666666669,11.55,13.91125,236.351,10.318648902960817,182.9547394668
2019-07-21 08:00:00+00:00,7.76179,-1.0,-0.970941817426052,-1.0,11.05,10.78,23.700000000000045,20.49,9.58,10.154583333333331,17.100000000000023,20.700000000000045,16.96,20.195833333333358,15.84,17.650833333333335,226.499,8.97507921805819,152.0481044084
2019-07-22 08:00:00+00:00,10.6164,-1.0,-0.9350162426854148,-1.0,13.3,10.69,21.80000000000001,17.19,10.64,11.7175,13.0,16.100000000000023,12.07,16.333333333333357,11.95,13.615,294.346,7.821038739186771,228.8069370181
2019-07-23 08:00:00+00:00,10.7111,-1.0,-0.9350162426854148,-1.0,11.91,11.91,22.200000000000045,18.83,10.65,11.2675,14.5,16.900000000000034,13.09,18.09583333333335,12.25,15.122916666666669,278.078,10.479893693169222,219.2375963166
2019-07-24 08:00:00+00:00,10.5699,-1.0,-0.9350162426854148,-1.0,13.69,13.69,22.30000000000001,16.29,11.96,12.637083333333337,16.0,22.30000000000001,16.29,19.025000000000023,13.34,14.622083333333334,276.749,10.699809466821376,213.9299719209
2019-07-25 08:00:00+00:00,9.97148,-1.0,-0.9350162426854148,-1.0,15.09,14.05,27.0,21.23,13.57,14.088333333333331,17.600000000000023,23.40000000000004,16.61,22.61250000000003,14.77,18.1675,260.406,10.576243888994508,201.4130100057
2019-07-26 08:00:00+00:00,9.3434,-1.0,-0.9350162426854148,-1.0,14.23,14.17,28.5,19.25,12.53,13.624166666666667,15.700000000000044,23.700000000000045,17.42,20.812500000000025,14.0,16.428749999999997,248.204,10.001012528102374,206.8274364046
2019-07-27 08:00:00+00:00,8.08405,-1.0,-0.9350162426854148,-1.0,14.7,14.29,28.0,24.2,13.06,13.984166666666669,19.80000000000001,27.40000000000004,20.01,24.44166666666669,17.0,20.370416666666667,219.44,9.375513293832652,159.2613082488
2019-07-28 08:00:00+00:00,7.33059,-1.0,-0.9350162426854148,-1.0,14.26,13.2,30.100000000000023,23.36,12.31,13.301666666666668,18.90000000000004,26.5,20.65,25.058333333333355,17.93,20.725416666666668,195.267,8.147116225864961,145.5628647531
2019-07-29 08:00:00+00:00,11.2113,-1.0,-0.8854560256532101,-1.0,14.25,14.22,31.0,24.68,12.62,13.478333333333332,20.200000000000045,26.600000000000023,20.51,26.100000000000023,18.3,21.337083333333336,254.467,7.37046355090228,208.4084279751
2019-07-30 08:00:00+00:00,10.737,-1.0,-0.8854560256532101,-1.0,14.35,10.34,29.30000000000001,23.07,10.34,12.77125,15.700000000000044,17.100000000000023,15.76,22.33750000000002,13.52,18.045,257.049,11.023739842335498,218.0113728323
2019-07-31 08:00:00+00:00,10.8122,-1.0,-0.8854560256532101,-1.0,9.65,8.43,19.600000000000023,17.12,6.96,8.475833333333332,14.300000000000011,19.30000000000001,15.93,17.558333333333355,12.8,15.24875,254.382,10.751002410868022,227.773704655
2019-08-01 08:00:00+00:00,10.6839,-1.0,-0.8854560256532101,-0.8660254037844388,10.76,8.16,22.0,19.35,8.16,9.44875,12.900000000000034,16.900000000000034,14.82,17.62083333333335,13.28,16.237916666666667,242.698,10.809211528707769,224.1687432402
2019-08-02 08:00:00+00:00,11.119,-1.0,-0.8854560256532101,-0.8660254037844388,11.77,9.57,22.200000000000045,18.31,7.44,9.944166666666666,11.800000000000011,17.5,13.77,16.991666666666685,11.61,14.575,230.407,10.690019357174693,223.1190752504
2019-08-03 08:00:00+00:00,9.44465,-1.0,-0.8854560256532101,-0.8660254037844388,9.65,8.41,19.5,15.77,8.0,9.1075,9.900000000000034,12.900000000000034,11.75,13.712500000000022,10.25,12.845,201.587,11.098051522221876,191.5644582463
2019-08-04 08:00:00+00:00,8.32402,-1.0,-0.8854560256532101,-0.8660254037844388,10.01,7.8,15.900000000000034,13.75,7.45,8.427083333333334,10.100000000000025,15.900000000000034,11.95,12.937500000000028,9.65,11.784583333333332,183.988,9.525390811096893,175.7271759259
2019-08-05 08:00:00+00:00,12.2973,-1.0,-0.8229838658936565,-0.8660254037844388,10.33,8.41,18.600000000000023,14.02,7.66,8.722083333333334,9.700000000000044,13.200000000000044,11.5,14.250000000000025,10.55,12.138750000000002,263.194,8.38268672578464,237.091377766
2019-08-06 08:00:00+00:00,12.3281,-1.0,-0.8229838658936565,-0.8660254037844388,10.25,8.2,16.100000000000023,13.77,7.48,8.66125,8.600000000000023,16.0,12.12,13.333333333333355,10.16,12.029166666666669,255.551,12.106137087275645,235.3029362746
2019-08-07 08:00:00+00:00,11.7035,-1.0,-0.8229838658936565,-0.8660254037844388,12.29,10.95,20.600000000000023,14.6,8.45,10.784583333333332,10.800000000000011,17.100000000000023,12.82,16.070833333333358,11.77,13.10875,255.76,12.317260850908912,233.6936728924
2019-08-08 08:00:00+00:00,12.387,-1.0,-0.8229838658936565,-0.8660254037844388,12.93,11.7,19.700000000000045,15.11,11.02,11.894166666666663,12.700000000000044,16.400000000000034,13.88,15.725000000000025,12.7,13.586666666666668,252.54,11.73347187812874,231.0687516078
2019-08-09 08:00:00+00:00,12.6701,-1.0,-0.8229838658936565,-0.8660254037844388,13.07,11.74,18.5,16.18,11.52,12.005833333333332,12.800000000000011,14.200000000000044,13.04,15.154166666666685,12.58,13.822916666666666,260.361,12.355086160605678,229.7555790671
2019-08-10 08:00:00+00:00,9.65396,-1.0,-0.8229838658936565,-0.8660254037844388,12.54,10.8,20.90000000000004,18.2,10.8,11.584166666666668,14.5,20.90000000000004,18.2,17.570833333333358,13.36,14.975416666666666,228.622,12.654716880680462,190.544577321
2019-08-11 08:00:00+00:00,7.76662,-1.0,-0.8229838658936565,-0.8660254037844388,11.5,11.5,21.80000000000001,18.55,10.4,10.850833333333334,15.300000000000011,19.90000000000004,16.29,18.312500000000025,14.41,16.255416666666665,204.614,9.800496422759029,174.1330163296
2019-08-12 08:00:00+00:00,10.5555,-1.0,-0.7485107481711013,-0.8660254037844388,13.31,12.15,24.30000000000001,19.6,11.67,12.417916666666663,14.600000000000025,14.900000000000034,13.26,18.61666666666669,13.24,15.64875,280.142,7.865940600493783,238.7738207566
