datetime,grid1-loss,season_y,season_x,week_x,month_x,dew_point,dew_point_max,grid1-temp_max,dew_point_min,dew_point_mean,temperature_max,temperature,grid1-temp_min,grid1-temp,temperature_min,grid1-temp_mean,temperature_mean,grid1-load,demand,ewma
2019-11-22 20:00:00+00:00,22.6173,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,2.1,3.81,6.900000000000034,1.73,2.574583333333333,7.23,7.07,4.0,4.2000000000000455,5.63,5.237500000000023,6.5754166666666665,518.329,388.9540896553,27.081500075925884
2019-11-23 20:00:00+00:00,23.238,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.58,3.27,5.900000000000034,1.58,2.443333333333334,7.04,4.61,3.0,3.0,4.61,4.404166666666685,5.872916666666668,456.576,369.4301235632,22.617300066521764
2019-11-24 20:00:00+00:00,26.6484,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.16,1.57,4.5,1.01,1.261666666666667,4.45,3.94,1.6000000000000227,2.6000000000000227,3.94,2.725000000000025,4.222916666666667,448.692,391.8509925212,23.23799999075085
2019-11-25 20:00:00+00:00,28.0254,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-0.05,1.13,2.700000000000045,-0.05,0.7483333333333335,4.17,3.36,-0.3999999999999772,-0.3999999999999772,3.36,1.3000000000000256,3.91375,476.201,417.5814010886,26.64839994918108
2019-11-26 20:00:00+00:00,27.647,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-1.36,2.3,0.7000000000000455,-1.36,1.1145833333333337,3.95,2.97,-0.5,0.2000000000000454,2.93,0.325000000000024,3.405,489.05,415.0684542714,28.025399979481104
2019-11-27 20:00:00+00:00,27.9949,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-4.42,-0.42,1.0,-4.46,-2.68625,2.67,-1.11,-0.1999999999999886,0.7000000000000455,-1.11,0.487500000000016,0.8233333333333338,514.187,414.7429730529,27.6470000056386
2019-11-28 20:00:00+00:00,30.5278,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-1.64,-1.64,0.7000000000000455,-4.56,-3.889583333333333,-0.45,-0.45,-1.1999999999999886,-1.1999999999999886,-2.26,-0.4083333333333196,-1.5337499999999995,467.546,416.4524327519,27.99489999481589
2019-11-29 20:00:00+00:00,28.6054,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-1.53,-1.09,0.6000000000000227,-7.38,-3.560833333333333,2.27,-0.21,-2.2999999999999545,-1.0,-0.63,-0.862499999999983,1.061666666666667,420.941,385.4361584259,30.527799962256847
2019-11-30 20:00:00+00:00,28.3823,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-0.71,-0.71,-0.0999999999999659,-4.4,-2.955,1.8,1.22,-1.099999999999966,-0.1999999999999886,0.15,-0.4333333333333111,0.8408333333333338,427.192,376.4326504059,28.605400028645988
2019-12-01 20:00:00+00:00,30.0754,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,-2.43,-0.47,0.3000000000000113,-4.32,-2.065,3.66,1.44,-1.8999999999999773,-1.8999999999999773,0.78,-0.5374999999999754,2.066666666666667,463.167,395.1352315798,28.382300003324453
2019-12-02 20:00:00+00:00,31.2478,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-1.05,-0.46,-0.1999999999999886,-3.52,-2.0083333333333333,2.96,2.28,-2.0,-0.5,1.14,-0.8041666666666482,1.9850000000000003,477.473,413.8776273396,30.07539997477084
2019-12-03 20:00:00+00:00,25.3506,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,5.55,6.71,7.2000000000000455,-4.96,0.7387500000000001,7.82,7.22,-0.5,6.7000000000000455,-1.26,3.8166666666666864,2.6041666666666674,472.229,381.3386780254,31.24779998252988
2019-12-04 20:00:00+00:00,25.1989,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.46,5.04,7.100000000000023,0.27,2.7658333333333336,7.71,4.71,2.6000000000000227,5.2000000000000455,4.29,4.89583333333336,5.605833333333333,475.858,385.3103899699,25.35060008787513
2019-12-05 20:00:00+00:00,28.3159,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-0.54,2.23,4.900000000000034,-3.06,0.2079166666666668,4.96,4.05,1.2000000000000457,1.2000000000000457,2.89,2.2625000000000264,3.892083333333334,500.762,395.2118330844,25.198900002260505
2019-12-06 20:00:00+00:00,25.6835,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-0.41,2.27,3.1000000000000227,-0.54,0.5270833333333335,3.63,2.24,0.5,0.8000000000000114,1.8,2.1916666666666864,2.6808333333333336,481.061,379.7613449699,28.31589995355308
2019-12-07 20:00:00+00:00,25.8839,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.23,0.99,2.0,-1.81,-0.2708333333333331,3.83,3.83,0.3000000000000113,0.7000000000000455,1.16,1.3833333333333566,2.685416666666667,478.814,373.1350628093,25.68350003922581
2019-12-08 20:00:00+00:00,28.7762,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-2.14,1.93,0.0,-7.22,-2.902916666666666,3.78,-1.53,-4.699999999999989,-1.3999999999999773,-1.57,-1.6124999999999785,0.0808333333333337,494.562,406.9351920972,25.88389999701381
2019-12-09 20:00:00+00:00,32.504,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-2.45,-1.06,0.1000000000000227,-6.6,-4.252083333333333,1.1,0.77,-4.199999999999989,-4.199999999999989,-1.39,-1.2416666666666485,-0.2874999999999996,506.491,427.4931518031,28.77619995690137
2019-12-10 20:00:00+00:00,34.061,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.88,-0.97,-0.0999999999999659,-8.9,-5.4695833333333335,2.48,2.48,-5.199999999999989,-0.0999999999999659,-3.0,-2.520833333333309,-0.6174999999999996,449.244,424.1451364024,32.503999944451444
2019-12-11 20:00:00+00:00,28.5051,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.17,3.34,5.5,-3.85,-0.3791666666666665,6.4,3.1,0.3000000000000113,2.5,2.85,3.537500000000025,4.2283333333333335,448.301,392.2413650796,34.06099997679889
2019-12-12 20:00:00+00:00,27.5833,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.55,-1.82,3.7000000000000455,-3.55,-2.303333333333333,4.41,1.95,1.8000000000000114,1.8000000000000114,1.95,3.150000000000029,3.9083333333333337,479.061,391.8990461955,28.50510008278936
2019-12-13 20:00:00+00:00,26.5828,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.81,-2.88,2.200000000000045,-4.85,-4.1375,2.35,2.35,0.6000000000000227,0.6000000000000227,-1.39,1.2708333333333546,0.245416666666667,452.626,385.6174234959,27.58330001373589
2019-12-14 20:00:00+00:00,22.8891,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-2.23,-1.99,2.1000000000000227,-4.35,-3.1154166666666665,3.94,3.07,0.1000000000000227,1.3000000000000114,0.57,1.3291666666666868,2.347916666666667,454.82,371.6728017486,26.582800014908614
2019-12-15 20:00:00+00:00,25.8558,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-4.7,-2.42,1.8000000000000114,-4.77,-3.5854166666666667,2.55,-0.14,0.6000000000000227,0.8000000000000114,-0.36,1.1541666666666874,1.0908333333333335,483.167,402.6820555341,22.889100055040416
2019-12-16 20:00:00+00:00,30.5113,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-5.77,-3.67,0.6000000000000227,-5.77,-4.8,0.64,-0.32,-4.7999999999999545,-3.099999999999966,-1.04,-3.491666666666644,-0.209583333333333,517.998,439.486831349,25.85579995579273
2019-12-17 20:00:00+00:00,31.5095,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-9.31,-2.07,-0.6999999999999886,-9.31,-6.260833333333334,0.46,-2.41,-5.599999999999966,-5.599999999999966,-2.41,-2.862499999999976,-0.5245833333333331,531.465,444.3247905416,30.51129993062764
2019-12-18 20:00:00+00:00,30.458,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,0.9,1.9,2.400000000000034,-9.72,-4.287916666666666,3.29,1.66,-6.699999999999989,1.5,-3.09,-3.858333333333313,-0.7179166666666662,480.573,437.389882681,31.509499985125657
2019-12-19 20:00:00+00:00,28.4196,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-6.24,0.39,1.2000000000000457,-8.07,-5.927499999999999,2.34,-1.13,-3.599999999999966,1.1000000000000227,-1.31,-0.8791666666666464,-0.288333333333333,471.769,423.9761703942,30.45800001566857
2019-12-20 20:00:00+00:00,24.7602,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,2.95,2.95,3.200000000000045,-5.75,-1.665,5.55,5.55,-1.0,3.200000000000045,-1.05,1.1708333333333578,1.0900000000000003,463.094,382.967521731,28.419600030374525
2019-12-21 20:00:00+00:00,20.3904,0.0,1.0,0.970941817426052,0.8660254037844384,0.73,3.12,4.900000000000034,0.72,2.141666666666667,6.42,3.67,3.1000000000000227,3.1000000000000227,3.67,4.320833333333354,5.331250000000001,424.634,359.7908362063,24.76020005452931
2019-12-22 20:00:00+00:00,22.1333,0.0,1.0,0.970941817426052,0.8660254037844384,-1.56,1.6,3.300000000000012,-1.56,0.7054166666666668,3.9,2.16,2.6000000000000227,3.200000000000045,2.16,2.916666666666695,3.324583333333333,455.929,393.1574287443,20.39040006511509
2019-12-23 20:00:00+00:00,25.5503,0.0,1.0,0.992708874098054,0.8660254037844384,-4.71,-1.82,3.300000000000012,-4.71,-3.220416666666667,2.38,-1.03,-2.099999999999966,-1.7999999999999543,-1.03,0.2583333333333565,0.7441666666666671,501.001,395.7770120704,22.13329997402877
2019-12-24 20:00:00+00:00,23.7488,0.0,1.0,0.992708874098054,0.8660254037844384,-5.14,-4.85,-1.6999999999999886,-5.36,-5.058333333333333,0.21,-1.68,-5.699999999999989,-5.699999999999989,-1.68,-4.574999999999979,-0.8904166666666663,509.697,360.439074225,25.55029994908273
2019-12-25 20:00:00+00:00,24.6183,0.0,1.0,0.992708874098054,0.8660254037844384,-0.1,-0.1,-1.3999999999999773,-5.13,-2.3454166666666665,0.41,0.41,-5.7999999999999545,-1.3999999999999773,-1.74,-3.795833333333311,-0.4204166666666664,499.618,382.4164790427,23.74880002684444
2019-12-26 20:00:00+00:00,22.5324,0.0,1.0,0.992708874098054,0.8660254037844384,-1.33,0.94,-0.2999999999999545,-1.33,0.0925000000000001,1.33,1.04,-1.3999999999999773,-1.0,0.58,-0.7166666666666401,0.9800000000000004,480.913,366.0216064211,24.618299987043443
2019-12-27 20:00:00+00:00,29.0261,0.0,1.0,0.992708874098054,0.8660254037844384,-8.51,-1.48,-1.1999999999999886,-8.51,-6.392916666666667,0.99,-4.51,-2.599999999999966,-2.2999999999999545,-4.51,-1.9916666666666436,-2.7679166666666664,443.67,371.6850324837,22.53240003108233
2019-12-28 20:00:00+00:00,21.6911,0.0,1.0,0.992708874098054,0.8660254037844384,-3.22,-3.22,3.0,-8.59,-5.952083333333333,1.1,1.1,-2.1999999999999886,3.0,-4.62,0.4708333333333621,-1.973333333333333,395.381,353.3061986962,29.02609990323633
2019-12-29 20:00:00+00:00,18.6624,0.0,1.0,0.992708874098054,0.8660254037844384,4.59,4.59,6.300000000000011,-3.36,0.9525,7.17,7.17,3.5,5.7000000000000455,1.29,5.312500000000024,3.848333333333334,415.543,357.5445585195,21.691100109300017
2019-12-30 20:00:00+00:00,20.1794,0.0,1.0,1.0,0.8660254037844384,2.14,5.07,7.5,2.07,3.442916666666667,6.92,5.42,3.8000000000000114,3.8000000000000114,4.87,5.579166666666687,5.81,451.659,365.900355079,18.66240004513115
2019-12-31 20:00:00+00:00,20.1036,0.0,1.0,1.0,0.8660254037844384,3.81,3.81,3.6000000000000227,-0.07,1.2950000000000002,5.5,5.0,2.1000000000000227,3.0,2.5,2.8625000000000185,3.865833333333334,432.503,344.0949290795,20.17939997739494
2020-01-01 20:00:00+00:00,19.5316,0.0,1.0,1.0,1.0,3.07,3.73,6.100000000000023,0.65,2.2695833333333333,6.51,5.88,2.900000000000034,5.2000000000000455,5.05,5.308333333333354,5.7387500000000005,441.642,369.7773143229,20.103600001129507
2020-01-02 20:00:00+00:00,21.1964,0.0,1.0,1.0,1.0,1.26,3.17,7.700000000000045,-0.08,1.1604166666666669,5.82,3.79,4.900000000000034,6.100000000000023,3.57,6.645833333333357,4.7179166666666665,418.952,369.7442093792,19.531600008523466
2020-01-03 20:00:00+00:00,29.7849,0.0,1.0,1.0,1.0,-3.56,0.78,5.5,-6.73,-2.949583333333333,4.59,1.11,0.6000000000000227,0.6000000000000227,1.11,2.1416666666666893,2.724583333333334,484.199,370.3224461075,21.19639997519255
2020-01-04 20:00:00+00:00,27.1081,0.0,1.0,1.0,1.0,-2.15,-2.15,2.1000000000000227,-4.65,-2.928333333333333,3.4,1.63,-0.3999999999999772,-0.3999999999999772,1.01,0.6791666666666932,1.691666666666667,409.665,353.5185838423,29.784899872021377
2020-01-05 20:00:00+00:00,26.9963,0.0,1.0,1.0,1.0,4.05,4.05,5.0,-3.61,-1.3304166666666664,6.13,5.77,-1.3999999999999773,4.5,-1.63,0.8791666666666842,1.2345833333333338,374.952,362.947824939,27.10810003988743
2020-01-06 20:00:00+00:00,28.29,0.0,1.0,0.9929810960135168,1.0,0.7,3.88,5.900000000000034,0.7,1.9,5.57,3.34,2.400000000000034,3.400000000000034,3.09,4.058333333333356,3.879583333333333,392.835,387.0500982401,26.99630000166595
2020-01-07 20:00:00+00:00,24.8551,0.0,1.0,0.9929810960135168,1.0,-1.01,1.99,4.800000000000011,-1.36,0.1279166666666668,4.12,3.28,0.7000000000000455,4.800000000000011,2.2,2.754166666666693,3.119166666666666,392.042,382.9897691584,28.289999980722367
2020-01-08 20:00:00+00:00,26.3595,0.0,1.0,0.9929810960135168,1.0,-0.63,3.06,5.600000000000023,-1.23,0.3100000000000001,4.55,3.37,3.300000000000012,3.300000000000012,1.83,4.412500000000018,3.486666666666667,385.152,374.9804214622,24.855100051184
2020-01-09 20:00:00+00:00,31.8629,0.0,1.0,0.9929810960135168,1.0,-6.01,0.53,3.400000000000034,-6.01,-2.449583333333333,3.4,0.34,-1.5,-1.5,0.34,2.2875000000000227,2.2425,404.857,384.1083395203,26.359499977582697
2020-01-10 20:00:00+00:00,28.9121,0.0,1.0,0.9929810960135168,1.0,-7.16,-2.61,-0.7999999999999545,-7.55,-5.786666666666666,1.1,0.25,-3.899999999999977,-2.5,-0.82,-1.9749999999999777,0.189166666666667,493.17,388.2838497013,31.862899917992948
2020-01-11 20:00:00+00:00,20.8366,0.0,1.0,0.9929810960135168,1.0,0.03,0.03,4.0,-8.05,-4.9975,2.34,1.42,-3.0,3.6000000000000227,-1.27,2.308333333333356,0.500416666666667,467.02,359.1039869112,28.912100043970344
2020-01-12 20:00:00+00:00,26.4259,0.0,1.0,0.9929810960135168,1.0,-1.07,2.66,3.5,-1.67,-0.049583333333333,4.05,2.72,-0.2999999999999545,0.0,1.58,1.5583333333333511,3.035833333333333,466.163,380.1829148097,20.836600120334328
2020-01-13 20:00:00+00:00,27.6072,0.0,1.0,0.9720229140804107,1.0,-6.5,-1.19,1.6000000000000227,-6.5,-4.154166666666666,3.12,-0.58,-1.0,0.7000000000000455,-0.58,0.5125000000000194,1.5641666666666671,479.231,416.4408899017,26.42589991671294
2020-01-14 20:00:00+00:00,24.7091,0.0,1.0,0.9720229140804107,1.0,-3.62,-0.15,4.800000000000011,-7.13,-2.71375,4.72,2.05,0.1000000000000227,0.2000000000000454,-1.82,2.483333333333358,2.2879166666666677,444.372,399.6152063674,27.60719998239726
2020-01-15 20:00:00+00:00,27.449,0.0,1.0,0.9720229140804107,1.0,-5.03,-1.74,1.900000000000034,-5.36,-3.3820833333333327,2.75,0.68,-0.6999999999999886,1.1000000000000227,0.68,0.8333333333333545,1.8550000000000004,483.84,401.0504904589,24.709100043185053
2020-01-16 20:00:00+00:00,19.1665,0.0,1.0,0.9720229140804107,1.0,-0.63,2.93,3.300000000000012,-5.18,-1.632083333333333,5.24,3.69,0.9000000000000341,2.1000000000000227,-0.15,2.4041666666666943,2.552916666666667,512.045,331.7140094014,27.448999959172312
2020-01-17 20:00:00+00:00,22.8844,0.0,1.0,0.9720229140804107,1.0,0.32,0.39,5.400000000000034,-3.63,-1.4541666666666664,3.32,3.29,1.5,2.6000000000000227,2.15,3.758333333333354,2.7575000000000003,484.712,380.1858588812,19.166500123418864
2020-01-18 20:00:00+00:00,23.3008,0.0,1.0,0.9720229140804107,1.0,1.86,1.86,3.5,-1.85,-0.4479166666666663,4.02,4.02,0.8000000000000114,2.5,2.27,2.129166666666689,2.9312500000000004,400.281,359.0923918607,22.88439994459897
2020-01-19 20:00:00+00:00,24.664,0.0,1.0,0.9720229140804107,1.0,-5.59,2.71,2.900000000000034,-5.59,0.0058333333333336,5.06,1.72,0.9000000000000341,1.6000000000000227,1.71,2.22916666666669,3.6875,460.343,375.1534728349,23.300799993795152
2020-01-20 20:00:00+00:00,22.0153,0.0,1.0,0.9374196611341208,1.0,5.29,6.37,9.400000000000034,-6.15,2.254166666666667,8.92,6.97,1.900000000000034,8.200000000000045,1.86,6.904166666666694,5.8933333333333335,472.018,379.7707164094,24.66399997968674
2020-01-21 20:00:00+00:00,29.4278,0.0,1.0,0.9374196611341208,1.0,-1.21,4.51,7.600000000000023,-1.96,0.1362500000000003,6.18,3.44,1.6000000000000227,1.6000000000000227,2.85,2.875000000000026,4.084583333333334,442.048,394.6240239416,22.015300039468706
2020-01-22 20:00:00+00:00,28.5822,0.0,1.0,0.9374196611341208,1.0,-1.0,0.74,2.700000000000045,-2.09,-0.8166666666666664,3.17,2.55,1.3000000000000114,1.3000000000000114,2.14,2.287500000000025,2.626666666666668,469.448,395.9548175486,29.427799889545145
2020-01-23 20:00:00+00:00,26.8651,0.0,1.0,0.9374196611341208,1.0,1.49,4.09,5.400000000000034,-4.42,-0.2537499999999997,6.14,3.69,0.4000000000000341,2.6000000000000227,-1.07,3.008333333333359,3.137083333333333,379.203,390.0728903915,28.58220001260042
2020-01-24 20:00:00+00:00,27.5594,0.0,1.0,0.9374196611341208,1.0,-1.32,1.76,2.800000000000012,-2.69,-1.0091666666666663,3.7,1.27,1.3000000000000114,1.3000000000000114,1.27,2.4083333333333523,2.765,421.585,380.4667808697,26.865100025586788
2020-01-25 20:00:00+00:00,23.7625,0.0,1.0,0.9374196611341208,1.0,-1.96,-0.42,3.7000000000000455,-2.74,-1.440833333333333,2.8,2.8,1.1000000000000227,3.5,-0.48,1.9041666666666877,1.2570833333333338,426.505,357.2101867975,27.55939998965412
2020-01-26 20:00:00+00:00,22.9776,0.0,1.0,0.9374196611341208,1.0,-1.95,3.82,5.5,-2.07,2.10625,5.37,2.11,1.5,1.5,2.11,4.129166666666689,4.182916666666667,442.02,376.9770238687,23.76250005657822
2020-01-27 20:00:00+00:00,27.804,0.0,1.0,0.8896570909947473,1.0,-1.13,-1.13,2.700000000000045,-3.61,-2.920833333333333,1.75,0.01,1.2000000000000457,1.7000000000000457,-1.01,2.020833333333357,-0.2541666666666662,413.944,405.6832910675,22.97760001169592
2020-01-28 20:00:00+00:00,32.7142,0.0,1.0,0.8896570909947473,1.0,-4.36,-0.94,2.0,-4.36,-2.6245833333333333,0.89,-1.34,-2.7999999999999545,-2.7999999999999545,-1.34,0.5791666666666917,-0.4037499999999996,480.5,420.7054676008,27.80399992808104
2020-01-29 20:00:00+00:00,29.1683,0.0,1.0,0.8896570909947473,1.0,-6.45,-4.52,3.5,-6.45,-5.130416666666666,-1.28,-2.52,-2.8999999999999773,0.4000000000000341,-2.52,1.2375000000000231,-1.5766666666666662,481.06,427.2694348345,32.714199926832315
2020-01-30 20:00:00+00:00,32.3974,0.0,1.0,0.8896570909947473,1.0,-6.5,-5.88,0.1000000000000227,-7.66,-6.7,-2.17,-3.13,-1.8999999999999773,-0.5999999999999659,-3.77,-1.1874999999999762,-3.0649999999999995,446.607,415.8737181912,29.168300052838028
2020-01-31 20:00:00+00:00,24.7772,0.0,1.0,0.8896570909947473,1.0,-2.22,-1.03,3.300000000000012,-6.39,-3.39625,3.95,2.03,-0.2999999999999545,1.7000000000000457,-3.08,1.8375000000000248,1.5770833333333336,471.508,395.146595747,32.39739995188266
2020-02-01 20:00:00+00:00,23.0063,0.0,1.0,0.8896570909947473,0.8660254037844387,0.45,1.19,2.5,-3.62,-1.3366666666666662,3.16,3.05,0.0,0.0,0.73,1.4500000000000195,1.9766666666666672,431.596,369.5157983818,24.777200113549828
2020-02-02 20:00:00+00:00,25.0533,0.0,1.0,0.8896570909947473,0.8660254037844387,-1.35,2.65,2.800000000000012,-1.35,0.4983333333333337,4.42,2.5,-0.2999999999999545,1.3000000000000114,2.5,2.229166666666688,3.5362500000000003,422.991,389.2224671794,23.00630002638847
2020-02-03 20:00:00+00:00,33.0394,0.0,1.0,0.8294056854502018,0.8660254037844387,-7.72,-1.73,1.0,-7.72,-3.6254166666666654,2.29,-3.09,-4.5,-4.5,-3.09,-2.5666666666666464,-0.0970833333333329,473.82,443.0144848666,25.053299969497324
2020-02-04 20:00:00+00:00,31.8738,0.0,1.0,0.8294056854502018,0.8660254037844387,-1.21,-1.05,0.2000000000000454,-8.75,-5.989583333333332,3.21,3.21,-7.599999999999966,0.0,-4.15,-3.8083333333333087,-1.6079166666666662,518.465,450.8392106771,33.039399880997834
2020-02-05 20:00:00+00:00,29.9915,0.0,1.0,0.8294056854502018,0.8660254037844387,2.96,5.0,3.300000000000012,-2.97,1.6804166666666671,6.1,3.53,-0.1999999999999886,1.6000000000000227,2.0,1.912500000000018,3.696666666666667,485.865,414.7300510216,31.87380001736879
2020-02-06 20:00:00+00:00,29.901,0.0,1.0,0.8294056854502018,0.8660254037844387,3.95,3.95,2.300000000000012,-0.18,0.9612500000000004,4.77,4.77,0.1000000000000227,2.300000000000012,0.05,0.6125000000000256,1.2912500000000002,515.49,413.2653093288,29.991500028048456
2020-02-07 20:00:00+00:00,25.2463,0.0,1.0,0.8294056854502018,0.8660254037844387,0.06,3.9,4.400000000000034,0.06,2.455416666666667,5.11,2.98,0.1000000000000227,0.1000000000000227,2.98,3.2250000000000205,4.291250000000001,442.303,394.1309555791,29.90100000134856
2020-02-08 20:00:00+00:00,22.7162,0.0,1.0,0.8294056854502018,0.8660254037844387,-1.96,-0.52,4.900000000000034,-4.44,-2.8554166666666663,2.56,1.9,-0.8999999999999773,3.400000000000034,-0.9,2.2166666666666948,0.9200000000000004,423.34,369.8230934413,25.24630006936044
2020-02-09 20:00:00+00:00,22.7088,0.0,1.0,0.8294056854502018,0.8660254037844387,1.52,1.86,6.300000000000011,-2.4,-0.8458333333333331,5.89,5.72,1.0,5.600000000000023,0.76,4.183333333333358,2.985,445.492,380.895357081,22.716200037701427
2020-02-10 20:00:00+00:00,26.7377,0.0,1.0,0.7575112421616201,0.8660254037844387,-0.46,2.83,5.5,-1.13,1.1283333333333336,5.63,3.87,2.5,2.6000000000000227,3.47,3.5500000000000207,4.031250000000001,522.118,418.2738287138,22.70880000011027
2020-02-11 20:00:00+00:00,28.6736,0.0,1.0,0.7575112421616201,0.8660254037844387,-7.89,-0.38,2.400000000000034,-7.89,-4.961666666666666,3.78,-1.48,-2.8999999999999773,-2.8999999999999773,-1.48,-1.1333333333333162,0.5437500000000003,512.524,436.89418354,26.73769993996472
2020-02-12 20:00:00+00:00,31.3739,0.0,1.0,0.7575112421616201,0.8660254037844387,-0.51,0.94,2.400000000000034,-8.74,-3.492083333333333,3.69,3.2,-3.599999999999966,-1.0,-2.39,-0.7041666666666373,0.236666666666667,495.555,427.3579738398,28.673599971152843
2020-02-13 20:00:00+00:00,30.2306,0.0,1.0,0.7575112421616201,0.8660254037844387,-4.27,0.22,1.7000000000000457,-4.57,-2.3745833333333333,2.73,-0.37,-1.5,-1.5,-0.37,0.4208333333333602,1.041666666666667,494.922,422.9280210152,31.3738999597624
2020-02-14 20:00:00+00:00,26.7612,0.0,1.0,0.7575112421616201,0.8660254037844387,-8.97,-3.8,0.6000000000000227,-9.16,-7.015833333333333,-0.51,-3.05,-2.8999999999999773,-1.099999999999966,-3.08,-1.133333333333309,-1.96375,448.45,411.8054141595,30.23060001703649
2020-02-15 20:00:00+00:00,21.7515,0.0,1.0,0.7575112421616201,0.8660254037844387,-3.92,-0.76,4.900000000000034,-8.72,-4.399166666666667,2.98,1.94,-0.5999999999999659,2.6000000000000227,-2.95,1.812500000000021,0.4587500000000004,422.027,372.8986732641,26.76120005169809
2020-02-16 20:00:00+00:00,22.4166,0.0,1.0,0.7575112421616201,0.8660254037844387,-0.91,2.77,5.600000000000023,-2.95,0.3216666666666669,5.84,2.82,1.900000000000034,1.900000000000034,2.71,4.237500000000023,4.037916666666667,422.328,371.8726648962,21.751500074650348
2020-02-17 20:00:00+00:00,23.6463,0.0,1.0,0.6749830015182106,0.8660254037844387,2.04,2.04,6.2000000000000455,-4.89,-2.087083333333333,3.99,3.99,1.400000000000034,5.400000000000034,0.6,3.775000000000022,2.061666666666667,465.244,415.1656270646,22.41659999008924
2020-02-18 20:00:00+00:00,26.0354,0.0,1.0,0.6749830015182106,0.8660254037844387,1.15,2.26,5.2000000000000455,-2.02,0.6550000000000004,4.71,1.58,1.6000000000000227,2.1000000000000227,0.89,2.450000000000024,2.565833333333334,483.929,422.5087678122,23.64629998167604
2020-02-19 20:00:00+00:00,26.4979,0.0,1.0,0.6749830015182106,0.8660254037844387,-3.56,1.95,2.1000000000000227,-3.56,-0.6924999999999998,2.69,-0.12,-2.3999999999999773,-2.3999999999999773,-0.12,1.1666666666666905,1.4045833333333335,509.076,428.2121668434,26.03539996439964
2020-02-20 20:00:00+00:00,23.4902,0.0,1.0,0.6749830015182106,0.8660254037844387,0.32,0.32,2.900000000000034,-8.94,-3.8325,4.82,1.01,-2.5,1.1000000000000227,-3.11,1.0166666666666846,0.4583333333333337,498.686,411.590722418992,26.497899993108213
2020-02-21 20:00:00+00:00,21.2493,0.0,1.0,0.6749830015182106,0.8660254037844387,0.69,0.69,4.600000000000023,-4.69,-1.886666666666666,4.24,2.47,-0.7999999999999545,3.200000000000045,0.59,1.9708333333333552,2.4566666666666674,465.119,382.136970535967,23.490200044818224
2020-02-22 20:00:00+00:00,22.18,0.0,1.0,0.6749830015182106,0.8660254037844387,0.51,1.24,4.7000000000000455,-1.29,0.2079166666666669,3.58,2.37,0.6000000000000227,0.6000000000000227,2.21,3.0125000000000264,2.866666666666667,412.339,359.262257001693,21.24930003339201
2020-02-23 20:00:00+00:00,25.7145,0.0,1.0,0.6749830015182106,0.8660254037844387,-3.82,0.8,1.8000000000000114,-4.01,-1.2516666666666665,4.1,1.81,-0.5999999999999659,-0.5999999999999659,1.44,0.9125000000000204,2.5645833333333337,420.412,386.108612939913,22.179999986131488
2020-02-24 20:00:00+00:00,32.1122,0.0,1.0,0.5829794791144721,0.8660254037844387,-1.82,-1.44,1.2000000000000457,-3.54,-2.27125,2.03,0.33,-2.8999999999999773,-2.8999999999999773,-1.02,0.0958333333333597,0.7295833333333337,435.724,419.416648647274,25.71449994733185
2020-02-25 20:00:00+00:00,35.149,0.0,1.0,0.5829794791144721,0.8660254037844387,-8.35,-2.46,-1.3999999999999773,-8.35,-5.1475,-0.01,-4.34,-7.0,-6.2999999999999545,-4.34,-4.424999999999973,-2.18625,460.684,442.892017031061,32.112199904666845
