datetime,grid1-loss,snow_depth,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp,temperature_max,temperature,grid1-temp_max,temperature_min,grid1-load,grid1-temp_mean,temperature_mean,ewma,demand
2019-11-20 11:00:00+00:00,31.5467,3333.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-4.64,3.04,-4.85,-0.3187499999999998,-2.3999999999999773,-0.6999999999999886,3.89,1.14,2.200000000000045,0.95,506.36,-0.0083333333333092,2.452083333333334,30.030459468906795,450.5027253005
2019-11-21 11:00:00+00:00,31.0546,3333.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,0.18,0.18,-4.52,-3.416666666666666,0.0,4.900000000000034,2.99,2.99,4.900000000000034,0.11,536.071,1.729166666666688,0.7933333333333336,31.30920307497656,436.3214534702
2019-11-22 11:00:00+00:00,27.7731,3333.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,2.63,3.81,0.93,2.439166666666667,4.0,6.5,7.23,6.6,6.5,3.56,547.845,4.920833333333353,5.849166666666668,31.094479851625422,424.7915361164
2019-11-23 11:00:00+00:00,24.8076,3333.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,2.29,3.27,1.73,2.4566666666666666,3.400000000000034,5.600000000000023,7.07,5.45,6.900000000000034,5.45,505.83,4.85416666666669,6.509583333333333,28.29334562423953,388.45342372
2019-11-24 11:00:00+00:00,25.6302,3333.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.19,2.3,1.01,1.5095833333333335,1.6000000000000227,4.100000000000023,5.38,4.33,5.900000000000034,4.05,442.009,3.1666666666666856,4.56375,25.35359112092983,379.2047578293
2019-11-25 11:00:00+00:00,30.4205,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,0.89,1.57,0.81,1.1345833333333335,1.3000000000000114,1.5,4.45,4.14,4.5,3.86,502.157,2.3666666666666933,4.06625,25.58687326069566,428.547593923
2019-11-26 11:00:00+00:00,28.1541,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,1.85,2.3,-0.31,0.9370833333333334,-0.5,0.6000000000000227,4.17,3.95,1.7000000000000457,2.93,495.169,0.312500000000026,3.53,29.663382996625742,430.9453155068
2019-11-27 11:00:00+00:00,30.7695,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-3.25,1.55,-3.25,-0.818333333333333,-0.1999999999999886,0.7000000000000455,3.88,0.65,1.0,0.65,509.153,0.3666666666666836,2.3008333333333337,28.390507128907405,430.0807999599
2019-11-28 11:00:00+00:00,31.1401,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-4.12,-3.42,-4.56,-4.044583333333333,-0.5,-0.5,0.46,-1.96,1.0,-2.26,505.431,0.258333333333347,-1.2162499999999996,30.3968655268074,431.1528894704
2019-11-29 11:00:00+00:00,33.4906,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-5.25,-1.09,-5.25,-3.229583333333333,-2.2999999999999545,0.4000000000000341,2.27,1.95,0.4000000000000341,-1.8,474.371,-0.983333333333313,0.392916666666667,31.02368317936047,424.3213918219
2019-11-30 11:00:00+00:00,31.0749,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-3.71,-1.38,-7.38,-4.022916666666666,-1.099999999999966,-0.1999999999999886,1.8,0.15,0.6000000000000227,-0.63,444.388,-0.4958333333333158,0.7412500000000004,33.10419352478984,394.8472308538
2019-12-01 11:00:00+00:00,27.8369,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,-1.4,-0.47,-3.14,-1.55625,-0.7999999999999545,-0.6999999999999886,3.66,0.93,0.3000000000000113,0.22,452.769,-0.2624999999999768,1.8375000000000004,31.392759180139507,381.1447721089
2019-12-02 11:00:00+00:00,32.9448,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-3.5,-0.46,-4.32,-2.5816666666666666,-2.0,-0.5,2.38,2.16,-0.1999999999999886,0.78,500.363,-0.983333333333313,1.6600000000000004,28.393873385014736,427.0065881625
2019-12-03 11:00:00+00:00,30.1628,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.33,2.33,-4.96,-2.03,-1.2999999999999543,5.300000000000011,3.08,3.08,5.300000000000011,-1.26,477.918,1.0291666666666852,0.8162500000000005,32.2319638404976,415.5384394314
2019-12-04 11:00:00+00:00,27.0399,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.06,6.71,2.06,4.682916666666666,2.6000000000000227,3.200000000000045,7.82,4.7,7.2000000000000455,4.53,502.076,5.662500000000025,6.520416666666667,30.4869042825399,399.7072775471
2019-12-05 11:00:00+00:00,29.6916,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.17,2.23,-3.06,0.4204166666666669,1.6000000000000227,2.5,4.96,3.6,5.7000000000000455,2.93,506.89,3.3041666666666933,4.227083333333334,27.579822855812083,409.8537683635
2019-12-06 11:00:00+00:00,30.5281,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.31,1.31,-0.54,0.0320833333333335,0.5,2.6000000000000227,4.22,2.92,3.1000000000000227,1.8,526.607,2.166666666666688,3.084583333333333,29.36082096607072,416.8714306155
2019-12-07 11:00:00+00:00,27.7177,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.53,2.27,-1.81,0.3691666666666668,0.3000000000000113,1.900000000000034,3.5,3.27,2.800000000000012,1.16,504.097,1.4708333333333574,2.410833333333334,30.34526279474296,396.274841514
2019-12-08 11:00:00+00:00,28.7523,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-3.28,1.93,-7.22,-2.033333333333333,-4.699999999999989,-1.2999999999999543,3.83,-0.25,2.0,-1.07,473.087,-0.7124999999999774,1.7154166666666673,28.129269319814668,392.3503338424
2019-12-09 11:00:00+00:00,33.2551,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-5.94,-1.06,-5.94,-3.1579166666666665,-1.7999999999999543,-0.1999999999999886,0.45,0.45,-0.1999999999999886,-1.57,521.77,-0.9791666666666478,-0.9416666666666664,28.65471134720716,447.0678418369
2019-12-10 11:00:00+00:00,35.7633,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-7.78,-0.97,-7.84,-5.065833333333333,-5.199999999999989,-3.6999999999999886,1.76,-2.63,0.1000000000000227,-3.0,496.1,-2.554166666666646,-0.0574999999999996,32.53451633497734,454.1477037542
2019-12-11 11:00:00+00:00,29.2858,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,0.48,3.34,-8.9,-1.8429166666666668,-3.099999999999966,3.1000000000000227,6.4,3.73,5.5,-2.4,466.856,1.9875000000000256,2.7504166666666667,35.257558215445584,414.7070387772
2019-12-12 11:00:00+00:00,28.9943,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-1.99,-0.37,-3.85,-2.3016666666666663,2.300000000000012,3.7000000000000455,4.41,4.37,3.7000000000000455,2.85,492.621,3.200000000000029,3.754583333333334,30.22118866958612,413.9577116976
2019-12-13 11:00:00+00:00,31.359,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-4.84,-2.03,-4.84,-3.524166666666666,0.9000000000000341,0.9000000000000341,4.28,-1.24,3.6000000000000227,-1.24,500.436,1.8500000000000247,1.4454166666666668,29.186474183711287,427.9270368549
2019-12-14 11:00:00+00:00,24.9434,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.0,-3.0,-4.85,-3.885,0.1000000000000227,1.7000000000000457,3.28,1.47,1.7000000000000457,-1.39,472.905,1.1000000000000203,1.4362500000000002,31.018705574200283,399.6847558066
2019-12-15 11:00:00+00:00,26.063,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.47,-1.99,-3.57,-2.790833333333333,0.9000000000000341,1.3000000000000114,3.94,1.22,2.1000000000000227,0.93,483.19,1.4666666666666828,2.065416666666667,25.895007850378505,390.442189115
2019-12-16 11:00:00+00:00,32.3183,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-5.25,-3.54,-5.74,-4.621666666666666,-4.7999999999999545,-4.699999999999989,1.23,-0.38,1.5,-1.04,525.242,-1.641666666666642,-0.1399999999999996,26.0366864843374,455.4668304887
2019-12-17 11:00:00+00:00,31.764,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-6.78,-2.07,-6.81,-5.07375,-4.699999999999989,-3.1999999999999886,0.46,-0.01,-0.6999999999999886,-0.81,545.892,-2.733333333333308,-0.0299999999999996,31.334377025008724,461.7772832555
2019-12-18 11:00:00+00:00,34.5353,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-0.63,-0.63,-9.72,-7.734583333333333,-6.699999999999989,-4.5,-0.32,-0.64,-3.3999999999999773,-3.09,488.284,-5.537499999999983,-2.0762499999999995,31.69670583829712,462.150246661
2019-12-19 11:00:00+00:00,35.541,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-7.66,1.9,-8.07,-2.853333333333333,-3.6999999999999886,-2.0,3.29,-1.27,2.400000000000034,-1.27,485.816,-1.0458333333333107,1.022916666666667,34.090675699983514,445.2248971347
2019-12-20 11:00:00+00:00,31.6964,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-0.8,-0.8,-7.53,-4.9325,-1.1999999999999886,1.8000000000000114,1.23,1.23,1.8000000000000114,-1.31,508.9,0.3208333333333564,-0.7004166666666665,35.313827889456064,431.0296165185
2019-12-21 11:00:00+00:00,23.1117,3333.0,1.0,0.970941817426052,0.8660254037844384,2.28,3.12,-0.22,2.2525,2.5,4.800000000000011,6.42,5.52,4.800000000000011,1.72,446.212,3.845833333333355,4.965833333333333,32.26301722373326,386.1979593294
2019-12-22 11:00:00+00:00,22.1981,3333.0,1.0,0.970941817426052,0.8660254037844384,1.45,2.15,0.72,1.315416666666667,2.6000000000000227,2.800000000000012,5.23,3.54,4.900000000000034,3.54,458.113,3.312500000000026,4.005,24.54512013089685,385.2454289649
2019-12-23 11:00:00+00:00,29.9888,3333.0,1.0,0.992708874098054,0.8660254037844384,-3.48,1.29,-3.61,-1.79625,0.1000000000000227,0.1000000000000227,3.43,0.2,3.300000000000012,0.2,517.87,2.0125000000000264,1.9283333333333337,22.5657264106027,425.1219985388
2019-12-24 11:00:00+00:00,31.3027,3333.0,1.0,0.992708874098054,0.8660254037844384,-5.02,-3.43,-5.36,-4.706666666666666,-5.399999999999977,-4.899999999999977,0.21,-1.22,-0.5,-1.29,512.466,-3.1999999999999797,-0.5254166666666663,28.826083982618822,402.2287715424
2019-12-25 11:00:00+00:00,28.4329,3333.0,1.0,0.992708874098054,0.8660254037844384,-1.67,-1.67,-5.14,-3.9479166666666665,-5.7999999999999545,-3.099999999999966,-0.08,-0.38,-3.099999999999966,-1.74,536.512,-5.141666666666644,-0.8733333333333331,30.91477428733767,409.4497225015
2019-12-26 11:00:00+00:00,25.3919,3333.0,1.0,0.992708874098054,0.8660254037844384,0.46,0.94,-1.41,0.0820833333333334,-2.099999999999966,-0.2999999999999545,1.33,0.84,-0.2999999999999545,-0.53,545.316,-1.0499999999999734,0.6050000000000003,28.821649343821107,387.7923683035
2019-12-27 11:00:00+00:00,32.2581,3333.0,1.0,0.992708874098054,0.8660254037844384,-7.75,0.27,-7.75,-3.5291666666666663,-2.599999999999966,-1.6999999999999886,1.04,-3.59,-0.2999999999999545,-3.7,512.579,-1.4708333333333126,-0.9329166666666664,25.92912012177804,417.4549078756
2019-12-28 11:00:00+00:00,27.7597,3333.0,1.0,0.992708874098054,0.8660254037844384,-5.94,-5.94,-8.59,-7.442916666666666,-2.3999999999999773,1.5,-0.91,-0.91,1.5,-4.62,425.926,-0.908333333333303,-3.464166666666667,31.26675777639565,388.297967853
2019-12-29 11:00:00+00:00,20.3157,3333.0,1.0,0.992708874098054,0.8660254037844384,2.4,2.4,-5.64,-2.09625,0.2000000000000454,5.300000000000011,4.5,4.5,5.7000000000000455,-0.52,416.068,3.704166666666692,1.6079166666666669,28.309029358167862,355.4397778099
2019-12-30 11:00:00+00:00,24.3163,3333.0,1.0,1.0,0.8660254037844384,3.24,5.07,2.72,3.87375,5.0,5.0,7.17,5.85,7.5,4.68,495.843,6.1166666666666885,5.92125,21.56773825140841,382.6342283868
2019-12-31 11:00:00+00:00,25.8959,3333.0,1.0,1.0,0.8660254037844384,0.9,3.18,-0.07,1.55,2.1000000000000227,2.5,6.24,2.89,4.600000000000023,2.5,506.916,3.400000000000015,4.53,23.885777962011133,389.9715616446
2020-01-01 11:00:00+00:00,18.8723,3333.0,1.0,1.0,1.0,2.0,3.81,0.5,2.35375,2.700000000000045,6.100000000000023,6.51,5.57,6.100000000000023,2.88,479.871,4.279166666666687,5.01625,25.58104375314844,369.7180884793
2020-01-02 11:00:00+00:00,23.4985,3333.0,1.0,1.0,1.0,0.3,3.17,-0.08,1.4041666666666668,4.900000000000034,7.600000000000023,5.88,4.3,7.600000000000023,4.28,449.343,6.054166666666691,5.250416666666667,19.92312668578595,402.7065683152
2020-01-03 11:00:00+00:00,31.3156,3333.0,1.0,1.0,1.0,-5.63,1.74,-5.63,-0.4916666666666665,0.9000000000000341,0.9000000000000341,4.91,1.39,7.700000000000045,1.39,516.195,4.545833333333356,3.705833333333333,22.938470011008416,410.1577137162
2020-01-04 11:00:00+00:00,30.4143,3333.0,1.0,1.0,1.0,-3.94,-2.34,-6.73,-4.047916666666667,0.2000000000000454,0.5,3.4,1.08,2.1000000000000227,1.04,473.323,0.962500000000027,1.8433333333333335,30.003444987580743,383.8681276092
2020-01-05 11:00:00+00:00,28.9607,3333.0,1.0,1.0,1.0,-2.65,-1.94,-3.61,-2.5779166666666664,-1.3999999999999773,0.6000000000000227,2.18,-1.52,0.6000000000000227,-1.63,394.524,-0.3083333333333111,0.6950000000000003,30.3499455654106,374.2476255868
2020-01-06 11:00:00+00:00,30.0768,3333.0,1.0,0.9929810960135168,1.0,2.6,4.05,-2.52,1.5675,0.8000000000000114,5.600000000000023,6.13,3.38,5.600000000000023,-1.24,439.29,3.466666666666685,3.469583333333334,29.178305019204693,414.2880830436
2020-01-07 11:00:00+00:00,29.7634,3333.0,1.0,0.9929810960135168,1.0,0.24,2.7,-0.17,1.1529166666666668,0.7000000000000455,1.6000000000000227,4.12,3.2,5.900000000000034,2.81,455.297,3.1750000000000256,3.555416666666668,29.93606388939489,416.479567884
2020-01-08 11:00:00+00:00,20.7526,3333.0,1.0,0.9929810960135168,1.0,-0.87,3.06,-1.36,0.1091666666666668,2.1000000000000227,4.100000000000023,4.55,3.05,5.600000000000023,2.2,377.071,4.370833333333356,3.460833333333334,29.79044527543813,397.7679507311
2020-01-09 11:00:00+00:00,30.6384,3333.0,1.0,0.9929810960135168,1.0,-1.56,0.53,-3.41,-1.053333333333333,2.800000000000012,3.1000000000000227,3.56,1.61,4.2000000000000455,1.61,431.186,3.383333333333352,2.8212500000000005,22.168246408163643,401.6026189603
2020-01-10 11:00:00+00:00,34.5187,3333.0,1.0,0.9929810960135168,1.0,-4.27,-2.51,-7.55,-5.8116666666666665,-3.899999999999977,-1.1999999999999886,1.73,0.58,3.200000000000045,-0.82,507.581,-1.133333333333309,0.4270833333333337,29.311674199386403,434.5657549557
2020-01-11 11:00:00+00:00,25.1392,3333.0,1.0,0.9929810960135168,1.0,-6.0,-2.61,-8.05,-5.782083333333333,-3.0,3.0,1.57,1.57,3.0,-1.27,499.101,0.4000000000000221,-0.0529166666666663,33.70309548949938,396.9223382135
2020-01-12 11:00:00+00:00,25.3537,3333.0,1.0,0.9929810960135168,1.0,-1.22,2.66,-5.42,-0.312083333333333,1.3000000000000114,1.8000000000000114,4.05,3.1,4.0,1.42,485.236,2.8666666666666862,2.795833333333334,26.48060909919604,376.0133077321
2020-01-13 11:00:00+00:00,28.3958,3333.0,1.0,0.9720229140804107,1.0,-4.91,-1.04,-5.16,-2.525833333333333,-1.0,1.3000000000000114,3.12,1.55,1.6000000000000227,1.23,496.523,0.0875000000000174,2.348333333333334,25.530213844836368,434.6306076617
2020-01-14 11:00:00+00:00,25.4065,3333.0,1.0,0.9720229140804107,1.0,-0.21,-0.21,-7.13,-4.51375,0.1000000000000227,4.600000000000023,4.72,4.45,4.800000000000011,-1.82,493.41,2.0166666666666893,1.3645833333333337,27.946947798594707,426.3629587608
2020-01-15 11:00:00+00:00,25.8625,3333.0,1.0,0.9720229140804107,1.0,-2.54,-0.15,-5.36,-2.2070833333333333,-0.6999999999999886,1.6000000000000227,4.19,2.12,4.600000000000023,1.02,456.346,1.52916666666669,2.3037500000000004,25.8044240285272,413.4930471107
2020-01-16 11:00:00+00:00,19.1665,3333.0,1.0,0.9720229140804107,1.0,0.25,0.25,-5.18,-3.755833333333333,0.1000000000000227,2.900000000000034,4.43,4.43,2.900000000000034,-0.15,501.311,1.5625000000000238,1.5037500000000004,25.85340324763143,331.7140094014
2020-01-17 11:00:00+00:00,25.8496,3333.0,1.0,0.9720229140804107,1.0,-1.29,2.93,-3.63,-0.8458333333333331,1.5,5.300000000000011,5.24,2.68,5.300000000000011,2.15,535.958,3.391666666666692,3.31125,20.21390568971384,421.5228170052
2020-01-18 11:00:00+00:00,26.4272,3333.0,1.0,0.9720229140804107,1.0,-1.36,0.64,-1.36,-0.1891666666666663,0.8000000000000114,1.2000000000000457,3.43,2.55,5.400000000000034,2.27,446.991,2.8916666666666893,2.957916666666667,24.96685083084274,385.1686194687
2020-01-19 11:00:00+00:00,23.3108,3333.0,1.0,0.9720229140804107,1.0,-1.38,2.71,-1.85,0.4037500000000003,1.3000000000000114,2.800000000000012,5.06,4.02,2.800000000000012,2.68,449.577,2.279166666666689,3.719583333333334,26.19845764018105,364.334818942
2020-01-20 11:00:00+00:00,25.0728,3333.0,1.0,0.9374196611341208,1.0,5.96,5.96,-6.15,-0.6699999999999998,0.9000000000000341,7.900000000000034,7.87,7.87,7.900000000000034,1.71,479.791,4.195833333333359,3.915000000000001,23.76310937704125,399.0604266475
2020-01-21 11:00:00+00:00,26.1287,3333.0,1.0,0.9374196611341208,1.0,-0.78,6.37,-0.78,2.800416666666667,2.1000000000000227,2.200000000000045,8.92,3.88,9.400000000000034,2.85,449.589,5.54583333333336,5.752500000000001,24.86765610013309,405.2657496657
2020-01-22 11:00:00+00:00,30.7233,3333.0,1.0,0.9374196611341208,1.0,-1.72,0.74,-2.09,-0.7891666666666662,1.5,2.700000000000045,4.15,2.99,2.700000000000045,2.14,453.935,2.212500000000025,2.9479166666666665,25.931175898515896,404.1248895326
2020-01-23 11:00:00+00:00,23.8293,3333.0,1.0,0.9374196611341208,1.0,0.63,0.63,-4.42,-1.619583333333333,0.4000000000000341,5.100000000000023,4.83,4.83,5.100000000000023,-1.07,379.203,2.466666666666692,2.3229166666666674,29.972683778434785,409.7513085782
2020-01-24 11:00:00+00:00,32.4881,3333.0,1.0,0.9374196611341208,1.0,-1.01,4.09,-1.67,0.6825000000000004,2.300000000000012,2.6000000000000227,6.14,2.8,5.400000000000034,2.6,453.464,2.9458333333333564,3.889166666666666,24.791571306364048,413.7122102496
2020-01-25 11:00:00+00:00,28.2952,3333.0,1.0,0.9374196611341208,1.0,-0.64,-0.64,-2.74,-1.817083333333333,1.1000000000000227,1.7000000000000457,2.46,0.24,2.6000000000000227,0.24,459.056,1.6000000000000203,1.6820833333333336,31.28255123606125,385.1236875434
2020-01-26 11:00:00+00:00,21.8426,3333.0,1.0,0.9374196611341208,1.0,3.07,3.82,-2.07,1.2375000000000005,2.0,4.800000000000011,5.37,4.24,5.5,-0.48,427.233,4.087500000000023,3.200416666666667,28.763124922187643,366.2009684903
2020-01-27 11:00:00+00:00,27.9217,3333.0,1.0,0.8896570909947473,1.0,-3.52,3.17,-3.52,-1.4262499999999996,1.2000000000000457,2.6000000000000227,4.51,-0.99,4.900000000000034,-0.99,447.108,2.40000000000002,1.3237500000000002,22.926599111527945,419.5066617446
2020-01-28 11:00:00+00:00,29.9298,3333.0,1.0,0.8896570909947473,1.0,-2.44,-0.94,-3.61,-2.372083333333333,1.0,1.400000000000034,0.89,-0.4,2.700000000000045,-1.01,489.077,1.7083333333333597,-0.2954166666666662,27.13929043049809,429.0760994806
2020-01-29 11:00:00+00:00,31.8928,3333.0,1.0,0.8896570909947473,1.0,-5.2,-2.49,-5.2,-4.277916666666666,-2.8999999999999773,2.900000000000034,-0.32,-1.34,2.900000000000034,-2.13,501.176,0.1625000000000274,-1.2995833333333329,29.49270744877571,439.5227001323
2020-01-30 11:00:00+00:00,33.3251,3333.0,1.0,0.8896570909947473,1.0,-6.33,-5.22,-7.66,-6.474583333333334,-1.8999999999999773,-0.6999999999999886,-1.28,-2.6,3.5,-3.77,467.178,-0.1374999999999815,-2.685,31.51686057020751,435.0478216141
2020-01-31 11:00:00+00:00,31.3615,3333.0,1.0,0.8896570909947473,1.0,-2.55,-2.55,-6.54,-5.154583333333333,-1.3999999999999773,3.1000000000000227,3.55,3.55,3.1000000000000227,-3.16,517.424,0.437500000000026,-0.6466666666666664,33.04186571396477,438.7520195472
2020-02-01 11:00:00+00:00,23.9819,3333.0,1.0,0.8896570909947473,0.8660254037844387,-0.65,-0.65,-3.62,-2.0825,0.8000000000000114,1.2000000000000457,3.95,2.56,3.300000000000012,0.73,477.799,2.066666666666689,2.1250000000000004,31.62470473684589,394.5062811869
2020-02-02 11:00:00+00:00,25.1554,3333.0,1.0,0.8896570909947473,0.8660254037844387,2.65,2.65,-0.34,0.616666666666667,-0.2999999999999545,2.700000000000045,4.42,2.77,2.800000000000012,2.52,410.501,1.8958333333333544,3.3991666666666664,25.17903369108185,374.567974577
2020-02-03 11:00:00+00:00,31.1373,3333.0,1.0,0.8294056854502018,0.8660254037844387,-2.95,2.39,-3.46,-1.5699999999999996,-3.3999999999999773,-3.0,3.96,-0.31,2.6000000000000227,-0.44,475.621,-0.4666666666666473,1.6920833333333338,25.15910187239016,442.0686568248
2020-02-04 11:00:00+00:00,35.7368,3333.0,1.0,0.8294056854502018,0.8660254037844387,-6.76,-3.34,-8.75,-7.102916666666666,-7.599999999999966,-5.699999999999989,-0.25,-3.09,-2.6999999999999886,-4.15,492.68,-4.712499999999977,-2.684583333333333,30.20090261226853,473.6303265616
2020-02-05 11:00:00+00:00,31.6535,3333.0,1.0,0.8294056854502018,0.8660254037844387,2.26,2.38,-5.85,-0.629583333333333,-4.699999999999989,3.1000000000000227,3.58,3.58,3.1000000000000227,-2.12,510.374,0.641666666666687,2.347916666666667,34.86968256060297,432.1929896289
2020-02-06 11:00:00+00:00,32.8238,3333.0,1.0,0.8294056854502018,0.8660254037844387,0.42,5.0,-0.18,1.689166666666667,0.1000000000000227,0.1000000000000227,6.1,0.69,3.300000000000012,0.05,523.757,1.1500000000000223,2.266666666666667,32.15726800566498,427.4717111058
2020-02-07 11:00:00+00:00,29.3003,3333.0,1.0,0.8294056854502018,0.8660254037844387,2.17,3.95,0.35,2.559166666666667,0.1000000000000227,3.900000000000034,5.11,4.33,4.400000000000034,0.81,507.452,2.7416666666666907,3.701666666666668,32.71939750195427,429.5636029838
2020-02-08 11:00:00+00:00,27.8936,3333.0,1.0,0.8294056854502018,0.8660254037844387,-3.13,2.34,-4.44,-1.4591666666666665,-0.8999999999999773,4.300000000000011,4.37,0.6,4.300000000000011,-0.9,434.262,1.34166666666669,1.7362500000000003,29.835851666386343,397.5667288231
2020-02-09 11:00:00+00:00,22.5291,3333.0,1.0,0.8294056854502018,0.8660254037844387,-1.25,-1.25,-2.72,-1.9504166666666665,1.0,5.100000000000023,3.72,3.37,5.100000000000023,0.76,447.017,3.666666666666695,1.9937500000000004,28.197825344811115,377.7127708536
2020-02-10 11:00:00+00:00,27.2876,3333.0,1.0,0.7575112421616201,0.8660254037844387,1.27,2.83,-1.0,1.6866666666666668,2.5,3.7000000000000455,5.89,3.73,6.300000000000011,2.95,505.357,4.508333333333354,4.15875,23.41702299809083,421.0340581578
2020-02-11 11:00:00+00:00,28.1899,3333.0,1.0,0.7575112421616201,0.8660254037844387,-5.65,0.38,-7.07,-3.0024999999999995,-2.3999999999999773,-0.1999999999999886,4.2,0.32,4.0,-0.71,545.034,0.5750000000000194,2.0187500000000003,26.68133066662641,455.7156284197
2020-02-12 11:00:00+00:00,30.4793,3333.0,1.0,0.7575112421616201,0.8660254037844387,-3.55,-3.55,-8.74,-5.562499999999999,-3.599999999999966,1.5,1.1,0.99,1.5,-2.39,511.229,-1.499999999999974,-0.600833333333333,27.95360465601353,447.042829846
2020-02-13 11:00:00+00:00,31.977,3333.0,1.0,0.7575112421616201,0.8660254037844387,-0.12,0.94,-4.27,-1.159583333333333,-1.2999999999999543,1.7000000000000457,3.69,0.66,2.400000000000034,0.22,522.194,0.5958333333333574,1.690833333333334,30.083686727935355,437.8113291824
2020-02-14 11:00:00+00:00,30.7669,3333.0,1.0,0.7575112421616201,0.8660254037844387,-9.16,-0.93,-9.16,-5.195833333333334,-2.8999999999999773,-0.1999999999999886,1.34,-2.39,1.7000000000000457,-2.83,489.327,-0.6624999999999753,-0.883333333333333,31.680440139608173,456.0618799975
2020-02-15 11:00:00+00:00,22.9976,3333.0,1.0,0.7575112421616201,0.8660254037844387,-1.45,-1.45,-9.05,-6.552499999999999,-2.099999999999966,3.8000000000000114,2.73,2.73,3.8000000000000114,-3.08,475.679,0.2750000000000245,-1.0812499999999996,30.90999271490454,406.0689538524
2020-02-16 11:00:00+00:00,20.6518,3333.0,1.0,0.7575112421616201,0.8660254037844387,0.34,2.77,-4.86,-0.6479166666666664,1.5,4.900000000000034,5.84,3.61,5.600000000000023,0.33,420.664,4.154166666666687,3.3687500000000004,24.23696070882689,359.9095496653
2020-02-17 11:00:00+00:00,24.3214,3333.0,1.0,0.6749830015182106,0.8660254037844387,-2.32,0.23,-4.89,-2.242083333333333,1.400000000000034,5.300000000000011,4.49,2.31,5.300000000000011,0.6,470.847,2.895833333333357,2.2966666666666677,21.2133630413516,417.8462767829
2020-02-18 11:00:00+00:00,28.944,3333.0,1.0,0.6749830015182106,0.8660254037844387,0.9,2.26,-2.02,0.3045833333333336,1.6000000000000227,2.5,4.71,1.46,6.2000000000000455,1.46,479.737,3.7208333333333576,3.115833333333333,23.834571422738573,433.5421630889
2020-02-19 11:00:00+00:00,25.2685,3333.0,1.0,0.6749830015182106,0.8660254037844387,-1.33,1.95,-1.5,0.5183333333333336,1.7000000000000457,1.7000000000000457,2.69,1.71,2.6000000000000227,0.89,501.285,2.0791666666666893,1.550833333333334,28.143682668519887,429.9936392998
2020-02-20 11:00:00+00:00,28.7894,3333.0,1.0,0.6749830015182106,0.8660254037844387,-1.98,-1.35,-8.94,-4.4475,-2.5,2.5,1.85,1.75,2.5,-3.11,515.502,0.0791666666666846,-0.3508333333333329,25.71885535500548,431.195265685411
2020-02-21 11:00:00+00:00,25.7406,3333.0,1.0,0.6749830015182106,0.8660254037844387,-2.89,0.32,-4.69,-1.5854166666666665,-0.7999999999999545,3.400000000000034,4.82,3.17,3.400000000000034,0.59,504.343,1.3750000000000238,2.3200000000000003,28.308444045862817,424.617597983853
2020-02-22 11:00:00+00:00,22.6418,3333.0,1.0,0.6749830015182106,0.8660254037844387,-0.55,1.24,-2.52,-0.1266666666666663,2.400000000000034,4.0,4.24,3.58,4.600000000000023,2.21,426.203,3.40416666666669,3.127500000000001,26.14281525036828,378.723213516369
