datetime,grid1-loss,season_y,snow_depth,season_x,week_x,month_x,grid1-temp_max,temperature_max,grid1-load,dew_point_max,grid1-temp,dew_point_mean,dew_point,grid1-temp_mean,dew_point_min,temperature,grid1-temp_min,temperature_mean,temperature_min,demand,ewma
2018-03-11 02:00:00+00:00,22.296,0.0,0.0,1.0,0.4647231720437686,0.5000000000000001,2.0,2.02,452.973,0.03,-3.099999999999966,-2.9758333333333336,-6.24,-0.4541666666666491,-6.33,-4.57,-3.099999999999966,-1.0166666666666664,-4.66,327.2056342607,23.556999984458088
2018-03-12 02:00:00+00:00,21.846,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,0.8000000000000114,0.45,463.301,-3.25,-1.1999999999999886,-4.975,-4.85,-1.8041666666666407,-6.55,-2.42,-5.2999999999999545,-2.27125,-4.82,332.9780217754,22.29600001879036
2018-03-13 02:00:00+00:00,21.809,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,0.3000000000000113,-0.01,467.328,-1.82,-2.099999999999966,-3.120000000000001,-5.84,-1.2124999999999748,-5.84,-4.21,-2.7999999999999545,-1.4233333333333331,-4.21,355.8424380234,21.846000006705523
2018-03-14 02:00:00+00:00,21.452,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,1.8000000000000114,1.4,474.554,-1.84,-4.099999999999966,-4.806666666666666,-5.97,-1.2291666666666454,-7.05,-3.37,-4.099999999999966,-2.22,-5.27,348.4581723966,21.809000000551343
2018-03-15 02:00:00+00:00,28.18,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,1.8000000000000114,0.81,456.695,-3.76,-9.599999999999966,-6.04375,-10.9,-2.862499999999971,-10.9,-7.95,-9.599999999999966,-2.8766666666666665,-7.95,349.0211720747,21.45200000531972
2018-03-16 02:00:00+00:00,28.451,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,-0.7999999999999545,-1.2,397.244,-7.41,-7.199999999999989,-10.304166666666664,-13.06,-5.116666666666634,-13.06,-7.74,-9.899999999999975,-5.142916666666667,-8.91,353.7677900237,28.179999899744985
2018-03-17 02:00:00+00:00,30.094,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,-2.1999999999999886,-2.61,407.212,-11.24,-8.099999999999966,-12.926666666666664,-14.45,-6.091666666666647,-14.45,-10.33,-8.799999999999955,-6.794583333333333,-10.33,347.3207582835,28.450999995961784
2018-03-18 02:00:00+00:00,25.675,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,0.5,2.09,395.126,-0.34,-3.5,-6.872083333333333,-2.97,-4.091666666666643,-15.28,0.35,-9.599999999999966,-2.4233333333333333,-11.5,329.6866777901,30.09399997551739
2018-03-19 02:00:00+00:00,21.421,0.0,0.0,1.0,0.239315664287558,0.5000000000000001,2.300000000000012,3.96,390.724,2.14,2.200000000000045,-0.2333333333333333,-1.71,0.9416666666666936,-2.75,1.99,-2.8999999999999773,2.49875,0.41,313.6997877947,25.67500006584823
2018-03-20 02:00:00+00:00,18.46,0.0,0.0,1.0,0.239315664287558,0.5000000000000001,2.1000000000000227,2.9,390.358,-2.15,-0.3999999999999772,-3.65625,-5.1,0.9791666666666904,-5.12,0.09,-0.7999999999999545,1.4970833333333335,0.09,336.9696082994,21.42100006338954
2018-03-21 02:00:00+00:00,18.935,1.0,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,2.6000000000000227,3.84,386.819,1.66,2.400000000000034,-0.5425,1.57,1.6333333333333542,-5.05,3.26,-0.7999999999999545,2.319166666666667,-0.06,317.6078528501,18.460000044122346
2018-03-22 02:00:00+00:00,17.803,1.0,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,3.400000000000034,3.65,448.763,2.45,2.6000000000000227,1.2966666666666666,1.68,2.637500000000022,0.53,2.8,1.8000000000000114,3.2437500000000004,2.8,309.1299932186,18.93499999292195
2018-03-23 02:00:00+00:00,17.122,1.0,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,4.2000000000000455,3.17,451.073,1.01,1.5,-1.7408333333333337,-2.91,2.5000000000000235,-3.49,-0.42,1.0,1.4387500000000004,-1.12,305.2219671702,17.803000016868115
2018-03-24 02:00:00+00:00,14.463,1.0,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,6.100000000000023,3.67,464.875,0.83,2.800000000000012,-1.2970833333333334,-2.03,3.991666666666689,-2.95,1.89,1.7000000000000457,1.9283333333333337,-0.46,276.1529761894,17.12200001014769
2018-03-25 02:00:00+00:00,13.333,1.0,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,7.2000000000000455,6.46,426.747,1.12,1.0,-1.04625,-3.52,4.191666666666689,-4.09,0.96,0.9000000000000341,3.547083333333333,0.96,278.1073567094,14.463000039622187
2018-03-26 02:00:00+00:00,17.839,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,4.2000000000000455,5.05,414.345,1.42,-6.7999999999999545,-3.0058333333333334,-6.21,0.0541666666666931,-6.23,-3.92,-6.7999999999999545,0.6875,-3.92,323.3006527718,13.333000016838314
2018-03-27 02:00:00+00:00,21.023,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,0.4000000000000341,-1.5,379.577,-6.72,-9.399999999999975,-9.33,-11.12,-4.387499999999977,-11.12,-7.97,-9.399999999999975,-4.4245833333333335,-7.97,350.7182711755,17.838999932855366
2018-03-28 02:00:00+00:00,20.799,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.1000000000000227,-0.66,385.369,-7.93,-8.5,-10.312083333333334,-13.22,-4.191666666666642,-13.22,-8.55,-10.199999999999989,-4.949583333333334,-8.75,345.8515397104,21.0229999525547
2018-03-29 02:00:00+00:00,19.636,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.5,-0.29,371.431,-7.58,-6.199999999999989,-10.484166666666669,-10.66,-3.4499999999999797,-13.89,-7.44,-9.099999999999966,-4.920833333333333,-9.29,330.2189241781,20.799000003337856
2018-03-30 02:00:00+00:00,19.838,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.1000000000000227,-0.05,362.781,-6.34,-8.0,-8.522499999999999,-9.9,-2.8333333333333144,-11.3,-6.8,-8.0,-4.275,-8.39,314.002145449,19.63600001733005
2018-03-31 02:00:00+00:00,19.938,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.5,0.53,326.854,-6.87,-8.099999999999966,-8.511666666666667,-9.33,-3.224999999999973,-10.91,-6.17,-8.299999999999955,-3.6041666666666665,-7.64,317.2095807698,19.837999996989968
2018-04-01 02:00:00+00:00,19.416,1.0,0.0,6.123233995736766e-17,0.120536680255323,6.123233995736766e-17,2.900000000000034,0.66,310.324,-6.23,-6.5,-7.88,-7.62,-2.537499999999978,-10.57,-4.7,-8.699999999999989,-3.0483333333333333,-7.02,320.0274265181,19.93799999850988
2018-04-02 02:00:00+00:00,19.783,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.6000000000000227,2.16,371.875,-2.53,-4.5,-4.041666666666667,-4.97,-0.9749999999999848,-7.07,-2.52,-6.699999999999989,-0.4891666666666665,-4.34,331.5421391657,19.416000007778408
2018-04-03 02:00:00+00:00,18.44,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.200000000000045,1.45,409.84,-4.37,-4.899999999999977,-5.969166666666666,-6.61,-0.8124999999999739,-7.05,-4.55,-4.899999999999977,-1.3075,-4.55,346.4924454562,19.78299999453128
2018-04-04 02:00:00+00:00,17.956,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,4.300000000000011,2.6,407.282,-4.0,0.8000000000000114,-5.3220833333333335,-4.0,1.162500000000018,-7.6,0.68,-5.0,-0.3079166666666665,-5.24,332.5107927506,18.440000020012263
2018-04-05 02:00:00+00:00,16.903,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,7.2000000000000455,3.19,393.752,-0.48,0.6000000000000227,-2.3225,-2.76,3.245833333333365,-3.74,-0.69,-0.0999999999999659,1.2516666666666667,-0.69,311.2176150489,17.95600000721216
2018-04-06 02:00:00+00:00,17.333,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.1000000000000227,1.85,396.139,-0.65,1.6000000000000227,-1.8683333333333327,-2.38,2.012500000000024,-2.87,1.72,0.9000000000000341,0.9591666666666668,-0.76,308.9547053806,16.90300001569092
2018-04-07 02:00:00+00:00,15.236,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.100000000000023,2.37,397.316,-2.7,-0.6999999999999886,-3.6025000000000005,-5.12,2.6791666666666907,-5.12,-1.87,-1.0,1.0491666666666668,-1.87,294.154410853,17.332999993592498
2018-04-08 02:00:00+00:00,14.513,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,6.7000000000000455,2.69,391.143,0.45,1.5,-1.955833333333333,-1.24,3.3083333333333536,-5.92,0.11,-0.5,0.6575000000000001,-2.37,280.6233198914,15.236000031247736
2018-04-09 02:00:00+00:00,14.398,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.900000000000034,4.71,395.494,2.45,1.5,-0.1933333333333333,-3.38,4.01666666666669,-3.38,-0.09,1.5,1.987083333333333,-0.48,285.8747936789,14.51300001077354
2018-04-10 02:00:00+00:00,16.265,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.800000000000011,2.46,379.333,-3.33,-0.6999999999999886,-4.26125,-6.21,2.9250000000000207,-6.21,-1.47,-1.0,0.7266666666666667,-1.47,301.0056130704,14.398000001713632
2018-04-11 02:00:00+00:00,14.489,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,9.600000000000025,6.13,373.346,0.2,0.3000000000000113,-2.96625,-4.06,4.887500000000031,-6.69,-0.41,-0.5999999999999659,2.0675000000000003,-1.55,281.3394156615,16.26499997217953
2018-04-12 02:00:00+00:00,13.814,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,10.600000000000025,7.3,359.96,1.65,1.400000000000034,-1.5166666666666666,-3.0,5.279166666666687,-4.73,0.7,-0.0999999999999659,3.348333333333333,-0.51,274.4256108863,14.489000026464463
2018-04-13 02:00:00+00:00,11.695,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,13.200000000000044,8.72,365.484,1.27,5.300000000000011,-1.2020833333333334,-2.91,8.670833333333356,-3.91,2.09,1.7000000000000457,4.464583333333333,0.61,247.911461856,13.814000010058283
2018-04-14 02:00:00+00:00,11.094,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,13.400000000000034,10.01,337.697,1.01,5.5,-1.424583333333333,-2.77,9.145833333333352,-3.6,2.24,4.5,5.468333333333334,1.88,226.5377764457,11.695000031575562
2018-04-15 02:00:00+00:00,10.904,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,15.600000000000025,12.04,327.567,3.65,3.8000000000000114,1.5191666666666663,2.27,9.929166666666688,-2.95,5.93,3.8000000000000114,7.701666666666667,2.15,213.9140138587,11.094000008955598
2018-04-16 02:00:00+00:00,9.704,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,15.600000000000025,11.89,325.926,3.05,4.5,1.7791666666666668,-0.07,9.662500000000025,-0.07,3.61,2.900000000000034,7.87125,3.61,221.2457926873,10.90400000283122
2018-04-17 02:00:00+00:00,9.226,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,15.300000000000011,10.81,351.601,4.8,4.7000000000000455,3.123333333333333,4.41,9.979166666666693,-0.29,5.82,4.0,7.307083333333334,3.38,230.6464335773,9.704000017881391
2018-04-18 02:00:00+00:00,8.99,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,14.900000000000034,12.34,327.216,5.57,6.900000000000034,4.864583333333333,4.68,10.31250000000002,4.31,6.29,4.600000000000023,8.825833333333334,5.63,217.2243644423,9.226000007122757
2018-04-19 02:00:00+00:00,10.413,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,12.200000000000044,9.05,317.462,6.76,5.300000000000011,6.049166666666667,5.49,8.358333333333357,4.9,6.56,5.300000000000011,7.4975,6.17,222.4992539138,8.990000003516675
2018-04-20 02:00:00+00:00,9.584,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,17.30000000000001,13.34,284.66,7.8,7.700000000000045,6.03625,5.04,10.98333333333336,4.91,6.05,5.300000000000011,9.20875,5.8,199.6933804831,10.412999978795648
2018-04-21 02:00:00+00:00,10.183,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,10.200000000000044,7.62,274.643,6.25,5.600000000000023,5.002083333333333,3.71,8.162500000000025,3.15,5.96,5.600000000000023,6.783333333333334,5.96,199.7823872999,9.584000012353062
2018-04-22 02:00:00+00:00,11.122,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,7.600000000000023,6.42,271.415,3.95,4.800000000000011,2.63375,2.97,6.050000000000023,2.04,4.74,4.5,5.625416666666666,4.63,216.0649995377,10.182999991074205
2018-04-23 02:00:00+00:00,9.184,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,11.800000000000011,10.65,249.956,3.65,7.900000000000034,3.0125,2.03,8.779166666666692,2.03,5.69,5.0,7.646250000000001,4.61,211.2060752845,11.12199998600781
2018-04-24 02:00:00+00:00,10.96,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,10.900000000000034,10.21,240.892,5.56,4.100000000000023,4.120833333333333,3.13,7.72916666666669,1.95,4.36,4.100000000000023,7.116250000000001,4.36,236.9046152224,9.184000028878453
2018-04-25 02:00:00+00:00,11.337,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,11.900000000000034,9.75,236.272,4.16,4.2000000000000455,3.0250000000000004,1.02,7.720833333333362,1.02,4.41,3.7000000000000455,6.653333333333333,4.27,227.4185968628,10.95999997353554
2018-04-26 02:00:00+00:00,11.536,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,8.100000000000023,6.08,262.847,1.4,3.7000000000000455,0.3470833333333333,1.4,5.937500000000028,-0.05,3.33,3.6000000000000227,4.733333333333333,3.33,239.1057219979,11.33699999438226
2018-04-27 02:00:00+00:00,11.425,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.600000000000025,6.15,247.712,3.49,1.900000000000034,1.8470833333333327,-0.74,5.941666666666689,-0.74,1.87,1.900000000000034,4.536666666666666,1.87,236.1491996212,11.535999997034668
2018-04-28 02:00:00+00:00,10.49,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.400000000000034,9.28,258.728,3.95,2.800000000000012,2.3404166666666666,1.23,6.283333333333357,-0.96,2.68,1.7000000000000457,5.928333333333334,1.81,218.5821409946,11.42500000165403
2018-04-29 02:00:00+00:00,10.616,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,10.0,7.62,275.128,2.65,2.700000000000045,1.8604166666666664,1.39,6.066666666666691,1.07,2.41,2.300000000000012,5.0825000000000005,2.41,221.9513711179,10.490000013932583
2018-04-30 02:00:00+00:00,11.989,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,8.5,6.77,240.078,1.55,1.5,-0.1183333333333333,-2.07,5.7625000000000215,-2.07,0.47,1.5,4.3425,0.47,233.2004428624,10.615999998122454
2018-05-01 02:00:00+00:00,10.653,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,10.5,7.25,272.375,-1.27,3.900000000000034,-2.4058333333333333,-1.27,6.541666666666686,-3.95,3.39,1.0,4.55875,0.45,210.4274661066,11.988999979540706
2018-05-02 02:00:00+00:00,10.908,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,10.400000000000034,9.72,278.737,1.86,5.100000000000023,0.6604166666666667,0.92,7.479166666666688,-1.15,3.74,4.0,6.625,3.65,235.6457623297,10.653000019907951
2018-05-03 02:00:00+00:00,9.47,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,13.5,11.45,282.056,4.09,7.100000000000023,2.7083333333333326,0.69,10.229166666666693,0.69,5.95,4.7000000000000455,8.132499999999999,3.63,211.3735820208,10.907999996200203
2018-05-04 02:00:00+00:00,10.709,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,12.400000000000034,11.92,280.203,4.08,3.300000000000012,2.3820833333333336,1.53,7.608333333333353,0.14,3.5,3.300000000000012,7.390000000000001,3.5,219.3867213903,9.470000021427872
2018-05-05 02:00:00+00:00,8.939,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,14.900000000000034,13.22,264.197,5.86,8.600000000000023,3.3725,5.32,10.550000000000026,1.35,6.85,3.200000000000045,8.9725,3.43,198.8908844173,10.70899998153746
2018-05-06 02:00:00+00:00,8.37,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,17.100000000000023,13.26,266.417,8.27,10.200000000000044,6.66125,5.57,13.029166666666695,5.09,8.52,8.700000000000045,9.64,6.87,176.975600922,8.939000026375057
2018-05-07 02:00:00+00:00,9.283,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.400000000000034,10.96,289.439,6.36,9.100000000000025,4.5320833333333335,5.03,9.425000000000026,2.59,7.34,8.200000000000045,9.018333333333333,6.83,204.8559046771,8.370000008478762
2018-05-08 02:00:00+00:00,9.735,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,11.700000000000044,9.75,267.066,6.06,6.7000000000000455,3.747916666666667,3.35,9.204166666666692,2.75,6.02,6.5,7.750833333333333,6.02,218.7953806086,9.28299998639524
2018-05-09 02:00:00+00:00,7.467,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,21.5,17.15,271.484,7.91,12.600000000000025,6.419999999999999,4.69,15.991666666666688,3.35,10.71,6.800000000000011,12.785000000000002,6.01,178.1044057504,9.734999993264676
2018-05-10 02:00:00+00:00,6.748,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,22.5,19.49,245.557,7.48,14.600000000000025,6.34875,6.66,18.395833333333357,4.67,14.16,11.400000000000034,16.036666666666665,10.59,149.8426342158,7.467000033795833
2018-05-11 02:00:00+00:00,6.811,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,23.40000000000004,19.8,268.032,8.78,9.400000000000034,6.2275,6.7,17.062500000000025,2.73,7.92,9.400000000000034,16.102083333333333,7.92,152.1110221631,6.748000010713936
2018-05-12 02:00:00+00:00,6.947,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.200000000000044,8.47,235.263,7.17,7.400000000000034,6.3875,5.02,8.84583333333336,5.02,6.02,7.400000000000034,7.602083333333334,6.02,176.5697865997,6.810999999061227
2018-05-13 02:00:00+00:00,6.931,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,18.5,18.06,223.717,8.1,8.600000000000023,6.942083333333334,5.8,13.754166666666691,4.98,8.26,7.0,12.136250000000002,6.09,167.1309499601,6.9469999979734425
2018-05-14 02:00:00+00:00,7.081,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,22.100000000000023,20.11,242.14,8.82,13.600000000000025,7.255416666666666,8.82,16.57083333333335,5.72,11.17,8.300000000000011,14.464166666666666,8.42,158.4634205236,6.931000000238418
2018-05-15 02:00:00+00:00,7.149,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,23.200000000000045,19.07,250.708,9.15,9.600000000000025,8.177916666666667,8.92,17.204166666666694,7.04,9.79,9.600000000000025,14.312916666666666,9.79,167.8506511782,7.080999997764827
2018-05-16 02:00:00+00:00,6.734,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,22.30000000000001,19.33,204.239,10.94,10.700000000000044,9.480833333333331,8.77,16.941666666666688,8.77,11.38,9.700000000000044,15.092083333333331,9.9,149.5647895354,7.148999998986721
2018-05-17 02:00:00+00:00,7.903,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.600000000000025,11.74,187.09,8.29,4.2000000000000455,4.01875,1.77,9.241666666666694,1.77,3.82,3.8000000000000114,8.217083333333333,3.82,169.7790539545,6.734000006183982
2018-05-18 02:00:00+00:00,7.768,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.600000000000025,11.36,188.665,4.14,6.400000000000034,1.5045833333333334,4.14,9.454166666666689,-0.17,6.52,4.300000000000011,8.288333333333332,3.95,185.98028694,7.902999982580542
2018-05-19 02:00:00+00:00,7.555,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.100000000000025,13.75,192.008,4.71,6.2000000000000455,3.71125,3.71,10.59583333333336,2.8,7.62,5.7000000000000455,10.503333333333334,6.28,175.7476233004,7.768000002011656
2018-05-20 02:00:00+00:00,6.629,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.5,15.13,191.612,5.95,9.0,4.051666666666667,5.82,12.37083333333335,2.69,8.42,6.5,11.449583333333331,7.69,170.7657119292,7.555000003173947
2018-05-21 02:00:00+00:00,6.575,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,22.30000000000001,19.87,195.03,6.26,12.900000000000034,5.364999999999999,4.94,17.01250000000002,3.4,10.82,9.5,14.023333333333332,8.63,151.1131903251,6.629000013798475
2018-05-22 02:00:00+00:00,6.859,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.30000000000001,19.35,196.641,7.65,10.5,6.15875,6.06,15.89583333333336,5.05,9.09,10.0,13.945833333333336,9.09,167.6159616056,6.575000000804663
2018-05-23 02:00:00+00:00,7.597,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,15.0,14.51,186.553,7.44,6.0,5.837083333333333,1.73,11.295833333333356,1.73,5.08,6.0,11.220416666666663,5.08,166.4244429772,6.858999995768071
2018-05-24 02:00:00+00:00,7.497,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,17.600000000000023,15.96,213.763,2.37,7.600000000000023,1.2304166666666667,1.95,12.529166666666695,-0.25,8.89,5.7000000000000455,11.614166666666668,5.15,168.1885972263,7.596999989002943
2018-05-25 02:00:00+00:00,7.258,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,19.200000000000045,18.55,210.792,6.92,8.0,5.472916666666666,6.39,14.016666666666689,2.15,8.61,7.900000000000034,13.489583333333334,8.61,165.5350207597,7.497000001490116
2018-05-26 02:00:00+00:00,6.841,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,20.600000000000023,16.95,206.038,7.95,8.400000000000034,6.44875,7.7,14.420833333333356,4.67,8.36,7.900000000000034,12.640416666666669,8.36,149.1082880263,7.258000003561377
