datetime,grid1-loss,season_x,dew_point,week_x,month_x,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,grid1-load,demand,ewma
2019-06-29 16:00:00+00:00,11.7293,-1.0,10.12,-0.992708874098054,-0.8660254037844387,10.96,9.34,10.087083333333334,11.5,11.06,11.06,12.44,11.700000000000044,13.700000000000044,11.765833333333337,12.325000000000022,253.492,216.0554497662,12.455690738241264
2019-06-30 16:00:00+00:00,11.3153,-1.0,12.48,-0.992708874098054,-0.8660254037844387,12.48,7.59,9.935833333333331,10.800000000000011,8.81,13.04,13.04,15.800000000000011,16.5,10.67875,13.258333333333356,238.576,220.5452299746,11.745058579286235
2019-07-01 16:00:00+00:00,13.5809,-1.0,4.45,-1.0,-1.0,12.55,4.45,8.196666666666667,9.800000000000011,9.42,9.8,13.17,9.800000000000011,15.5,10.640416666666669,11.958333333333355,274.812,246.308994532,11.324623335622396
2019-07-02 16:00:00+00:00,14.302,-1.0,5.0,-1.0,-1.0,5.25,3.65,4.479166666666667,6.400000000000034,6.87,6.87,9.36,9.0,10.600000000000025,7.767083333333333,8.81666666666669,274.737,255.7728577129,13.531951530759647
2019-07-03 16:00:00+00:00,14.6797,-1.0,4.97,-1.0,-1.0,5.42,4.25,4.854166666666667,5.5,5.65,7.31,7.31,8.5,8.5,6.609583333333333,7.458333333333353,281.678,262.9749846076,14.285294294354372
2019-07-04 16:00:00+00:00,14.1381,-1.0,7.19,-1.0,-1.0,7.19,4.48,5.397916666666667,5.7000000000000455,6.39,10.45,10.45,11.300000000000011,11.300000000000011,7.8175,7.525000000000027,298.015,267.6263215564,14.671143622204754
2019-07-05 16:00:00+00:00,13.6149,-1.0,6.38,-1.0,-1.0,7.0,5.12,5.885416666666667,7.5,8.0,9.6,10.34,10.400000000000034,11.300000000000011,8.762916666666667,9.045833333333354,282.999,239.7272034199,14.14966403811518
2019-07-06 16:00:00+00:00,10.8233,-1.0,8.13,-1.0,-1.0,8.13,5.4,6.43625,7.5,7.27,11.89,11.89,13.400000000000034,13.900000000000034,9.022916666666667,10.766666666666683,270.911,216.0110855883,13.626501361430446
2019-07-07 16:00:00+00:00,10.6438,-1.0,7.83,-1.0,-1.0,8.06,6.5,7.226666666666667,9.0,8.89,11.58,11.85,14.700000000000044,14.800000000000011,10.097083333333332,11.783333333333356,262.862,219.598776923,10.884113648335248
2019-07-08 16:00:00+00:00,12.637,-1.0,9.39,-0.992708874098054,-1.0,9.39,6.83,8.166666666666666,8.400000000000034,8.69,10.67,11.64,12.400000000000034,14.700000000000044,9.908333333333331,11.404166666666688,299.072,245.7791979551,10.649013449843848
2019-07-09 16:00:00+00:00,11.026,-1.0,9.06,-0.992708874098054,-1.0,9.41,8.38,8.984166666666667,10.0,9.95,13.58,13.58,16.5,16.5,10.974583333333332,12.170833333333354,310.432,239.307437625,12.59387191201466
2019-07-10 16:00:00+00:00,10.4892,-1.0,8.4,-0.992708874098054,-1.0,10.27,8.39,9.509166666666667,9.100000000000025,11.36,16.03,16.03,18.0,19.0,13.329166666666666,14.208333333333352,315.035,219.9421466011,11.060013971455591
2019-07-11 16:00:00+00:00,9.8959,-1.0,9.22,-0.992708874098054,-1.0,9.26,6.92,8.0925,8.600000000000023,10.22,13.94,15.91,17.200000000000045,18.200000000000045,12.398333333333332,13.604166666666693,306.978,224.8530933305,10.50158344151889
2019-07-12 16:00:00+00:00,9.87661,-1.0,9.02,-0.992708874098054,-1.0,9.51,7.95,8.724583333333333,9.0,9.21,12.1,13.85,15.300000000000011,16.400000000000034,11.134166666666664,12.433333333333351,298.994,215.4811276598,9.909039912216729
2019-07-13 16:00:00+00:00,9.55938,-1.0,8.15,-0.992708874098054,-1.0,8.92,6.65,7.680833333333333,9.5,8.82,11.62,11.93,14.700000000000044,14.900000000000034,10.189583333333331,11.983333333333356,254.395,200.4241544066,9.87731354606138
2019-07-14 16:00:00+00:00,10.1799,-1.0,6.69,-0.992708874098054,-1.0,8.39,6.37,7.171666666666668,9.100000000000025,8.87,11.32,11.74,12.900000000000034,14.5,10.423333333333334,11.29583333333336,251.83,207.3246820277,9.566277363539482
2019-07-15 16:00:00+00:00,12.1735,-1.0,8.97,-0.970941817426052,-1.0,8.97,6.51,7.41125,9.200000000000044,9.22,9.85,11.11,10.5,12.5,10.0025,10.62083333333336,285.826,234.3450007409,10.16658785206168
2019-07-16 16:00:00+00:00,11.0589,-1.0,8.17,-0.970941817426052,-1.0,9.24,6.45,8.110000000000001,8.800000000000011,8.69,13.1,13.1,14.400000000000034,14.400000000000034,10.27875,11.39583333333336,260.812,226.3620308253,12.129961333358452
2019-07-17 16:00:00+00:00,10.1849,-1.0,7.92,-0.970941817426052,-1.0,8.81,6.65,7.615416666666667,7.900000000000034,8.76,14.37,14.37,18.100000000000023,18.40000000000004,11.493333333333332,12.91250000000002,250.933,212.2658030574,11.082135985886902
2019-07-18 16:00:00+00:00,9.82257,-1.0,10.2,-0.970941817426052,-1.0,10.37,7.23,8.754166666666668,10.700000000000044,10.41,20.52,20.52,23.200000000000045,23.600000000000023,14.104166666666666,17.09166666666669,240.815,196.9034206301,10.204364956913269
2019-07-19 16:00:00+00:00,8.77408,-1.0,12.23,-0.970941817426052,-1.0,12.25,10.52,11.126666666666663,14.400000000000034,12.75,15.67,20.56,17.700000000000045,23.100000000000023,15.649166666666668,19.30833333333336,239.407,178.0079309467,9.830852795722548
2019-07-20 16:00:00+00:00,8.7506,-1.0,10.05,-0.970941817426052,-1.0,12.06,9.96,10.827916666666669,12.100000000000025,11.55,20.49,20.49,23.100000000000023,23.700000000000045,14.670833333333334,17.341666666666686,232.149,168.4500906183,8.797006005264398
2019-07-21 16:00:00+00:00,8.67196,-1.0,13.3,-0.970941817426052,-1.0,13.3,9.58,10.88375,17.100000000000023,14.6,14.6,20.19,17.900000000000034,22.5,16.644166666666667,19.35416666666669,242.844,173.1972989084,8.75160674839975
2019-07-22 16:00:00+00:00,9.1493,-1.0,11.61,-0.9350162426854148,-1.0,13.2,10.64,11.247083333333334,13.0,11.95,18.83,18.83,21.600000000000023,22.200000000000045,13.497916666666669,16.22916666666669,279.201,208.4288696526,8.67368788491575
2019-07-23 16:00:00+00:00,9.62331,-1.0,12.68,-0.9350162426854148,-1.0,12.68,10.9,11.650833333333331,14.5,12.82,16.05,18.8,21.600000000000023,21.80000000000001,14.914166666666668,18.09583333333335,260.684,203.2141392064,9.138981901447153
2019-07-24 16:00:00+00:00,9.69613,-1.0,14.27,-0.9350162426854148,-1.0,14.27,12.4,13.165416666666667,16.0,13.34,21.23,21.23,26.40000000000004,27.0,16.38,20.966666666666693,245.951,179.3719319125,9.612802813798703
2019-07-25 16:00:00+00:00,8.8053,-1.0,13.69,-0.9350162426854148,-1.0,15.09,13.57,14.13,17.600000000000023,14.77,17.47,21.2,21.90000000000004,28.5,17.615416666666665,22.62083333333336,239.759,178.671475373,9.694322270356269
2019-07-26 16:00:00+00:00,8.86854,-1.0,14.13,-0.9350162426854148,-1.0,14.7,12.53,13.753749999999998,15.700000000000044,14.0,24.2,24.2,27.40000000000004,28.0,17.64708333333333,21.31666666666669,217.647,171.3043493644,8.824586765644286
2019-07-27 16:00:00+00:00,8.25417,-1.0,13.32,-0.9350162426854148,-1.0,14.61,13.06,13.758333333333333,19.80000000000001,17.0,23.24,24.05,29.30000000000001,30.100000000000023,20.499166666666667,25.362500000000026,216.853,149.2132874407,8.867586462885583
2019-07-28 16:00:00+00:00,8.30837,-1.0,13.18,-0.9350162426854148,-1.0,13.8,12.31,13.024583333333334,18.90000000000004,17.93,24.41,24.41,30.5,31.0,20.826666666666668,25.07083333333335,214.671,161.4028519201,8.267477675135382
2019-07-29 16:00:00+00:00,10.4857,-1.0,14.24,-0.8854560256532101,-1.0,14.35,12.87,13.918749999999998,20.200000000000045,18.3,21.94,24.68,27.80000000000001,29.90000000000004,21.180833333333336,25.637500000000028,227.402,191.8939477633,8.307482867345833
2019-07-30 16:00:00+00:00,9.83838,-1.0,9.19,-0.8854560256532101,-1.0,14.05,9.04,11.107916666666668,15.700000000000044,13.52,17.12,20.77,19.40000000000004,26.90000000000004,16.132083333333334,19.225000000000023,236.862,208.9979565371,10.43844498203174
2019-07-31 16:00:00+00:00,9.81151,-1.0,10.57,-0.8854560256532101,-1.0,10.57,6.96,8.705,14.300000000000011,12.8,19.34,19.35,21.100000000000023,22.0,15.895833333333334,18.279166666666686,237.617,205.2023315018,9.851398023356325
2019-08-01 16:00:00+00:00,10.1088,-1.0,11.75,-0.8854560256532101,-0.8660254037844388,11.77,7.44,9.331666666666669,12.900000000000034,13.28,18.31,19.1,21.40000000000004,22.200000000000045,15.62625,17.366666666666685,220.022,208.2401805337,9.812375344979692
2019-08-02 16:00:00+00:00,9.74571,-1.0,9.52,-0.8854560256532101,-0.8660254037844388,11.28,9.45,9.9425,11.800000000000011,11.61,15.07,17.94,16.100000000000023,20.600000000000023,14.110833333333334,16.21250000000002,219.492,200.8797913429,10.102369258000396
2019-08-03 16:00:00+00:00,9.44252,-1.0,8.98,-0.8854560256532101,-0.8660254037844388,9.65,8.0,8.693333333333333,9.900000000000034,10.25,13.37,14.53,14.600000000000025,15.300000000000011,11.95875,12.558333333333357,205.637,193.5399720448,9.75344749292148
2019-08-04 16:00:00+00:00,9.43013,-1.0,9.4,-0.8854560256532101,-0.8660254037844388,10.01,7.45,8.397916666666667,10.100000000000025,9.65,13.74,13.75,18.100000000000023,18.600000000000023,11.8825,14.029166666666695,206.165,195.281903291,9.449265371728355
2019-08-05 16:00:00+00:00,11.0781,-1.0,9.26,-0.8229838658936565,-0.8660254037844388,10.33,8.16,8.879583333333333,9.700000000000044,10.55,12.87,14.02,16.0,17.600000000000023,12.057083333333331,13.483333333333354,250.109,222.5971129627,9.430545129566882
2019-08-06 16:00:00+00:00,10.5943,-1.0,11.72,-0.8229838658936565,-0.8660254037844388,11.72,7.48,9.164166666666668,8.600000000000023,10.16,14.12,14.6,20.0,20.600000000000023,12.503333333333332,14.53333333333336,239.111,217.2355582122,11.042357358075618
2019-08-07 16:00:00+00:00,11.1308,-1.0,12.88,-0.8229838658936565,-0.8660254037844388,12.88,10.26,11.304583333333332,10.800000000000011,11.77,15.11,15.11,17.600000000000023,19.700000000000045,13.091666666666669,15.937500000000025,237.593,209.5776596515,10.604020315844211
2019-08-08 16:00:00+00:00,10.8342,-1.0,13.05,-0.8229838658936565,-0.8660254037844388,13.07,11.52,12.045416666666668,12.700000000000044,12.7,15.62,16.18,17.0,18.5,14.035000000000002,15.291666666666686,243.132,213.6383398803,11.119371853986951
2019-08-09 16:00:00+00:00,10.7461,-1.0,11.74,-0.8229838658936565,-0.8660254037844388,12.76,11.09,11.755416666666669,12.800000000000011,12.58,15.01,15.01,19.80000000000001,19.90000000000004,13.409583333333332,15.154166666666688,235.235,205.6175220912,10.840386619727749
2019-08-10 16:00:00+00:00,9.67268,-1.0,10.72,-0.8229838658936565,-0.8660254037844388,12.54,10.65,11.388333333333334,15.400000000000034,13.57,18.05,18.55,19.200000000000045,21.80000000000001,16.19333333333333,18.454166666666698,228.654,188.8701949624,10.748145487496451
2019-08-11 16:00:00+00:00,8.43206,-1.0,12.96,-0.8229838658936565,-0.8660254037844388,12.96,10.4,11.27375,15.300000000000011,14.41,18.2,19.6,23.0,24.30000000000001,16.570416666666667,19.16666666666669,228.173,191.2475683192,9.696011531174744
2019-08-12 16:00:00+00:00,10.4796,-1.0,9.63,-0.7485107481711013,-0.8660254037844388,13.31,9.63,12.046666666666669,13.400000000000034,11.68,11.68,17.41,13.400000000000034,21.600000000000023,13.539166666666668,15.920833333333356,259.589,227.4420883794,8.459480614511415
2019-08-13 16:00:00+00:00,11.0977,-1.0,8.23,-0.7485107481711013,-0.8660254037844388,9.55,8.23,8.9625,11.100000000000025,10.62,11.02,11.41,12.5,13.0,10.952916666666669,12.03333333333336,249.704,233.3454867131,10.435774810844972
2019-08-14 16:00:00+00:00,10.4417,-1.0,7.27,-0.7485107481711013,-0.8660254037844388,8.09,5.95,7.164583333333333,9.100000000000025,9.88,14.22,14.25,13.800000000000011,14.100000000000025,11.272083333333336,11.387500000000022,260.22,232.0287652541,11.083339959286771
2019-08-15 16:00:00+00:00,9.79208,-1.0,7.91,-0.7485107481711013,-0.8660254037844388,8.31,6.75,7.420000000000001,9.5,10.26,15.64,15.76,16.600000000000023,17.200000000000045,12.500833333333333,13.487500000000018,256.411,234.4114310368,10.455619965714485
2019-08-16 16:00:00+00:00,9.46166,-1.0,10.65,-0.7485107481711013,-0.8660254037844388,10.65,6.95,8.657083333333333,12.300000000000011,11.23,14.74,15.31,15.300000000000011,16.0,13.2275,14.179166666666688,253.649,223.8834092525,9.806475072250803
2019-08-17 16:00:00+00:00,8.87029,-1.0,10.13,-0.7485107481711013,-0.8660254037844388,10.88,8.59,9.895,12.5,11.22,16.56,17.85,18.600000000000023,19.0,14.059166666666668,15.704166666666683,243.076,206.0605987736,9.46914054093904
2019-08-18 16:00:00+00:00,8.75749,-1.0,10.19,-0.7485107481711013,-0.8660254037844388,11.52,9.95,10.833333333333334,13.700000000000044,12.38,15.54,16.56,18.80000000000001,19.30000000000001,13.88125,16.01250000000002,217.939,208.64305394,8.883281676838891
2019-08-19 16:00:00+00:00,11.2229,-1.0,10.81,-0.6631226582407952,-0.8660254037844388,10.81,7.98,9.257916666666668,11.800000000000011,11.32,13.69,16.23,17.900000000000034,20.30000000000001,13.560833333333337,16.170833333333352,258.123,235.5220271699,8.760218969421905
2019-08-20 16:00:00+00:00,11.614,-1.0,9.7,-0.6631226582407952,-0.8660254037844388,11.38,9.08,9.95625,10.200000000000044,11.8,13.12,13.52,15.5,17.100000000000023,12.620416666666666,14.425000000000027,268.493,237.7541271551,11.169473720954873
2019-08-21 16:00:00+00:00,12.0086,-1.0,7.7,-0.6631226582407952,-0.8660254037844388,9.68,7.7,8.593333333333334,10.800000000000011,11.27,12.84,13.3,14.100000000000025,15.300000000000011,12.37375,12.97500000000002,257.03,236.4115730791,11.604356288641416
2019-08-22 16:00:00+00:00,12.5531,-1.0,8.91,-0.6631226582407952,-0.8660254037844388,9.3,6.08,7.403333333333333,7.2000000000000455,9.47,15.06,16.07,16.900000000000034,17.900000000000034,12.188333333333333,12.670833333333354,245.449,239.5785910086,11.999830193006272
2019-08-23 16:00:00+00:00,10.8612,-1.0,9.82,-0.6631226582407952,-0.8660254037844388,9.82,8.35,8.985,11.5,11.57,13.89,14.63,17.5,18.100000000000023,12.685,14.604166666666684,238.375,228.8408854231,12.54109716783105
2019-08-24 16:00:00+00:00,10.4255,-1.0,11.35,-0.6631226582407952,-0.8660254037844388,11.42,10.04,10.81,11.200000000000044,11.74,13.53,13.53,18.80000000000001,19.5,12.367083333333332,15.49166666666669,227.322,215.0333858939,10.89764428723869
2019-08-25 16:00:00+00:00,10.4488,-1.0,11.65,-0.6631226582407952,-0.8660254037844388,12.0,11.0,11.510833333333332,15.900000000000034,13.04,13.58,15.65,17.400000000000034,18.600000000000023,13.855,17.112500000000022,224.233,215.1204350158,10.435742866260943
2019-08-26 16:00:00+00:00,11.5435,-1.0,12.69,-0.5680647467311559,-0.8660254037844388,12.69,10.57,11.780833333333334,13.200000000000044,12.02,17.2,17.68,23.0,24.0,14.530416666666667,18.18333333333335,270.762,239.7660461918,10.448516733892044
2019-08-27 16:00:00+00:00,11.8774,-1.0,13.49,-0.5680647467311559,-0.8660254037844388,13.55,10.73,11.855833333333331,13.100000000000025,13.55,17.95,18.25,25.100000000000023,26.30000000000001,15.593333333333334,19.25833333333336,277.539,237.407939943,11.519745043187305
2019-08-28 16:00:00+00:00,11.3902,-1.0,11.93,-0.5680647467311559,-0.8660254037844388,13.24,11.64,12.440833333333336,14.600000000000025,13.85,21.92,22.74,23.0,25.600000000000023,16.862916666666667,20.52916666666669,284.111,229.0464810656,11.869640906033998
2019-08-29 16:00:00+00:00,12.3727,-1.0,11.07,-0.5680647467311559,-0.8660254037844388,13.64,11.07,13.085,13.5,12.7,12.7,20.37,13.5,22.100000000000023,15.706666666666663,17.35833333333336,292.307,240.0795436143,11.400601161706843
2019-08-30 16:00:00+00:00,11.1826,-1.0,10.2,-0.5680647467311559,-0.8660254037844388,10.49,8.93,9.6825,11.800000000000011,11.26,15.77,15.77,19.5,19.700000000000045,12.901666666666667,15.041666666666686,264.233,233.2260200983,12.351610941713837
2019-08-31 16:00:00+00:00,10.2904,-1.0,12.38,-0.5680647467311559,-0.8660254037844388,12.38,10.24,11.09875,16.600000000000023,12.56,15.42,15.79,19.600000000000023,20.0,14.03875,18.129166666666688,256.831,218.7304560385,11.207960939562746
2019-09-01 16:00:00+00:00,10.5109,-1.0,10.44,-0.5680647467311559,-0.5000000000000004,12.45,9.55,11.0475,14.700000000000044,12.68,12.84,16.56,14.700000000000044,19.100000000000023,14.863749999999998,17.10416666666669,257.025,223.1722118706,10.310305893694435
2019-09-02 16:00:00+00:00,12.1361,-1.0,5.48,-0.4647231720437691,-0.5000000000000004,10.18,4.65,6.325,9.700000000000044,10.36,10.76,12.84,12.600000000000025,13.900000000000034,11.225416666666668,11.39583333333336,276.708,260.3965322545,10.506548240041962
2019-09-03 16:00:00+00:00,14.1774,-1.0,5.9,-0.4647231720437691,-0.5000000000000004,7.14,3.84,5.295,6.5,8.22,11.78,12.05,13.100000000000025,13.700000000000044,10.052083333333334,10.991666666666688,282.058,261.9568640064,12.100747923963764
2019-09-04 16:00:00+00:00,13.6424,-1.0,7.46,-0.4647231720437691,-0.5000000000000004,7.46,4.25,5.353750000000001,6.0,9.11,14.21,15.3,15.100000000000025,15.800000000000011,11.17125,10.745833333333357,273.674,256.713534474,14.13234837052937
2019-09-05 16:00:00+00:00,15.4533,-1.0,6.61,-0.4647231720437691,-0.5000000000000004,9.41,6.61,8.339583333333334,9.0,9.54,9.68,13.08,10.0,14.400000000000034,10.455,11.03750000000002,289.43,262.6480453315,13.653029114382491
2019-09-06 16:00:00+00:00,13.7818,-1.0,4.73,-0.4647231720437691,-0.5000000000000004,6.33,4.01,5.023750000000001,6.100000000000023,8.51,10.45,10.45,12.100000000000025,12.600000000000025,9.524583333333334,9.145833333333352,270.113,253.7411397435,15.414244282472
2019-09-07 16:00:00+00:00,12.5197,-1.0,5.81,-0.4647231720437691,-0.5000000000000004,6.11,4.75,5.586666666666667,7.700000000000045,8.32,11.36,11.95,12.400000000000034,12.900000000000034,9.823333333333334,9.979166666666693,254.374,245.3685307822,13.817214827449456
2019-09-08 16:00:00+00:00,11.7755,-1.0,6.34,-0.4647231720437691,-0.5000000000000004,6.34,4.15,4.82375,6.900000000000034,7.17,13.51,13.95,15.900000000000034,17.0,9.594166666666666,11.400000000000018,258.158,245.3433847476,12.54784874861006
2019-09-09 16:00:00+00:00,12.9842,-1.0,9.13,-0.3546048870425359,-0.5000000000000004,9.13,2.54,5.880833333333334,7.900000000000034,9.12,14.35,14.97,17.200000000000045,18.40000000000004,11.557916666666667,12.454166666666692,286.303,271.5891776989,11.792255608725222
2019-09-10 16:00:00+00:00,12.2968,-1.0,10.44,-0.3546048870425359,-0.5000000000000004,10.44,7.47,9.064166666666669,11.400000000000034,11.2,13.07,13.95,15.800000000000011,18.600000000000023,12.635833333333332,14.691666666666686,316.915,267.9011074798,12.958341534017675
2019-09-11 16:00:00+00:00,13.0226,-1.0,10.41,-0.3546048870425359,-0.5000000000000004,11.16,9.75,10.490833333333333,13.5,11.64,15.73,18.41,15.400000000000034,20.0,14.472916666666668,15.841666666666692,308.632,259.4230405535,12.311151717562089
2019-09-12 16:00:00+00:00,14.4171,-1.0,7.63,-0.3546048870425359,-0.5000000000000004,11.23,7.63,9.5325,10.300000000000011,11.06,11.06,14.4,10.300000000000011,14.900000000000034,12.105833333333337,12.533333333333353,335.275,269.6318363633,13.0071655876698
2019-09-13 16:00:00+00:00,14.7945,-1.0,6.0,-0.3546048870425359,-0.5000000000000004,7.42,5.96,6.4745833333333325,8.0,9.51,10.45,10.98,10.400000000000034,10.800000000000011,10.299583333333333,9.645833333333355,311.64,264.0319014663,14.38651238089173
2019-09-14 16:00:00+00:00,14.5571,-1.0,5.38,-0.3546048870425359,-0.5000000000000004,6.42,4.8,5.645833333333333,7.300000000000011,9.26,10.73,10.83,12.100000000000025,12.600000000000025,9.9575,9.666666666666686,292.538,251.8019114312,14.78564897133864
