datetime,grid1-loss,snow_depth,season_y,season_x,week_x,month_x,grid1-temp_max,grid1-load,temperature_max,dew_point_max,grid1-temp,dew_point_mean,dew_point,grid1-temp_mean,dew_point_min,temperature,temperature_mean,grid1-temp_min,temperature_min,demand,ewma
2019-11-09 03:00:00+00:00,25.1428,3333.0,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-0.3999999999999772,333.913,-1.52,-7.82,-7.5,-8.425416666666665,-9.63,-4.429166666666646,-9.63,-3.7,-2.3104166666666663,-7.5,-3.7,309.6265732087,24.208199983008207
2019-11-10 03:00:00+00:00,24.4012,3333.0,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-1.2999999999999543,360.205,-2.52,-6.97,-5.7999999999999545,-7.9375,-7.79,-4.066666666666639,-9.61,-3.62,-3.1666666666666665,-7.399999999999977,-3.95,312.9471594087,25.14279998607337
2019-11-11 03:00:00+00:00,24.9375,3333.0,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-3.099999999999966,417.557,-3.1,-7.38,-6.7999999999999545,-7.86375,-9.65,-5.466666666666643,-9.65,-4.47,-3.590416666666666,-6.7999999999999545,-4.47,345.5686125456,24.4012000110507
2019-11-12 03:00:00+00:00,27.4809,3333.0,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-2.7999999999999545,415.745,-4.71,-8.91,-4.699999999999989,-10.777916666666664,-8.91,-5.08749999999998,-11.73,-4.71,-5.805,-7.299999999999954,-6.28,352.6394179386,24.937499992008508
2019-11-13 03:00:00+00:00,20.5207,3333.0,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,4.100000000000023,420.751,4.58,-1.98,1.2000000000000457,-4.037916666666667,-3.17,1.462500000000027,-8.7,1.25,0.5025000000000003,-4.199999999999989,-4.56,339.8313571235,27.480899962100384
2019-11-14 03:00:00+00:00,22.6509,3333.0,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,3.7000000000000455,421.661,1.46,-2.24,-1.099999999999966,-3.0108333333333337,-3.51,0.983333333333358,-3.54,0.34,0.9237500000000002,-1.099999999999966,0.34,344.751833001,20.520700103715065
2019-11-15 03:00:00+00:00,24.6518,3333.0,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,1.5,434.026,0.52,-3.5,-3.3999999999999773,-5.25,-7.8,-1.3583333333333103,-7.8,-0.45,0.0912500000000003,-3.599999999999966,-0.45,352.6535908324,22.65089996825755
2019-11-16 03:00:00+00:00,23.0693,3333.0,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,0.3000000000000113,444.178,1.03,-6.65,-2.0,-7.232916666666667,-6.72,-2.329166666666646,-7.86,-0.82,0.0145833333333336,-4.399999999999977,-0.96,341.6322716581,24.651799970184268
2019-11-17 03:00:00+00:00,17.5384,3333.0,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,2.0,436.782,1.89,-1.17,2.0,-4.060416666666666,-1.34,0.5083333333333541,-6.56,1.89,0.290416666666667,-1.6999999999999886,-0.71,337.1316714455,23.06930002358109
2019-11-18 03:00:00+00:00,19.0699,3333.0,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,4.800000000000011,442.912,2.78,1.2,-1.0,-0.8937499999999999,-1.51,2.016666666666685,-1.53,1.29,2.1245833333333337,-1.0,1.29,347.4961361643,17.538400082416832
2019-11-19 03:00:00+00:00,17.6195,3333.0,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,3.0,468.447,4.85,2.47,1.7000000000000457,0.5083333333333334,2.47,1.804166666666693,-1.56,3.64,2.9304166666666664,-0.7999999999999545,1.11,354.9892031436,19.06989997717888
2019-11-20 03:00:00+00:00,19.3911,3333.0,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,2.200000000000045,395.642,3.89,3.04,-1.599999999999966,2.043333333333333,-2.31,1.2416666666666931,-2.31,1.73,3.2625000000000006,-1.599999999999966,1.73,350.0036407951,17.619500021612645
2019-11-21 03:00:00+00:00,20.9737,3333.0,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,2.5,418.565,1.54,-2.99,2.5,-4.144166666666666,-3.71,-0.1249999999999787,-4.85,0.32,0.7079166666666671,-2.3999999999999773,0.11,345.0821736246,19.391099973601104
2019-11-22 03:00:00+00:00,17.1554,3333.0,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,5.400000000000034,439.935,7.23,3.81,4.300000000000011,0.8654166666666668,3.81,4.40000000000002,-3.54,7.23,4.2725,2.700000000000045,0.45,326.0632626584,20.97369997641742
2019-11-23 03:00:00+00:00,15.2598,3333.0,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,6.900000000000034,422.881,7.07,3.53,4.300000000000011,2.393333333333333,3.22,4.975000000000023,1.73,6.79,6.528750000000001,3.400000000000034,5.63,301.4243383411,17.155400056897104
2019-11-24 03:00:00+00:00,17.98,3333.0,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,5.900000000000034,359.382,6.84,3.27,1.6000000000000227,2.0583333333333336,1.14,3.9166666666666856,1.14,4.21,5.2025,1.6000000000000227,4.21,293.4368207795,15.259800028246644
2019-11-25 03:00:00+00:00,17.131,3333.0,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,4.5,379.66,4.45,1.57,1.8000000000000114,1.2012500000000002,1.13,2.7291666666666927,1.01,3.96,4.0975,1.6000000000000227,3.86,318.5161312958,17.97999995946586
2019-11-26 03:00:00+00:00,17.9065,3333.0,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,1.7000000000000457,361.72,4.17,1.43,0.2000000000000454,0.5704166666666668,1.43,0.679166666666693,-0.31,2.93,3.714583333333334,-0.5,2.93,327.9160800332,17.131000012651086
2019-11-27 03:00:00+00:00,18.8774,3333.0,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,1.0,383.382,3.95,2.3,0.1000000000000227,0.5775000000000002,-0.57,0.454166666666687,-2.72,1.83,3.0675000000000003,0.0,1.8,320.0931392905,17.90649998844415
2019-11-28 03:00:00+00:00,18.4813,3333.0,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,1.0,403.015,1.78,-0.8,-0.1999999999999886,-3.4562499999999994,-3.67,0.4666666666666827,-4.56,-1.56,-0.1391666666666663,-0.1999999999999886,-1.56,320.7862273075,18.877399985532467
2019-11-29 03:00:00+00:00,20.9658,3333.0,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-0.2999999999999545,357.198,2.09,-1.09,-2.2999999999999545,-3.3579166666666667,-3.65,-1.0291666666666497,-4.49,2.09,-0.9804166666666664,-2.2999999999999545,-2.26,323.9927085523,18.481300005902348
2019-11-30 03:00:00+00:00,20.406,3333.0,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,0.6000000000000227,331.601,2.27,-1.38,-0.0999999999999659,-3.8958333333333335,-3.77,-0.487499999999983,-7.38,1.62,1.269166666666667,-1.6999999999999886,-0.63,301.5710094392,20.965799962978068
2019-12-01 03:00:00+00:00,20.2537,3333.0,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,0.1000000000000227,367.439,3.35,-0.71,0.1000000000000227,-2.4633333333333334,-1.58,-0.316666666666644,-4.4,3.35,1.1545833333333335,-0.7999999999999545,0.15,297.0648071672,20.40600000834167
2019-12-02 03:00:00+00:00,21.1639,3333.0,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.3000000000000113,356.985,3.66,-0.46,-0.5,-2.192083333333333,-2.92,-0.8666666666666435,-4.32,2.28,1.9020833333333336,-2.0,0.78,316.7977539181,20.253700002269444
2019-12-03 03:00:00+00:00,20.1488,3333.0,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.3000000000000114,366.621,2.96,-0.91,1.3000000000000114,-2.398333333333333,-4.58,-0.3291666666666515,-4.96,-0.51,1.362916666666667,-1.2999999999999543,-1.26,316.4432346669,21.163899986436967
2019-12-04 03:00:00+00:00,15.654,3333.0,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,7.2000000000000455,377.234,7.82,6.71,6.100000000000023,3.126666666666667,4.74,5.620833333333358,-4.04,7.12,4.820833333333334,1.900000000000034,-0.93,286.0449227805,20.14880001512617
2019-12-05 03:00:00+00:00,16.5819,3333.0,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,5.7000000000000455,374.336,6.68,4.66,1.6000000000000227,1.7975000000000003,0.88,3.779166666666692,0.27,3.5,4.777083333333334,1.6000000000000227,3.5,300.1236768647,15.65400006697774
2019-12-06 03:00:00+00:00,17.7536,3333.0,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.700000000000045,401.884,4.53,1.27,2.700000000000045,-0.2804166666666665,-0.53,2.0333333333333576,-3.06,2.1,3.4129166666666677,0.5,2.1,310.0434221202,16.581899986173216
2019-12-07 03:00:00+00:00,17.1209,3333.0,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.1000000000000227,394.708,3.58,2.27,1.1000000000000227,0.2562500000000001,-0.16,1.808333333333356,-1.81,1.58,2.516666666666667,0.3000000000000113,1.58,303.0958134835,17.753599982540308
2019-12-08 03:00:00+00:00,18.6957,3333.0,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.0,392.726,3.83,1.93,-1.8999999999999773,0.0237500000000001,-3.21,0.8750000000000212,-3.21,0.51,2.6979166666666674,-1.8999999999999773,0.51,301.611257517,17.120900009427963
2019-12-09 03:00:00+00:00,18.9119,3333.0,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-0.3999999999999772,404.521,-0.23,-1.06,-1.0,-3.5500000000000003,-3.35,-1.7124999999999797,-7.22,-0.69,-0.8883333333333331,-4.699999999999989,-1.57,326.6138500705,18.69569997653365
2019-12-10 03:00:00+00:00,21.8154,3333.0,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,0.1000000000000227,392.886,1.76,-0.97,-1.7999999999999543,-4.485,-4.82,-1.5958333333333126,-6.6,0.85,0.3550000000000003,-5.199999999999989,-1.3,334.3045341585,18.911899996778367
2019-12-11 03:00:00+00:00,19.144,3333.0,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,5.5,335.877,6.4,2.0,5.5,-4.6975,2.0,-0.7333333333333106,-8.9,6.4,0.5900000000000003,-4.7999999999999545,-3.0,308.219990584,21.81539995673448
2019-12-12 03:00:00+00:00,17.8228,3333.0,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,5.400000000000034,348.473,5.95,3.34,3.6000000000000227,-0.8704166666666665,-1.82,3.4250000000000256,-3.85,4.21,3.8112500000000007,2.300000000000012,2.85,300.5750391447,19.14400003980696
2019-12-13 03:00:00+00:00,18.3515,3333.0,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,3.7000000000000455,363.636,4.41,-1.83,1.6000000000000227,-2.6725,-3.65,2.7291666666666976,-3.74,0.28,3.1316666666666677,0.9000000000000341,0.28,309.0984479052,17.822800019687417
2019-12-14 03:00:00+00:00,17.2117,3333.0,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,1.5,355.281,3.28,-3.21,1.5,-4.204999999999999,-3.21,1.0583333333333536,-4.85,3.28,0.642916666666667,0.1000000000000227,-1.39,298.4455347745,18.35149999212176
2019-12-15 03:00:00+00:00,16.9749,3333.0,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,2.1000000000000227,375.019,3.94,-1.99,1.7000000000000457,-2.825,-3.05,1.4708333333333528,-3.93,1.6,2.2154166666666666,0.9000000000000341,0.57,295.6068891599,17.211700016984345
2019-12-16 03:00:00+00:00,18.9172,3333.0,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.5,377.972,1.49,-3.19,-3.3999999999999773,-4.0125,-4.07,0.2250000000000202,-4.77,-0.02,0.5062500000000004,-3.3999999999999773,-0.36,322.8316916181,16.974900003528596
2019-12-17 03:00:00+00:00,19.7107,3333.0,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-0.6999999999999886,411.901,0.22,-4.4,-0.6999999999999886,-5.419999999999999,-5.48,-3.537499999999975,-6.81,0.16,-0.3637499999999997,-4.7999999999999545,-1.04,338.001588192,18.917199971057475
2019-12-18 03:00:00+00:00,20.4906,3333.0,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-0.8999999999999773,380.513,0.46,-2.07,-6.199999999999989,-7.126666666666666,-9.19,-4.191666666666644,-9.72,-2.84,-1.2612499999999998,-6.699999999999989,-3.09,340.0472687559,19.71069998817593
2019-12-19 03:00:00+00:00,20.7951,3333.0,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,2.400000000000034,364.129,3.29,1.9,-1.5,-2.362083333333333,-5.32,-2.22499999999998,-9.67,0.6,0.5108333333333337,-6.699999999999989,-2.69,324.5788085513,20.490599988378584
2019-12-20 03:00:00+00:00,21.3713,3333.0,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.400000000000034,372.212,0.3,-4.13,-0.1999999999999886,-6.53375,-4.57,-0.633333333333314,-8.07,-1.05,-0.8999999999999996,-3.599999999999966,-1.31,316.2719107211,20.7950999954626
2019-12-21 03:00:00+00:00,14.5516,3333.0,0.0,1.0,0.970941817426052,0.8660254037844384,4.800000000000011,357.763,6.42,3.12,4.800000000000011,0.5995833333333335,2.95,2.437500000000026,-4.4,6.04,3.0941666666666667,-0.3999999999999772,-1.01,291.5200141252,21.371299991413952
2019-12-22 03:00:00+00:00,14.9993,3333.0,0.0,1.0,0.970941817426052,0.8660254037844384,4.900000000000034,354.8,5.95,2.6,2.800000000000012,1.5645833333333334,1.15,3.920833333333354,0.72,3.74,4.640416666666668,2.6000000000000227,3.63,286.3615514846,14.55160010162145
2019-12-23 03:00:00+00:00,16.8869,3333.0,0.0,1.0,0.992708874098054,0.8660254037844384,3.300000000000012,379.488,3.77,1.6,1.400000000000034,-0.2304166666666665,-2.43,2.5500000000000305,-2.54,2.11,2.864583333333334,0.6000000000000227,1.93,312.028914156,14.999299993328751
2019-12-24 03:00:00+00:00,18.7459,3333.0,0.0,1.0,0.992708874098054,0.8660254037844384,1.400000000000034,388.606,1.85,-2.58,-4.199999999999989,-4.045833333333333,-4.95,-1.208333333333312,-5.26,0.16,-0.0070833333333329,-4.199999999999989,-1.29,303.7992242635,16.88689997187257
2019-12-25 03:00:00+00:00,20.5479,3333.0,0.0,1.0,0.992708874098054,0.8660254037844384,-4.399999999999977,396.803,0.07,-3.45,-5.399999999999977,-4.819583333333333,-3.45,-5.162499999999977,-5.36,-0.2,-1.0070833333333329,-5.7999999999999545,-1.74,267.9103295934,18.74589997229874
2019-12-26 03:00:00+00:00,19.5347,3333.0,0.0,1.0,0.992708874098054,0.8660254037844384,-0.6999999999999886,401.308,1.33,0.73,-0.8999999999999773,-1.0333333333333332,0.73,-2.5041666666666416,-3.33,1.31,0.1187500000000003,-5.399999999999977,-0.53,247.5451282229,20.547899973148105
2019-12-27 03:00:00+00:00,18.8863,3333.0,0.0,1.0,0.992708874098054,0.8660254037844384,-0.2999999999999545,407.042,1.31,0.94,-1.1999999999999886,-0.9183333333333332,-5.39,-0.9624999999999748,-5.39,-2.09,0.556666666666667,-2.599999999999966,-2.09,303.6629311063,19.53470001509785
2019-12-28 03:00:00+00:00,22.1104,3333.0,0.0,1.0,0.992708874098054,0.8660254037844384,0.2000000000000454,319.984,-2.51,-5.99,0.2000000000000454,-7.761666666666667,-6.73,-1.820833333333309,-8.59,-3.17,-3.807083333333333,-2.3999999999999773,-4.62,318.2076145577,18.88630000966191
2019-12-29 03:00:00+00:00,15.4505,3333.0,0.0,1.0,0.992708874098054,0.8660254037844384,5.600000000000023,326.911,2.08,-1.46,5.600000000000023,-4.45375,-1.46,2.200000000000029,-6.37,2.08,-0.3329166666666663,0.2000000000000454,-3.05,298.1710160096,22.110399951957167
2019-12-30 03:00:00+00:00,14.1543,3333.0,0.0,1.0,1.0,0.8660254037844384,7.5,352.611,7.17,5.07,7.2000000000000455,3.1308333333333334,4.65,5.920833333333356,-0.81,5.92,5.197916666666667,4.900000000000034,2.45,276.661613886,15.450500099240244
2019-12-31 03:00:00+00:00,14.867,3333.0,0.0,1.0,1.0,0.8660254037844384,6.800000000000011,375.458,6.24,4.02,3.0,2.4604166666666667,-0.07,4.50833333333335,-0.07,4.35,5.340416666666667,3.0,4.35,299.0884593699,14.154300019314888
2020-01-01 03:00:00+00:00,14.3243,3333.0,0.0,1.0,1.0,1.0,5.7000000000000455,396.983,6.38,3.81,5.7000000000000455,1.86375,2.88,3.137500000000024,0.08,6.38,4.170000000000001,2.1000000000000227,2.5,309.9792027026,14.866999989379943
2020-01-02 03:00:00+00:00,14.3004,3333.0,0.0,1.0,1.0,1.0,6.100000000000023,373.738,6.51,3.17,6.100000000000023,1.8491666666666668,-0.08,5.666666666666688,-0.08,4.82,5.646249999999999,4.900000000000034,4.82,292.0773084482,14.324300008086858
2020-01-03 03:00:00+00:00,14.8933,3333.0,0.0,1.0,1.0,1.0,7.700000000000045,377.112,4.95,1.74,3.1000000000000227,0.7262500000000002,0.6,6.283333333333353,0.07,3.72,4.361250000000001,3.1000000000000227,3.57,286.5768194245,14.300400000356138
2020-01-04 03:00:00+00:00,18.813,3333.0,0.0,1.0,1.0,1.0,2.900000000000034,414.824,3.67,-0.2,2.1000000000000227,-3.897916666666666,-2.56,1.3291666666666917,-6.73,2.5,2.2375000000000003,0.2000000000000454,1.04,290.2117907253,14.8932999911651
2020-01-05 03:00:00+00:00,17.9015,3333.0,0.0,1.0,1.0,1.0,1.6000000000000227,332.901,2.18,-1.94,-1.1999999999999886,-2.7116666666666664,-2.35,-0.0041666666666416,-4.65,0.67,1.441666666666667,-1.3999999999999773,0.67,286.0131270495,18.81299994159192
2020-01-06 03:00:00+00:00,18.4275,3333.0,0.0,1.0,0.9929810960135168,1.0,5.0,314.709,6.13,4.05,2.400000000000034,0.0362500000000002,1.04,2.079166666666685,-3.61,3.43,2.10875,-0.8999999999999773,-1.63,290.5542904697,17.901500013582407
2020-01-07 03:00:00+00:00,18.1309,3333.0,0.0,1.0,0.9929810960135168,1.0,5.900000000000034,324.308,4.1,2.7,3.300000000000012,1.2200000000000002,0.65,4.04166666666669,-0.17,3.29,3.418333333333333,2.6000000000000227,2.81,293.2759771816,18.427499992161987
2020-01-08 03:00:00+00:00,16.4323,3333.0,0.0,1.0,0.9929810960135168,1.0,5.600000000000023,316.877,4.12,1.99,5.600000000000023,0.2329166666666668,1.98,3.404166666666692,-1.36,4.12,3.352916666666667,0.7000000000000455,2.2,284.2734488945,18.130900004419686
2020-01-09 03:00:00+00:00,18.6266,3333.0,0.0,1.0,0.9929810960135168,1.0,5.2000000000000455,317.654,4.55,3.06,3.400000000000034,-0.5316666666666665,-3.15,3.779166666666685,-3.41,3.24,3.320416666666667,2.800000000000012,1.83,287.368821274,16.43230002531111
2020-01-10 03:00:00+00:00,21.7993,3333.0,0.0,1.0,0.9929810960135168,1.0,3.400000000000034,325.166,2.97,0.53,-2.3999999999999773,-3.880416666666666,-7.55,0.5416666666666904,-7.55,-0.67,1.1750000000000005,-3.899999999999977,-0.82,314.3415349392,18.626599967302383
2020-01-11 03:00:00+00:00,17.7952,3333.0,0.0,1.0,0.9929810960135168,1.0,2.300000000000012,376.571,1.1,-2.61,2.300000000000012,-5.857499999999999,-8.05,-1.1124999999999785,-8.05,-1.26,0.1095833333333337,-3.0,-1.26,303.6499930474,21.79929995272309
2020-01-12 03:00:00+00:00,16.0564,3333.0,0.0,1.0,0.9929810960135168,1.0,4.0,364.945,4.05,2.66,2.5,-2.305,1.79,3.145833333333355,-7.47,3.87,1.6316666666666668,2.400000000000034,-1.27,280.6654320147,17.79520005966574
2020-01-13 03:00:00+00:00,18.0129,3333.0,0.0,1.0,0.9720229140804107,1.0,2.300000000000012,372.131,3.68,1.35,-0.5,-1.167083333333333,-3.33,0.620833333333349,-3.33,1.86,2.8625000000000003,-0.5,1.86,314.2875324721,16.05640002591014
2020-01-14 03:00:00+00:00,16.8564,3333.0,0.0,1.0,0.9720229140804107,1.0,1.6000000000000227,368.58,2.36,-3.43,1.400000000000034,-5.483333333333333,-5.35,0.7500000000000235,-7.13,1.35,0.5708333333333337,-1.0,-1.82,321.6809576144,18.012899970845876
2020-01-15 03:00:00+00:00,15.7486,3333.0,0.0,1.0,0.9720229140804107,1.0,4.800000000000011,331.366,4.72,-0.15,1.1000000000000227,-1.9808333333333328,-2.79,2.4166666666666905,-5.36,1.65,2.932500000000001,-0.6999999999999886,1.02,304.9959024328,16.85640001723319
2020-01-16 03:00:00+00:00,19.1665,3333.0,0.0,1.0,0.9720229140804107,1.0,2.1000000000000227,374.647,2.75,-1.74,2.1000000000000227,-3.6,-3.92,1.1625000000000223,-5.18,0.87,1.5375000000000003,0.1000000000000227,-0.15,331.7140094014,15.748600016507506
2020-01-17 03:00:00+00:00,16.7533,3333.0,0.0,1.0,0.9720229140804107,1.0,3.300000000000012,411.767,5.24,2.93,3.200000000000045,-1.0504166666666663,-3.57,2.7375000000000256,-3.63,2.15,3.233333333333334,1.5,1.05,309.6273375723,19.16649994906932
2020-01-18 03:00:00+00:00,16.1951,3333.0,0.0,1.0,0.9720229140804107,1.0,5.400000000000034,363.712,3.43,0.64,3.0,-0.5745833333333331,0.06,3.887500000000022,-3.07,3.05,2.909583333333334,2.200000000000045,2.24,284.707808964,16.75330003595948
2020-01-19 03:00:00+00:00,16.2474,3333.0,0.0,1.0,0.9720229140804107,1.0,2.700000000000045,341.105,5.06,2.71,2.6000000000000227,0.1591666666666669,1.49,1.9750000000000247,-1.85,3.97,3.3079166666666677,0.8000000000000114,2.27,283.6904595508,16.195100008317826
2020-01-20 03:00:00+00:00,15.6635,3333.0,0.0,1.0,0.9374196611341208,1.0,6.5,366.847,4.08,1.34,6.5,-1.9275,-1.24,2.6666666666666905,-6.15,3.94,3.205416666666667,0.9000000000000341,1.71,296.7137047524,16.24739999922067
2020-01-21 03:00:00+00:00,19.7283,3333.0,0.0,1.0,0.9374196611341208,1.0,9.400000000000034,351.328,8.92,6.37,2.700000000000045,4.003333333333334,-0.55,7.137500000000027,-0.55,4.15,6.620833333333334,2.700000000000045,4.03,285.1916261352,15.66350000870079
2020-01-22 03:00:00+00:00,19.3798,3333.0,0.0,1.0,0.9374196611341208,1.0,2.6000000000000227,335.908,4.15,0.71,2.6000000000000227,-0.6954166666666665,-0.47,2.1041666666666905,-2.09,2.15,3.2179166666666674,1.5,2.15,297.1555322324,19.72829993942976
2020-01-23 03:00:00+00:00,21.3301,3333.0,0.0,1.0,0.9374196611341208,1.0,2.700000000000045,379.203,3.17,0.74,2.400000000000034,-1.3520833333333329,-3.14,2.041666666666695,-4.42,-0.03,1.9987500000000005,0.4000000000000341,-1.07,309.9423628988,19.37980000519305
2020-01-24 03:00:00+00:00,17.6329,3333.0,0.0,1.0,0.9374196611341208,1.0,5.400000000000034,348.961,6.14,4.09,2.800000000000012,0.8008333333333337,-0.79,3.3958333333333592,-2.6,2.77,3.9379166666666663,2.300000000000012,1.16,298.1526474886,21.330099970938267
2020-01-25 03:00:00+00:00,17.8255,3333.0,0.0,1.0,0.9374196611341208,1.0,2.700000000000045,341.612,3.7,-1.01,1.3000000000000114,-1.7149999999999996,-1.46,1.991666666666686,-2.74,1.41,2.3520833333333333,1.1000000000000227,1.1,291.8915315435,17.632900055092573
2020-01-26 03:00:00+00:00,15.777,3333.0,0.0,1.0,0.9374196611341208,1.0,5.5,343.047,5.15,3.69,5.5,-0.4391666666666663,3.62,2.9250000000000185,-2.65,5.15,2.0595833333333338,1.3000000000000114,-0.48,291.7773477119,17.825499997130038
2020-01-27 03:00:00+00:00,17.4566,3333.0,0.0,1.0,0.8896570909947473,1.0,5.300000000000011,335.708,5.37,3.82,2.200000000000045,0.8504166666666669,-3.03,3.275000000000022,-3.39,-0.08,3.1575000000000006,1.2000000000000457,-0.08,307.2666294186,15.777000030525029
2020-01-28 03:00:00+00:00,18.4803,3333.0,0.0,1.0,0.8896570909947473,1.0,2.700000000000045,338.158,0.89,-0.94,2.0,-2.6579166666666665,-2.5,2.0083333333333564,-3.61,0.04,-0.4004166666666662,1.5,-1.01,318.9636462785,17.45659997497201
2020-01-29 03:00:00+00:00,20.4327,3333.0,0.0,1.0,0.8896570909947473,1.0,1.8000000000000114,383.197,-0.05,-2.43,1.1000000000000227,-3.46125,-4.65,-0.0291666666666401,-4.87,-1.46,-0.9737499999999996,-2.8999999999999773,-2.13,331.9751404881,18.48029998474568
2020-01-30 03:00:00+00:00,19.2401,3333.0,0.0,1.0,0.8896570909947473,1.0,3.5,374.5,-1.28,-4.73,-1.2999999999999543,-5.873333333333332,-7.53,1.02500000000002,-7.66,-3.59,-2.08,-1.8999999999999773,-3.77,322.358434833,20.43269997090697
2020-01-31 03:00:00+00:00,20.5428,3333.0,0.0,1.0,0.8896570909947473,1.0,0.8000000000000114,361.925,0.23,-4.75,0.8000000000000114,-6.211666666666666,-4.75,-0.7958333333333059,-7.34,0.23,-2.5987499999999994,-1.8999999999999773,-3.49,332.028735523,19.240100017771127
2020-02-01 03:00:00+00:00,16.1149,3333.0,0.0,1.0,0.8896570909947473,0.8660254037844387,3.300000000000012,363.482,3.95,-1.03,1.900000000000034,-2.70875,-3.09,2.3458333333333576,-4.48,0.73,2.4483333333333337,1.1000000000000227,0.73,301.3275289877,20.542799980588256
2020-02-02 03:00:00+00:00,17.7896,3333.0,0.0,1.0,0.8896570909947473,0.8660254037844387,2.700000000000045,335.755,4.38,1.19,2.700000000000045,-0.4758333333333329,-0.17,1.40000000000002,-2.69,4.38,2.7445833333333334,-0.2999999999999545,0.9,299.8965053257,16.114900065980848
2020-02-03 03:00:00+00:00,19.1867,3333.0,0.0,1.0,0.8294056854502018,0.8660254037844387,2.800000000000012,359.158,4.42,2.65,-2.0,-0.2987499999999997,-3.39,1.4875000000000185,-3.46,1.23,2.887083333333333,-2.0,1.23,323.973155832,17.78959997504503
2020-02-04 03:00:00+00:00,22.787,3333.0,0.0,1.0,0.8294056854502018,0.8660254037844387,-2.3999999999999773,370.972,0.98,-1.73,-4.0,-5.205,-8.71,-3.5749999999999797,-8.75,-3.17,-1.4383333333333328,-5.0,-3.3,352.0692971695,19.186699979181583
2020-02-05 03:00:00+00:00,19.7597,3333.0,0.0,1.0,0.8294056854502018,0.8660254037844387,1.400000000000034,394.607,3.47,0.46,1.2000000000000457,-3.9775,0.46,-2.312499999999974,-8.75,2.0,0.1133333333333337,-7.599999999999966,-4.15,332.1084010227,22.786999946351347
2020-02-06 03:00:00+00:00,21.3031,3333.0,0.0,1.0,0.8294056854502018,0.8660254037844387,3.300000000000012,380.093,6.1,5.0,0.4000000000000341,2.3520833333333333,-0.17,1.8541666666666832,-0.18,0.07,3.171250000000001,0.4000000000000341,0.05,319.6983860777,19.75970004511028
2020-02-07 03:00:00+00:00,17.5648,3333.0,0.0,1.0,0.8294056854502018,0.8660254037844387,4.400000000000034,396.739,5.11,3.95,4.400000000000034,1.7962500000000003,3.67,1.487500000000028,-0.12,4.6,2.351666666666667,0.1000000000000227,0.11,325.6974727397,21.303099977001548
