datetime,grid1-loss,snow_depth,season_x,dew_point,week_x,month_x,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-load,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,ewma,demand
2019-12-10 14:00:00+00:00,38.0616,3333.0,-1.8369701987210287e-16,-8.9,0.9350162426854148,0.8660254037844384,-0.97,-8.9,-5.315833333333333,-5.199999999999989,-3.0,-2.3,1.76,494.959,-1.599999999999966,-0.2999999999999545,-0.4324999999999996,-2.849999999999978,35.64315118628419,469.7863956981
2019-12-11 14:00:00+00:00,32.6561,3333.0,-1.8369701987210287e-16,-2.06,0.9350162426854148,0.8660254037844384,3.34,-8.73,-0.9470833333333332,-1.0,-2.1,3.22,6.4,484.142,3.0,5.5,3.4633333333333334,2.650000000000025,37.88287355757597,433.1156608199
2019-12-12 14:00:00+00:00,31.5818,3333.0,-1.8369701987210287e-16,-2.28,0.9350162426854148,0.8660254037844384,-1.82,-3.85,-2.4170833333333333,2.300000000000012,2.85,3.96,4.41,523.057,3.200000000000045,3.7000000000000455,3.85,3.2583333333333635,33.042365211818264,432.7166170409
2019-12-13 14:00:00+00:00,33.0298,3333.0,-1.8369701987210287e-16,-4.83,0.9350162426854148,0.8660254037844384,-2.45,-4.85,-3.860833333333333,0.8000000000000114,-1.39,-1.26,3.83,512.21,1.2000000000000457,2.900000000000034,0.7637500000000005,1.550000000000023,31.689737626281826,436.0579544387
2019-12-14 14:00:00+00:00,27.2135,3333.0,-1.8369701987210287e-16,-2.44,0.9350162426854148,0.8660254037844384,-2.44,-4.7,-3.592083333333333,0.1000000000000227,-0.81,1.88,3.28,488.726,1.900000000000034,2.1000000000000227,1.8429166666666672,1.2250000000000203,32.93076768667476,407.6006424491
2019-12-15 14:00:00+00:00,28.4529,3333.0,-1.8369701987210287e-16,-4.16,0.9350162426854148,0.8660254037844384,-1.99,-4.16,-2.9579166666666663,0.9000000000000341,0.47,0.47,3.94,500.866,0.9000000000000341,1.8000000000000114,1.9350000000000005,1.3666666666666838,27.63601335162859,412.5001196336
2019-12-16 14:00:00+00:00,34.8263,3333.0,-1.8369701987210287e-16,-4.51,0.970941817426052,0.8660254037844384,-3.67,-5.74,-4.729583333333333,-4.7999999999999545,-1.04,0.18,0.64,548.954,-4.599999999999966,1.1000000000000227,-0.248333333333333,-2.3749999999999765,28.392531038002915,472.5164100387
2019-12-17 14:00:00+00:00,34.5059,3333.0,-1.8369701987210287e-16,-7.34,0.970941817426052,0.8660254037844384,-2.07,-7.34,-5.385833333333333,-4.599999999999966,-0.81,-0.8,0.46,564.88,-4.199999999999989,-0.6999999999999886,-0.1024999999999996,-2.624999999999974,34.350836293084015,478.6082673554
2019-12-18 14:00:00+00:00,36.148,3333.0,-1.8369701987210287e-16,0.84,0.970941817426052,0.8660254037844384,0.84,-9.72,-6.762083333333333,-6.699999999999989,-3.09,2.81,2.81,519.133,-1.099999999999966,-1.099999999999966,-1.7829166666666665,-5.362499999999983,34.494440594893305,479.8420538421
2019-12-19 14:00:00+00:00,36.62,3333.0,-1.8369701987210287e-16,-7.29,0.970941817426052,0.8660254037844384,1.9,-8.07,-3.8525,-3.599999999999966,-1.31,-1.25,3.29,509.523,0.4000000000000341,2.400000000000034,0.6400000000000003,-0.7958333333333107,36.02579985743943,465.9346581341
2019-12-20 14:00:00+00:00,33.5322,3333.0,-1.8369701987210287e-16,0.91,0.970941817426052,0.8660254037844384,0.91,-7.2,-3.962916666666666,-1.0,-1.24,2.56,2.56,523.788,2.700000000000045,2.700000000000045,-0.2716666666666663,0.6958333333333564,36.57608785393124,436.9132879513
2019-12-21 14:00:00+00:00,24.1884,3333.0,1.0,1.85,0.970941817426052,0.8660254037844384,3.12,1.42,2.459166666666667,2.900000000000034,2.97,5.12,6.42,469.197,4.7000000000000455,4.900000000000034,5.3429166666666665,4.120833333333356,33.75714718275017,394.573951727
2019-12-22 14:00:00+00:00,22.6382,3333.0,1.0,0.55,0.970941817426052,0.8660254037844384,1.63,0.55,1.1820833333333336,2.6000000000000227,3.03,3.03,5.01,481.673,3.0,4.600000000000023,3.764166666666668,3.079166666666692,24.895542583596928,408.1526788338
2019-12-23 14:00:00+00:00,31.1744,3333.0,1.0,-3.72,0.992708874098054,0.8660254037844384,0.08,-3.72,-2.3583333333333334,-1.3999999999999773,-0.15,-0.15,2.8,539.579,-1.3999999999999773,3.300000000000012,1.5216666666666672,1.5291666666666923,22.805020487169493,435.6314337476
2019-12-24 14:00:00+00:00,34.0229,3333.0,1.0,-4.89,0.992708874098054,0.8660254037844384,-3.93,-5.36,-4.870833333333333,-5.399999999999977,-1.29,-1.28,0.21,536.415,-5.099999999999966,-1.6999999999999886,-0.6762499999999996,-3.695833333333312,30.55589221222238,423.1766405848
2019-12-25 14:00:00+00:00,30.4238,3333.0,1.0,-1.04,0.992708874098054,0.8660254037844384,-1.04,-5.14,-3.4912499999999995,-5.7999999999999545,-1.74,-0.53,-0.08,549.898,-1.8999999999999773,-1.8999999999999773,-0.7824999999999996,-4.779166666666645,33.76668371613586,414.0948130189
2019-12-26 14:00:00+00:00,27.2007,3333.0,1.0,-0.31,0.992708874098054,0.8660254037844384,0.94,-0.88,0.2329166666666668,-1.7999999999999543,-0.5,0.6,1.33,554.273,-0.7999999999999545,-0.2999999999999545,0.7487500000000002,-0.8666666666666387,30.670843357144378,394.4773129742
2019-12-27 14:00:00+00:00,34.7606,3333.0,1.0,-8.3,0.992708874098054,0.8660254037844384,-0.61,-8.3,-4.539166666666667,-2.599999999999966,-3.88,-3.88,1.04,527.537,-2.099999999999966,-0.7999999999999545,-1.4787499999999998,-1.6291666666666462,27.457148006427264,422.2512839629
2019-12-28 14:00:00+00:00,28.9282,3333.0,1.0,-4.92,0.992708874098054,0.8660254037844384,-4.92,-8.59,-7.091666666666668,-2.3999999999999773,-4.62,-0.36,-0.36,437.433,0.7000000000000455,1.7000000000000457,-3.0516666666666663,-0.5333333333333007,34.22086561123681,392.0063369113
2019-12-29 14:00:00+00:00,21.5905,3333.0,1.0,3.43,0.992708874098054,0.8660254037844384,3.43,-4.58,-1.0512499999999998,0.2000000000000454,-0.51,4.93,4.93,420.697,5.600000000000023,5.7000000000000455,2.26,4.216666666666687,29.319334718366434,374.8637787392
2019-12-30 14:00:00+00:00,25.1863,3333.0,1.0,3.07,1.0,0.8660254037844384,5.07,2.77,3.880416666666666,4.5,5.19,6.05,7.17,506.198,4.5,7.5,6.090416666666666,6.025000000000023,22.16167071300534,397.9474627983
2019-12-31 14:00:00+00:00,28.8415,3333.0,1.0,0.5,1.0,0.8660254037844384,2.92,-0.07,1.2616666666666667,2.1000000000000227,2.5,2.88,5.71,531.027,2.800000000000012,4.5,4.135416666666667,3.1708333333333507,24.962776049833977,407.5893825165
2020-01-01 14:00:00+00:00,20.8472,3333.0,1.0,1.08,1.0,1.0,3.81,0.53,2.4570833333333333,2.800000000000012,2.94,5.61,6.51,498.483,5.800000000000011,6.100000000000023,5.358333333333334,4.683333333333351,28.554857368232675,394.1606441456
2020-01-02 14:00:00+00:00,25.126,3333.0,1.0,0.6,1.0,1.0,3.17,-0.08,1.270416666666667,4.900000000000034,4.28,4.91,5.88,467.457,7.600000000000023,7.700000000000045,5.12,6.262500000000027,21.416805679903167,417.5842260351
2020-01-03 14:00:00+00:00,32.8355,3333.0,1.0,-6.63,1.0,1.0,1.74,-6.73,-1.388333333333333,0.6000000000000227,1.29,1.52,4.88,536.558,0.8000000000000114,7.5,3.2925000000000004,3.679166666666689,24.85188582345401,420.0181461496
2020-01-04 14:00:00+00:00,31.6826,3333.0,1.0,-2.6,1.0,1.0,-2.34,-6.27,-3.58875,0.2000000000000454,1.01,1.04,3.4,484.412,0.3000000000000113,2.1000000000000227,1.7979166666666673,0.9208333333333604,32.24550076107966,386.07287681
2020-01-05 14:00:00+00:00,30.1248,3333.0,1.0,-1.65,1.0,1.0,-1.65,-3.61,-2.479583333333333,-1.3999999999999773,-1.63,-0.1,2.18,409.09,2.1000000000000227,2.1000000000000227,0.4770833333333337,-0.170833333333313,31.72419908197973,384.0472467498
2020-01-06 14:00:00+00:00,31.7409,3333.0,1.0,2.34,0.9929810960135168,1.0,4.05,-0.66,2.1525000000000003,2.400000000000034,1.1,4.05,6.13,447.995,5.300000000000011,5.900000000000034,4.0425,3.983333333333354,30.242997625815903,424.5402821278
2020-01-07 14:00:00+00:00,30.299,3333.0,1.0,-1.02,0.9929810960135168,1.0,2.01,-1.02,0.7579166666666669,0.7000000000000455,2.4,2.4,4.12,484.2,3.1000000000000227,4.900000000000034,3.407083333333334,2.8000000000000256,31.63020310994463,426.1107603471
2020-01-08 14:00:00+00:00,24.7611,3333.0,1.0,0.14,0.9929810960135168,1.0,3.06,-1.36,0.1808333333333335,3.7000000000000455,1.83,1.83,4.55,400.164,4.0,5.600000000000023,3.397916666666667,4.558333333333356,30.3973776024677,410.8693864249
2020-01-09 14:00:00+00:00,35.1685,3333.0,1.0,-3.49,0.9929810960135168,1.0,0.53,-3.49,-1.428333333333333,2.0,1.05,1.42,3.56,447.979,2.0,3.8000000000000114,2.697083333333333,3.195833333333352,25.17762808142569,416.0304171635
2020-01-10 14:00:00+00:00,34.176,3333.0,1.0,-2.61,0.9929810960135168,1.0,-2.61,-7.55,-5.799166666666667,-3.899999999999977,-0.82,0.29,1.73,521.081,-1.0,1.3000000000000114,0.3087500000000003,-1.570833333333309,34.430161861688354,438.8470807378
2020-01-11 14:00:00+00:00,25.5411,3333.0,1.0,-3.37,0.9929810960135168,1.0,-2.76,-8.05,-5.9675,-3.0,-1.27,2.34,2.34,510.396,3.8000000000000114,3.8000000000000114,0.1970833333333336,0.9625000000000222,34.194782884749024,397.6434425009
2020-01-12 14:00:00+00:00,27.0141,3333.0,1.0,-1.61,0.9929810960135168,1.0,2.66,-2.29,0.0608333333333336,0.3000000000000113,1.42,3.0,4.05,496.182,0.3000000000000113,4.0,2.878333333333334,2.5333333333333528,26.180618168457983,390.1568571309
2020-01-13 14:00:00+00:00,29.6762,3333.0,1.0,-5.09,0.9720229140804107,1.0,-1.04,-5.16,-2.9537499999999994,-1.0,1.23,1.24,3.12,511.644,1.5,1.5,2.177083333333334,0.1458333333333498,26.952504632865605,450.2310511679
2020-01-14 14:00:00+00:00,26.3101,3333.0,1.0,-0.24,0.9720229140804107,1.0,-0.15,-7.13,-3.929583333333333,0.1000000000000227,-1.82,3.42,4.72,498.079,3.7000000000000455,4.800000000000011,1.6504166666666669,2.358333333333358,29.474915449153205,439.333275994
2020-01-15 14:00:00+00:00,28.8423,3333.0,1.0,-3.45,0.9720229140804107,1.0,-0.2,-5.36,-2.5779166666666664,-0.6999999999999886,1.02,2.39,3.08,499.434,0.7000000000000455,3.200000000000045,2.12375,1.1750000000000231,26.54398388579814,434.3879651214
2020-01-16 14:00:00+00:00,19.1665,3333.0,1.0,2.93,0.9720229140804107,1.0,2.93,-5.18,-3.058333333333333,0.1000000000000227,-0.15,5.07,5.24,541.436,3.200000000000045,3.200000000000045,1.8483333333333336,1.7916666666666905,28.67245151682041,331.7140094014
2020-01-17 14:00:00+00:00,27.7082,3333.0,1.0,-0.19,0.9720229140804107,1.0,2.81,-3.63,-1.2149999999999996,1.5,2.15,3.01,4.81,532.75,4.800000000000011,5.400000000000034,3.0425000000000004,3.637500000000024,19.869001904039177,428.3615136758
2020-01-18 14:00:00+00:00,26.8477,3333.0,1.0,-1.85,0.9720229140804107,1.0,0.64,-1.85,-0.333333333333333,0.8000000000000114,2.27,3.06,3.43,451.06,1.7000000000000457,4.400000000000034,2.952083333333334,2.441666666666689,27.128873293061904,391.6426506512
2020-01-19 14:00:00+00:00,25.2101,3333.0,1.0,0.16,0.9720229140804107,1.0,2.71,-1.79,0.5600000000000003,1.900000000000034,2.68,3.96,5.06,466.278,2.300000000000012,2.900000000000034,3.8508333333333336,2.41666666666669,26.868479063872925,379.579492221
2020-01-20 14:00:00+00:00,25.0363,3333.0,1.0,6.1,0.9374196611341208,1.0,6.13,-6.15,0.1483333333333335,0.9000000000000341,1.71,8.31,8.31,491.666,9.200000000000044,9.200000000000044,4.430833333333334,5.008333333333359,25.33265632147166,411.7877087402
2020-01-21 14:00:00+00:00,28.5704,3333.0,1.0,-0.3,0.9374196611341208,1.0,6.37,-1.06,1.9475,2.1000000000000227,2.85,3.64,8.92,458.683,2.1000000000000227,9.400000000000034,5.23,4.683333333333361,25.05820110897784,421.801610117
2020-01-22 14:00:00+00:00,32.1808,3333.0,1.0,-1.78,0.9374196611341208,1.0,0.74,-2.09,-0.9454166666666662,1.5,2.14,2.85,4.09,483.06,2.700000000000045,2.700000000000045,2.825,2.2750000000000266,28.310844036144985,423.2421463513
2020-01-23 14:00:00+00:00,22.2173,3333.0,1.0,3.87,0.9374196611341208,1.0,3.87,-4.42,-1.0154166666666664,0.4000000000000341,-1.07,6.14,6.14,379.203,4.0,5.400000000000034,2.6833333333333336,2.71666666666669,31.89480533356967,423.8362356344
2020-01-24 14:00:00+00:00,32.5391,3333.0,1.0,-1.89,0.9374196611341208,1.0,4.09,-1.89,0.1337500000000003,2.300000000000012,2.24,2.24,6.05,471.93,2.6000000000000227,3.400000000000034,3.4516666666666675,2.683333333333356,22.93247994922995,421.4605696123
2020-01-25 14:00:00+00:00,28.5895,3333.0,1.0,-1.13,0.9374196611341208,1.0,-0.64,-2.74,-1.7499999999999998,1.1000000000000227,-0.48,-0.48,2.33,463.135,2.5,2.6000000000000227,1.3625000000000005,1.554166666666686,31.82915856330054,390.0086259997
2020-01-26 14:00:00+00:00,23.2337,3333.0,1.0,2.99,0.9374196611341208,1.0,3.82,-2.07,1.7487500000000002,2.700000000000045,-0.3,4.49,5.37,447.207,3.900000000000034,5.5,3.7879166666666673,4.358333333333358,28.828914887097667,381.4575302064
2020-01-27 14:00:00+00:00,29.1107,3333.0,1.0,-3.53,0.8896570909947473,1.0,2.59,-3.61,-2.262083333333333,1.2000000000000457,-1.01,-0.88,4.29,446.277,2.300000000000012,3.400000000000034,0.6458333333333337,2.162500000000018,23.64719349454805,431.2676151783
2020-01-28 14:00:00+00:00,31.5353,3333.0,1.0,-2.74,0.8896570909947473,1.0,-0.94,-3.31,-2.250833333333333,0.3000000000000113,-0.78,-0.65,0.89,508.319,0.3000000000000113,2.1000000000000227,-0.234583333333333,1.5125000000000266,28.706939922324555,442.3751870429
2020-01-29 14:00:00+00:00,32.3919,3333.0,1.0,-5.22,0.8896570909947473,1.0,-2.95,-5.24,-4.60625,-2.8999999999999773,-2.13,-1.28,-0.87,514.223,2.5,3.5,-1.4037499999999996,0.420833333333358,31.326280593961627,453.4755415053
2020-01-30 14:00:00+00:00,34.4446,3333.0,1.0,-5.88,0.8896570909947473,1.0,-5.25,-7.66,-6.570416666666667,-1.8999999999999773,-3.77,-2.19,-1.32,474.555,-1.0,2.1000000000000227,-2.8004166666666666,-0.583333333333312,32.31314937094425,448.5096580747
2020-01-31 14:00:00+00:00,30.6697,3333.0,1.0,-1.23,0.8896570909947473,1.0,-1.23,-6.54,-4.605833333333333,-1.3999999999999773,-3.16,3.95,3.95,517.857,3.200000000000045,3.300000000000012,0.115416666666667,0.9166666666666928,34.287083088344424,439.9526918447
2020-02-01 14:00:00+00:00,24.4096,3333.0,1.0,0.08,0.8896570909947473,0.8660254037844387,0.08,-3.62,-1.88625,0.8000000000000114,0.73,3.16,3.85,480.797,1.900000000000034,3.1000000000000227,2.022916666666667,1.870833333333356,30.93702920978026,397.9084055044
2020-02-02 14:00:00+00:00,25.6008,3333.0,1.0,0.71,0.8896570909947473,0.8660254037844387,2.65,-0.34,0.8191666666666669,-0.2999999999999545,2.52,3.72,4.42,425.779,2.400000000000034,2.800000000000012,3.428333333333334,1.9958333333333536,24.89198531831744,387.8725726644
2020-02-03 14:00:00+00:00,31.403,3333.0,1.0,-3.91,0.8294056854502018,0.8660254037844387,-0.04,-3.91,-2.2204166666666665,-3.3999999999999773,-0.49,-0.49,3.96,486.835,-2.8999999999999773,2.300000000000012,1.2375000000000005,-1.1291666666666464,25.548417693756186,453.779492064
2020-02-04 14:00:00+00:00,37.0536,3333.0,1.0,-3.1,0.8294056854502018,0.8660254037844387,-3.1,-8.75,-7.211666666666667,-7.599999999999966,-4.15,0.26,0.26,507.596,-1.7999999999999543,-1.7999999999999543,-2.758333333333333,-4.77083333333331,30.970338923387857,481.3472399394
2020-02-05 14:00:00+00:00,33.1531,3333.0,1.0,3.48,0.8294056854502018,0.8660254037844387,3.48,-2.97,0.2962500000000003,-0.2999999999999545,1.3,4.9,4.9,515.565,2.6000000000000227,3.300000000000012,3.00375,1.420833333333351,36.60403927148949,440.9409823238
2020-02-06 14:00:00+00:00,32.9884,3333.0,1.0,0.35,0.8294056854502018,0.8660254037844387,5.0,-0.18,1.3770833333333334,0.1000000000000227,0.05,0.85,6.1,533.885,0.2000000000000454,2.300000000000012,1.830833333333333,0.8000000000000255,33.40812880007911,439.1783002265
2020-02-07 14:00:00+00:00,28.6295,3333.0,1.0,2.34,0.8294056854502018,0.8660254037844387,3.95,0.63,2.793333333333333,0.3000000000000113,1.16,4.24,5.11,500.716,2.900000000000034,4.400000000000034,4.137916666666667,3.158333333333355,33.019418492016705,429.0487689066
2020-02-08 14:00:00+00:00,25.9826,3333.0,1.0,-2.35,0.8294056854502018,0.8660254037844387,2.25,-4.44,-2.06,-0.8999999999999773,-0.9,1.49,4.15,438.888,4.900000000000034,4.900000000000034,1.3612500000000003,1.5166666666666917,28.95392055840088,392.945385828
2020-02-09 14:00:00+00:00,23.5105,3333.0,1.0,0.08,0.8294056854502018,0.8660254037844387,0.08,-2.4,-1.6962499999999998,1.0,0.76,3.06,3.72,451.297,6.100000000000023,6.100000000000023,2.208333333333334,3.779166666666692,26.202184367340173,385.2766758148
2020-02-10 14:00:00+00:00,28.7389,3333.0,1.0,-0.76,0.7575112421616201,0.8660254037844387,2.83,-0.76,1.7187500000000002,2.5,3.47,4.17,5.89,508.653,3.7000000000000455,6.300000000000011,4.28625,4.2625000000000215,23.70941889725958,429.3398146441
2020-02-11 14:00:00+00:00,28.6086,3333.0,1.0,-4.93,0.7575112421616201,0.8660254037844387,-0.38,-7.07,-3.61,-2.3999999999999773,-0.71,1.1,4.2,556.177,-0.1999999999999886,3.6000000000000227,1.6245833333333335,0.1125000000000184,28.36721495145412,463.0099532331
2020-02-12 14:00:00+00:00,32.3371,3333.0,1.0,-0.44,0.7575112421616201,0.8660254037844387,-0.44,-8.74,-5.145416666666667,-3.599999999999966,-2.39,1.22,1.36,524.6,2.200000000000045,2.200000000000045,-0.549583333333333,-1.2666666666666395,28.5907613379881,451.1692170933
2020-02-13 14:00:00+00:00,30.6841,3333.0,1.0,-3.22,0.7575112421616201,0.8660254037844387,0.94,-4.27,-1.199583333333333,-1.2999999999999543,0.22,1.34,3.69,523.725,1.2000000000000457,2.400000000000034,1.6762500000000005,0.5250000000000269,32.060240809356955,444.5544828998
2020-02-14 14:00:00+00:00,31.0026,3333.0,1.0,-7.92,0.7575112421616201,0.8660254037844387,-3.8,-9.16,-5.9975,-2.8999999999999773,-2.83,-1.54,1.22,482.694,-0.2999999999999545,0.9000000000000341,-1.2537499999999997,-0.8208333333333092,30.785798555593164,450.1872730153
2020-02-15 14:00:00+00:00,22.7285,3333.0,1.0,-0.89,0.7575112421616201,0.8660254037844387,-0.76,-9.05,-5.6025,-2.099999999999966,-3.08,2.88,2.98,456.698,4.2000000000000455,4.900000000000034,-0.4949999999999996,0.8208333333333565,30.986578097592364,400.0854416618
2020-02-16 14:00:00+00:00,21.5469,3333.0,1.0,-0.16,0.7575112421616201,0.8660254037844387,2.77,-4.86,-0.5333333333333331,1.5,0.33,4.49,5.84,431.147,4.100000000000023,5.600000000000023,3.5362500000000003,4.16250000000002,23.338782471670264,367.7420899095
2020-02-17 14:00:00+00:00,24.504,3333.0,1.0,-0.55,0.6749830015182106,0.8660254037844387,0.1,-4.89,-2.3841666666666663,1.400000000000034,0.6,3.22,4.37,485.132,5.800000000000011,6.2000000000000455,2.1445833333333337,3.0708333333333564,21.67932239305928,426.4264188091
2020-02-18 14:00:00+00:00,28.336,3333.0,1.0,0.75,0.6749830015182106,0.8660254037844387,2.26,-2.02,0.542916666666667,1.6000000000000227,0.89,0.96,4.71,483.597,2.6000000000000227,6.0,2.8570833333333336,3.2916666666666905,24.29525273323124,436.69631808
2020-02-19 14:00:00+00:00,26.0512,3333.0,1.0,-1.4,0.6749830015182106,0.8660254037844387,1.95,-1.5,0.2462500000000003,1.7000000000000457,1.03,1.78,2.69,518.374,1.8000000000000114,2.6000000000000227,1.656666666666667,1.9750000000000247,28.03738363912089,438.9908055539
2020-02-20 14:00:00+00:00,28.2414,3333.0,1.0,-0.75,0.6749830015182106,0.8660254037844387,-0.75,-8.94,-4.398333333333333,-2.5,-3.11,4.35,4.35,503.627,2.900000000000034,2.900000000000034,-0.1462499999999996,0.2250000000000179,26.197981496390444,433.913032389214
2020-02-21 14:00:00+00:00,24.4444,3333.0,1.0,-2.51,0.6749830015182106,0.8660254037844387,0.32,-4.69,-1.7758333333333332,-0.7999999999999545,0.59,4.14,4.82,506.317,4.600000000000023,4.600000000000023,2.3729166666666672,1.579166666666687,28.090388774348938,418.381681331724
2020-02-22 14:00:00+00:00,21.6899,3333.0,1.0,-1.29,0.6749830015182106,0.8660254037844387,1.24,-2.29,0.0637500000000002,2.400000000000034,2.21,3.3,4.24,423.281,4.400000000000034,4.7000000000000455,3.070416666666667,3.40833333333336,24.71384320634852,373.785958122964
2020-02-23 14:00:00+00:00,22.4495,3333.0,1.0,-2.37,0.6749830015182106,0.8660254037844387,0.8,-2.37,-0.3662499999999997,-0.3999999999999772,1.44,2.72,4.1,410.676,1.2000000000000457,4.2000000000000455,2.7295833333333337,1.4791666666666927,21.913373247933915,378.118981873547
2020-02-24 14:00:00+00:00,30.5861,3333.0,1.0,-2.44,0.5829794791144721,0.8660254037844387,-1.44,-4.01,-2.639583333333333,-0.7999999999999545,-1.02,-0.14,2.45,444.96,1.0,1.2000000000000457,1.165416666666667,0.3416666666666874,22.409879551329887,421.701397865086
2020-02-25 14:00:00+00:00,31.1793,3333.0,1.0,-3.95,0.5829794791144721,0.8660254037844387,-1.56,-6.01,-4.155833333333333,-7.0,-3.57,-0.75,0.41,483.632,-1.5,0.8000000000000114,-1.5466666666666666,-3.616666666666641,29.9818669126682,457.598999580575
2020-02-26 14:00:00+00:00,33.5902,3333.0,1.0,-9.41,0.5829794791144721,0.8660254037844387,-4.05,-12.91,-9.916666666666666,-7.299999999999954,-7.51,-2.68,-0.67,461.175,-2.2999999999999545,-1.599999999999966,-5.008333333333334,-4.991666666666636,31.090808172293787,460.252950835988
2020-02-27 14:00:00+00:00,34.8107,3333.0,1.0,-11.6,0.5829794791144721,0.8660254037844387,-9.55,-15.46,-13.68,-8.299999999999955,-8.9,-3.63,-2.86,483.015,-2.599999999999966,-2.5,-6.62375,-5.67499999999998,33.405491765921944,461.54007842213
2020-02-28 14:00:00+00:00,33.1424,3333.0,1.0,-6.85,0.5829794791144721,0.8660254037844387,-6.85,-12.12,-10.923333333333332,-8.599999999999966,-7.43,-4.18,-3.66,444.395,-1.2999999999999543,-1.2999999999999543,-5.657916666666666,-5.933333333333306,34.70685332476032,449.253007234746
2020-02-29 14:00:00+00:00,26.0361,3333.0,1.0,-5.51,0.5829794791144721,0.8660254037844387,-3.85,-8.38,-5.570833333333333,-4.099999999999966,-3.74,-1.02,-0.81,414.797,-0.5999999999999659,0.3000000000000113,-2.1887499999999998,-1.812499999999972,33.25801508992339,404.937903217904
2020-03-01 14:00:00+00:00,31.2251,3333.0,1.0,-6.71,0.5829794791144721,0.5000000000000001,-5.68,-9.39,-7.827916666666667,-4.5,-4.26,-1.64,-1.22,423.387,-2.7999999999999545,-1.099999999999966,-3.334583333333333,-3.16249999999998,26.569808707908223,402.095500934057
2020-03-02 14:00:00+00:00,31.8463,3333.0,1.0,-6.29,0.4827922027307448,0.5000000000000001,-6.29,-10.22,-7.995,-4.399999999999977,-6.23,-2.02,-2.02,504.935,-2.8999999999999773,-2.8999999999999773,-4.194999999999999,-3.5708333333333115,30.881068054248463,445.296076405223
2020-03-03 14:00:00+00:00,28.4581,3333.0,1.0,-4.65,0.4827922027307448,0.5000000000000001,-4.65,-8.47,-6.77875,-3.599999999999966,-4.74,0.17,0.2,510.347,1.3000000000000114,1.8000000000000114,-2.950416666666667,-1.8208333333333115,31.774968131903464,449.48112698518
2020-03-04 14:00:00+00:00,29.5102,3333.0,1.0,-4.86,0.4827922027307448,0.5000000000000001,-4.73,-8.23,-6.489166666666667,-2.3999999999999773,-4.05,-1.32,-0.23,531.013,-0.5999999999999659,1.1000000000000227,-2.33,-1.1874999999999762,28.70322077239044,448.016053937799
2020-03-05 14:00:00+00:00,28.1079,3333.0,1.0,-2.21,0.4827922027307448,0.5000000000000001,-2.21,-4.97,-3.846666666666666,-2.099999999999966,-3.19,-0.11,-0.11,541.665,4.0,4.2000000000000455,-2.1362499999999995,0.1125000000000279,29.45056320899464,450.943265461808
2020-03-06 14:00:00+00:00,23.8736,3333.0,1.0,-4.53,0.4827922027307448,0.5000000000000001,-2.11,-9.25,-6.389583333333333,-3.2999999999999545,-2.16,1.01,1.01,527.043,4.2000000000000455,4.2000000000000455,-0.6658333333333329,0.0583333333333561,28.20712451835917,442.475505889668
2020-03-07 14:00:00+00:00,20.5972,3333.0,1.0,-5.43,0.4827922027307448,0.5000000000000001,-3.51,-8.25,-6.667083333333333,-4.699999999999989,-2.26,0.86,1.22,460.292,4.0,4.300000000000011,-0.705833333333333,-0.3624999999999805,24.19385297204188,394.297718683934
2020-03-08 14:00:00+00:00,22.2424,3333.0,1.0,2.42,0.4827922027307448,0.5000000000000001,2.46,-6.91,-2.4554166666666664,-4.2999999999999545,-3.02,6.94,6.94,509.631,6.800000000000011,6.800000000000011,1.1445833333333335,2.3708333333333607,20.86299722782688,379.884974081419
2020-03-09 14:00:00+00:00,24.0823,3333.0,1.0,1.41,0.3758275821142382,0.5000000000000001,2.39,-0.86,0.9700000000000004,1.3000000000000114,2.32,3.89,6.87,515.547,6.100000000000023,6.900000000000034,3.932500000000001,3.975000000000021,22.14046038120709,406.500421197437
2020-03-10 14:00:00+00:00,22.5184,3333.0,1.0,-1.47,0.3758275821142382,0.5000000000000001,1.98,-3.88,-1.4074999999999995,-2.3999999999999773,-0.05,3.48,3.48,483.74,3.5,5.900000000000034,1.694583333333334,1.1291666666666913,23.938795583095818,422.300021611217
2020-03-11 14:00:00+00:00,24.2976,3333.0,1.0,0.38,0.3758275821142382,0.5000000000000001,0.38,-1.84,-0.690833333333333,1.8000000000000114,0.5,4.15,4.15,493.869,5.300000000000011,5.400000000000034,2.628333333333334,3.016666666666687,22.62336903964301,400.833591739583
2020-03-12 14:00:00+00:00,25.518,3333.0,1.0,1.23,0.3758275821142382,0.5000000000000001,1.23,-3.15,-1.4091666666666665,-0.3999999999999772,-0.43,2.21,4.17,481.589,2.400000000000034,5.300000000000011,1.4654166666666668,1.8375000000000223,24.173872203222267,411.758440076205
2020-03-13 14:00:00+00:00,32.8011,3333.0,1.0,-8.75,0.3758275821142382,0.5000000000000001,1.21,-8.75,-4.915833333333333,-2.8999999999999773,-2.12,-2.12,2.96,465.845,-2.0,2.400000000000034,-0.2587499999999996,-0.6499999999999796,25.41866724674142,416.852616079285
2020-03-14 14:00:00+00:00,24.5685,3333.0,1.0,-10.01,0.3758275821142382,0.5000000000000001,-6.78,-10.24,-8.635,-5.699999999999989,-4.55,-1.7,-1.7,402.619,1.0,1.1000000000000227,-2.915416666666666,-2.9458333333333115,32.25552883267092,382.600789613336
