datetime,grid1-loss,snow_depth,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,grid1-temp_min,dew_point_mean,grid1-temp_max,temperature_max,grid1-temp,grid1-load,temperature,temperature_min,grid1-temp_mean,temperature_mean,ewma,demand
2020-01-19 10:00:00+00:00,23.0389,3333.0,1.0,0.9720229140804107,1.0,-1.38,2.71,-1.85,1.2000000000000457,0.4045833333333337,2.700000000000045,5.06,2.6000000000000227,444.769,4.08,2.55,2.2125000000000243,3.6583333333333337,26.84512942918052,360.6615820898
2020-01-20 10:00:00+00:00,25.2013,3333.0,1.0,0.9374196611341208,1.0,5.65,5.65,-6.15,0.9000000000000341,-0.9758333333333332,7.800000000000011,7.72,6.900000000000034,493.264,7.72,1.71,3.983333333333358,3.754583333333334,23.46052367643702,400.6593662336
2020-01-21 10:00:00+00:00,25.6072,3333.0,1.0,0.9374196611341208,1.0,-0.17,6.37,-0.55,2.1000000000000227,3.0812500000000003,9.400000000000034,8.92,2.200000000000045,446.975,3.38,2.85,5.78333333333336,5.918749999999999,25.008470711316487,404.3561188566
2020-01-22 10:00:00+00:00,31.0374,3333.0,1.0,0.9374196611341208,1.0,-1.16,0.74,-2.09,1.5,-0.7499999999999997,2.700000000000045,4.15,2.700000000000045,456.153,2.86,2.14,2.1916666666666917,2.9850000000000008,25.540877554497914,405.4195577545
2020-01-23 10:00:00+00:00,29.3646,3333.0,1.0,0.9374196611341208,1.0,-0.3,-0.2,-4.42,0.4000000000000341,-1.7174999999999996,4.800000000000011,4.27,4.800000000000011,379.203,4.27,-1.07,2.3666666666666933,2.2462500000000003,30.428539172188547,411.2181456056
2020-01-24 10:00:00+00:00,32.3137,3333.0,1.0,0.9374196611341208,1.0,-1.01,4.09,-1.67,2.300000000000012,0.7508333333333336,5.400000000000034,6.14,2.5,452.335,3.2,2.6,3.050000000000024,3.973750000000001,29.482454678397584,411.8213948709
2020-01-25 10:00:00+00:00,28.2515,3333.0,1.0,0.9374196611341208,1.0,-0.66,-0.66,-2.74,1.1000000000000227,-1.8325,2.6000000000000227,2.8,1.5,465.566,0.4,0.4,1.6375000000000195,1.7887500000000005,32.00007727083989,386.6527202726
2020-01-26 10:00:00+00:00,21.5046,3333.0,1.0,0.9374196611341208,1.0,2.98,3.82,-2.07,1.7000000000000457,1.082916666666667,5.5,5.37,4.7000000000000455,424.401,4.12,-0.48,3.958333333333357,3.033750000000001,28.666737431097275,363.3732730306
2020-01-27 10:00:00+00:00,28.0507,3333.0,1.0,0.8896570909947473,1.0,-3.44,3.17,-3.45,1.2000000000000457,-1.1516666666666664,4.900000000000034,4.51,2.6000000000000227,448.405,-0.94,-0.94,2.4916666666666862,1.541666666666667,22.297964344171067,421.7374624358
2020-01-28 10:00:00+00:00,30.7527,3333.0,1.0,0.8896570909947473,1.0,-2.43,-0.94,-3.61,1.0,-2.417083333333333,2.700000000000045,0.89,1.2000000000000457,490.037,-0.57,-1.01,1.7583333333333588,-0.3199999999999996,27.413457920427533,431.5036317882
2020-01-29 10:00:00+00:00,32.0629,3333.0,1.0,0.8896570909947473,1.0,-5.13,-2.44,-5.13,-2.8999999999999773,-4.162916666666667,2.300000000000012,-0.32,2.300000000000012,504.227,-1.36,-2.13,0.1000000000000274,-1.2604166666666663,30.382805449947703,442.9150358829
2020-01-30 10:00:00+00:00,33.6776,3333.0,1.0,0.8896570909947473,1.0,-6.52,-5.2,-7.66,-1.8999999999999773,-6.427499999999999,3.5,-1.28,-1.2999999999999543,475.655,-2.95,-3.77,0.0125000000000193,-2.6325,31.87679255321181,436.9516158691
2020-01-31 10:00:00+00:00,32.1817,3333.0,1.0,0.8896570909947473,1.0,-3.05,-3.05,-6.54,-1.3999999999999773,-5.312083333333333,2.900000000000034,3.32,2.900000000000034,516.049,3.32,-3.16,0.2791666666666921,-0.9029166666666664,33.478120943259725,438.6751282801
2020-02-01 10:00:00+00:00,23.6038,3333.0,1.0,0.8896570909947473,0.8660254037844387,-1.21,-1.03,-3.62,0.8000000000000114,-2.161666666666666,3.300000000000012,3.95,1.0,477.294,2.16,0.73,2.145833333333355,2.16625,32.325307150981644,396.0797581173
2020-02-02 10:00:00+00:00,24.6672,3333.0,1.0,0.8896570909947473,0.8660254037844387,2.51,2.51,-0.65,-0.2999999999999545,0.4791666666666669,2.800000000000012,4.42,2.700000000000045,406.544,2.89,2.52,1.8333333333333544,3.390416666666667,24.569898859116943,372.6920138645
2020-02-03 10:00:00+00:00,31.6579,3333.0,1.0,0.8294056854502018,0.8660254037844387,-2.51,2.65,-3.46,-3.3999999999999773,-1.3366666666666662,2.700000000000045,3.96,-3.1999999999999886,476.999,-0.41,-0.44,-0.2291666666666454,1.8204166666666668,24.65642175725244,443.2843525479
2020-02-04 10:00:00+00:00,36.9463,3333.0,1.0,0.8294056854502018,0.8660254037844387,-7.33,-2.95,-8.75,-7.599999999999966,-6.944166666666667,-2.6999999999999886,-0.25,-6.599999999999966,500.084,-3.77,-4.15,-4.599999999999977,-2.568749999999999,30.882332196711644,475.9159867564
2020-02-05 10:00:00+00:00,31.8173,3333.0,1.0,0.8294056854502018,0.8660254037844387,2.3,2.38,-6.76,-5.699999999999989,-1.0054166666666664,3.0,3.55,3.0,510.973,3.55,-3.09,0.2750000000000199,2.0700000000000003,36.27458211052726,436.8463200923
2020-02-06 10:00:00+00:00,32.7639,3333.0,1.0,0.8294056854502018,0.8660254037844387,0.22,5.0,-0.18,0.1000000000000227,1.7658333333333334,3.300000000000012,6.1,0.1000000000000227,526.765,0.48,0.05,1.2750000000000223,2.387083333333333,32.31104208920508,429.5112959628
2020-02-07 10:00:00+00:00,29.5814,3333.0,1.0,0.8294056854502018,0.8660254037844387,2.13,3.95,0.35,0.1000000000000227,2.4862500000000005,4.400000000000034,5.11,3.8000000000000114,514.634,4.26,0.69,2.583333333333357,3.5500000000000003,32.71373601992325,429.2726162188
2020-02-08 10:00:00+00:00,27.6382,3333.0,1.0,0.8294056854502018,0.8660254037844387,-3.61,2.34,-4.44,-0.8999999999999773,-1.238333333333333,4.100000000000023,4.37,3.6000000000000227,430.476,0.01,-0.9,1.3250000000000242,1.8916666666666668,29.928375150376176,399.9667787482
2020-02-09 10:00:00+00:00,22.6642,3333.0,1.0,0.8294056854502018,0.8660254037844387,-1.36,-1.36,-3.13,1.0,-2.02875,4.900000000000034,3.72,4.7000000000000455,442.014,3.64,0.6,3.633333333333361,1.8783333333333336,27.89188729987309,377.0237249153
2020-02-10 10:00:00+00:00,27.7536,3333.0,1.0,0.7575112421616201,0.8660254037844387,2.12,2.83,-1.25,2.5,1.581666666666667,6.300000000000011,5.89,3.400000000000034,509.908,3.56,2.95,4.566666666666687,4.14375,23.24328141893332,423.8831898898
2020-02-11 10:00:00+00:00,28.8007,3333.0,1.0,0.7575112421616201,0.8660254037844387,-6.06,1.27,-7.07,-2.3999999999999773,-2.714166666666666,4.0,4.2,-1.0,555.054,0.01,-0.71,0.7375000000000208,2.1608333333333336,27.253982954460795,458.941975515
2020-02-12 10:00:00+00:00,31.7881,3333.0,1.0,0.7575112421616201,0.8660254037844387,-3.71,-3.71,-8.74,-3.599999999999966,-5.65,1.1000000000000227,1.1,1.1000000000000227,512.875,0.35,-2.39,-1.5708333333333069,-0.6287499999999997,28.62936704719677,450.8082351619
2020-02-13 10:00:00+00:00,32.8816,3333.0,1.0,0.7575112421616201,0.8660254037844387,0.22,0.94,-4.27,-1.2999999999999543,-1.3024999999999998,2.400000000000034,3.69,1.6000000000000227,521.592,0.44,0.22,0.5875000000000222,1.7045833333333338,31.43820080836604,439.4655181039
2020-02-14 10:00:00+00:00,31.6641,3333.0,1.0,0.7575112421616201,0.8660254037844387,-8.98,-0.12,-8.98,-2.8999999999999773,-4.819166666666667,1.7000000000000457,1.34,-1.0,492.041,-2.67,-2.83,-0.5833333333333073,-0.7562499999999996,32.721711773326824,457.3376209403
2020-02-15 10:00:00+00:00,23.3985,3333.0,1.0,0.7575112421616201,0.8660254037844387,-2.07,-2.07,-9.16,-2.099999999999966,-6.873749999999999,2.700000000000045,2.44,2.700000000000045,473.428,2.44,-3.08,0.1083333333333578,-1.294583333333333,31.781253779720824,409.142028596
2020-02-16 10:00:00+00:00,20.708,3333.0,1.0,0.7575112421616201,0.8660254037844387,0.49,2.77,-4.86,1.5,-0.7224999999999997,5.600000000000023,5.84,4.800000000000011,421.73,3.43,0.33,4.108333333333353,3.3320833333333337,24.32707446799605,359.1495159356
2020-02-17 10:00:00+00:00,24.9258,3333.0,1.0,0.6749830015182106,0.8660254037844387,-2.94,0.34,-4.89,1.400000000000034,-2.13125,5.100000000000023,4.49,4.5,475.616,1.78,0.6,2.8791666666666917,2.3508333333333336,21.10889214559627,422.4798831114
2020-02-18 10:00:00+00:00,28.8076,3333.0,1.0,0.6749830015182106,0.8660254037844387,0.71,2.26,-2.32,1.6000000000000227,0.1704166666666669,6.2000000000000455,4.71,2.5,485.448,1.96,1.96,3.837500000000025,3.151250000000001,24.50299345295969,440.03465089
2020-02-19 10:00:00+00:00,27.0397,3333.0,1.0,0.6749830015182106,0.8660254037844387,-1.33,1.95,-1.5,1.7000000000000457,0.6112500000000002,2.6000000000000227,2.69,1.8000000000000114,513.31,1.56,0.89,2.1125000000000207,1.5404166666666672,28.33077008952118,436.2439297267
2020-02-20 10:00:00+00:00,28.6954,3333.0,1.0,0.6749830015182106,0.8660254037844387,-2.9,-1.33,-8.94,-2.5,-4.420416666666666,2.1000000000000227,1.85,2.1000000000000227,523.506,1.09,-3.11,0.0458333333333531,-0.3524999999999996,27.182714426168992,438.218721241915
2020-02-21 10:00:00+00:00,26.4141,3333.0,1.0,0.6749830015182106,0.8660254037844387,-3.49,0.32,-4.69,-0.7999999999999545,-1.5474999999999994,2.900000000000034,4.82,2.400000000000034,512.551,2.7,0.59,1.3375000000000223,2.2608333333333337,28.527836781650027,429.564691630789
2020-02-22 10:00:00+00:00,23.1446,3333.0,1.0,0.6749830015182106,0.8660254037844387,-0.56,1.24,-2.89,2.400000000000034,-0.2241666666666663,4.600000000000023,4.24,3.300000000000012,430.718,3.51,2.21,3.3791666666666917,3.110416666666667,26.648242867496904,383.563875394087
2020-02-23 10:00:00+00:00,21.1831,3333.0,1.0,0.6749830015182106,0.8660254037844387,0.21,0.8,-2.08,-0.3999999999999772,-0.2187499999999997,4.7000000000000455,4.1,1.6000000000000227,401.125,2.54,1.44,1.991666666666693,2.825416666666668,23.5327055554327,369.700254442554
2020-02-24 10:00:00+00:00,32.3132,3333.0,1.0,0.5829794791144721,0.8660254037844387,-1.47,-0.76,-4.01,-0.7999999999999545,-2.6179166666666664,1.5,3.02,0.6000000000000227,449.297,-0.94,-0.94,0.391666666666687,1.752083333333334,21.44337052517212,422.072307333254
2020-02-25 10:00:00+00:00,32.7514,3333.0,1.0,0.5829794791144721,0.8660254037844387,-5.25,-1.44,-6.01,-7.0,-3.7404166666666665,1.2000000000000457,0.41,-3.899999999999977,488.237,-2.54,-3.57,-3.15416666666664,-1.4216666666666662,31.10912716343242,462.157615851676
2020-02-26 10:00:00+00:00,34.8633,3333.0,1.0,0.5829794791144721,0.8660254037844387,-12.14,-3.95,-12.91,-7.299999999999954,-8.948749999999999,-1.3999999999999773,-0.67,-3.899999999999977,471.014,-5.91,-7.51,-4.899999999999973,-4.641666666666667,32.56948214035712,464.054208594957
2020-02-27 10:00:00+00:00,37.9629,3333.0,1.0,0.5829794791144721,0.8660254037844387,-14.36,-9.41,-15.46,-8.299999999999955,-13.284166666666666,-1.7999999999999543,-2.68,-3.899999999999977,487.426,-7.09,-8.9,-5.599999999999977,-6.480833333333333,34.609209189907205,467.475001174416
2020-02-28 10:00:00+00:00,36.1179,3333.0,1.0,0.5829794791144721,0.8660254037844387,-11.54,-10.42,-13.62,-8.599999999999966,-11.495833333333332,-2.5,-3.63,-4.5,464.588,-6.35,-7.43,-6.037499999999976,-5.554583333333333,37.59140493505621,463.092152255826
2020-02-29 10:00:00+00:00,27.4346,3333.0,1.0,0.5829794791144721,0.8660254037844387,-5.76,-3.85,-11.09,-4.099999999999966,-6.194583333333333,-0.7999999999999545,-0.81,-0.7999999999999545,430.831,-2.6,-5.91,-2.1291666666666367,-2.791666666666666,36.281123100321686,419.054716876519
2020-03-01 10:00:00+00:00,29.2735,3333.0,1.0,0.5829794791144721,0.5000000000000001,-5.82,-5.27,-9.39,-4.5,-7.597916666666666,0.3000000000000113,-1.02,-3.1999999999999886,409.226,-3.45,-4.26,-2.733333333333313,-3.259166666666666,28.41454712684613,394.759122598722
2020-03-02 10:00:00+00:00,31.9805,3333.0,1.0,0.4827922027307448,0.5000000000000001,-7.35,-6.43,-10.22,-4.399999999999977,-8.028333333333334,-2.6999999999999886,-1.53,-3.2999999999999545,520.82,-3.92,-6.23,-3.53333333333331,-4.102916666666666,29.178352065540555,449.825480575628
2020-03-03 10:00:00+00:00,29.4321,3333.0,1.0,0.4827922027307448,0.5000000000000001,-6.81,-5.75,-8.47,-3.599999999999966,-6.999583333333333,0.7000000000000455,-1.82,0.7000000000000455,524.47,-1.82,-4.74,-2.5624999999999787,-3.3316666666666666,31.670100446838656,461.369632161941
2020-03-04 10:00:00+00:00,29.4631,3333.0,1.0,0.4827922027307448,0.5000000000000001,-6.29,-4.65,-8.23,-2.3999999999999773,-6.484166666666666,1.8000000000000114,0.2,-0.7999999999999545,541.888,-2.1,-4.05,-0.8624999999999782,-2.119583333333333,29.680007803200123,455.577446489545
2020-03-05 10:00:00+00:00,29.5005,3333.0,1.0,0.4827922027307448,0.5000000000000001,-3.25,-3.25,-5.82,-2.099999999999966,-4.30125,3.1000000000000227,-1.29,3.1000000000000227,567.914,-1.71,-3.19,-0.6333333333333043,-2.264583333333333,29.487127312891857,457.911167768819
2020-03-06 10:00:00+00:00,25.3115,3333.0,1.0,0.4827922027307448,0.5000000000000001,-7.97,-2.11,-9.25,-3.2999999999999545,-5.838333333333334,4.2000000000000455,0.61,1.0,552.693,-0.66,-2.16,0.1041666666666903,-0.8433333333333329,29.49901868059788,456.337919490556
2020-03-07 10:00:00+00:00,24.0204,3333.0,1.0,0.4827922027307448,0.5000000000000001,-8.12,-3.51,-8.25,-4.699999999999989,-6.52875,4.300000000000011,1.22,0.5,473.926,-1.25,-2.26,-0.3374999999999796,-0.6512499999999996,25.775359852411075,410.935673813811
2020-03-08 10:00:00+00:00,21.7087,3333.0,1.0,0.4827922027307448,0.5000000000000001,1.88,1.88,-7.78,-4.2999999999999545,-3.964583333333333,5.600000000000023,4.77,5.600000000000023,491.626,4.77,-3.02,1.8625000000000256,0.0875000000000003,24.21480042665327,374.884847695058
2020-03-09 10:00:00+00:00,23.3904,3333.0,1.0,0.3758275821142382,0.5000000000000001,-0.41,2.46,-0.86,1.3000000000000114,1.287916666666667,6.900000000000034,6.94,4.800000000000011,516.697,3.96,2.32,4.045833333333353,4.253333333333333,21.98630577628486,413.239011537664
2020-03-10 10:00:00+00:00,24.4185,3333.0,1.0,0.3758275821142382,0.5000000000000001,-2.93,1.98,-3.88,-2.3999999999999773,-1.0116666666666665,6.600000000000023,4.91,1.900000000000034,492.815,1.05,-0.05,1.616666666666691,2.0175000000000005,23.234865663544035,432.164082014016
2020-03-11 10:00:00+00:00,23.8654,3333.0,1.0,0.3758275821142382,0.5000000000000001,0.01,0.21,-2.46,1.8000000000000114,-1.047083333333333,3.8000000000000114,3.97,3.8000000000000114,493.367,2.05,0.5,2.695833333333354,2.467083333333333,24.287386447919378,409.675776249259
2020-03-12 10:00:00+00:00,24.3884,3333.0,1.0,0.3758275821142382,0.5000000000000001,-0.89,0.38,-3.15,-0.3999999999999772,-1.4783333333333333,5.400000000000034,4.17,2.300000000000012,494.383,1.59,-0.43,2.3125000000000235,1.8145833333333337,23.9121442861469,419.12638933204
2020-03-13 10:00:00+00:00,34.6591,3333.0,1.0,0.3758275821142382,0.5000000000000001,-6.4,1.23,-7.25,-2.8999999999999773,-3.4733333333333327,2.400000000000034,2.96,-1.6999999999999886,484.102,-1.95,-1.95,0.041666666666688,0.3195833333333337,24.33564419829781,422.364549480236
2020-03-14 10:00:00+00:00,28.0405,3333.0,1.0,0.3758275821142382,0.5000000000000001,-9.68,-6.78,-9.68,-5.699999999999989,-8.281666666666666,-0.3999999999999772,-1.98,-0.3999999999999772,440.139,-3.34,-4.55,-3.3916666666666444,-2.896666666666666,33.5155500722738,396.94483607051
2020-03-15 10:00:00+00:00,21.4501,3333.0,1.0,0.3758275821142382,0.5000000000000001,0.12,0.12,-10.24,-2.6999999999999886,-7.1691666666666665,3.200000000000045,2.96,3.200000000000045,415.27,2.96,-4.36,-0.249999999999981,-1.9433333333333327,28.64698228991436,360.360280125284
2020-03-16 10:00:00+00:00,23.753,3333.0,1.0,0.2635871660690678,0.5000000000000001,-3.92,1.09,-4.98,-2.599999999999966,-1.7741666666666662,4.7000000000000455,3.58,1.5,434.156,0.43,-0.75,1.0375000000000227,1.4883333333333335,22.247313101946787,399.38464507709
2020-03-17 10:00:00+00:00,22.0558,3333.0,1.0,0.2635871660690678,0.5000000000000001,-0.13,-0.13,-6.06,0.4000000000000341,-4.165833333333333,5.900000000000034,2.94,5.900000000000034,444.758,2.94,-0.52,2.7208333333333576,0.9312500000000004,23.586212039018644,404.975286161291
2020-03-18 10:00:00+00:00,22.4932,3333.0,1.0,0.2635871660690678,0.5000000000000001,-3.76,1.37,-4.23,-1.6999999999999886,-0.8766666666666665,7.0,4.41,3.300000000000012,439.06,3.1,1.75,2.6166666666666885,2.757916666666667,22.22532681449196,406.029041995575
2020-03-19 10:00:00+00:00,24.0705,3333.0,1.0,0.2635871660690678,0.5000000000000001,-1.88,1.45,-2.7,1.3000000000000114,-0.552083333333333,4.2000000000000455,3.85,3.7000000000000455,472.519,2.45,1.7,2.5708333333333564,2.731666666666667,22.463527149375988,418.041627700417
2020-03-20 10:00:00+00:00,26.5392,3333.0,1.0,0.2635871660690678,0.5000000000000001,-3.42,-2.6,-6.25,-3.0,-4.1554166666666665,3.6000000000000227,2.39,0.6000000000000227,541.707,0.23,-0.81,-0.3499999999999801,0.200416666666667,23.892492390679283,426.871261694032
2020-03-21 10:00:00+00:00,23.1807,3333.0,6.123233995736766e-17,0.2635871660690678,0.5000000000000001,-4.99,-1.35,-5.0,-2.8999999999999773,-3.8058333333333327,2.200000000000045,1.65,2.200000000000045,481.629,-0.45,-1.45,-0.6541666666666449,-0.1124999999999996,26.24601888376448,387.066811912577
2020-03-22 10:00:00+00:00,23.8725,3333.0,6.123233995736766e-17,0.2635871660690678,0.5000000000000001,-7.94,-3.97,-9.06,-4.0,-6.795000000000001,4.100000000000023,1.71,2.400000000000034,413.006,-2.11,-3.85,-0.4374999999999763,-1.2558333333333331,23.520251527639484,361.554908965509
2020-03-23 10:00:00+00:00,24.9059,3333.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-5.5,-2.88,-8.05,0.3000000000000113,-5.8,5.0,1.63,4.5,458.752,0.36,-1.63,2.191666666666689,-0.0787499999999996,23.83348072943334,392.952394437613
2020-03-24 10:00:00+00:00,22.2793,3333.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-2.7,-1.2,-4.73,3.7000000000000455,-3.0454166666666667,6.7000000000000455,3.73,5.900000000000034,435.164,3.73,1.08,5.037500000000023,2.4533333333333336,24.7871059640778,375.198320973212
2020-03-25 10:00:00+00:00,23.7964,3333.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,2.42,2.42,-1.71,5.2000000000000455,0.4662500000000003,7.0,4.87,5.5,449.678,4.05,3.25,5.945833333333357,4.041250000000001,22.55709470208994,365.317732639657
2020-03-26 10:00:00+00:00,21.1233,3333.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,0.56,3.18,-0.42,0.4000000000000341,1.2454166666666668,6.2000000000000455,4.35,6.2000000000000455,466.462,4.04,2.11,2.7916666666666927,2.985833333333334,23.659119663736817,386.056881953531
2020-03-27 10:00:00+00:00,22.9107,3333.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,0.43,2.5,-0.95,-0.5,1.0708333333333335,8.100000000000023,5.7,5.900000000000034,495.781,4.31,2.35,3.725000000000016,3.864166666666667,21.40419783585016,396.940492473505
2020-03-28 10:00:00+00:00,23.3733,3333.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-5.9,2.15,-5.9,0.6000000000000227,-1.1562499999999998,7.0,5.15,0.9000000000000341,428.936,0.05,-0.05,3.233333333333358,2.5787500000000008,22.74382173035614,354.044528455126
2020-03-29 10:00:00+00:00,27.126,3333.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-2.57,-1.25,-8.95,-3.1999999999999886,-5.284166666666666,0.8000000000000114,1.91,0.5,436.664,1.7,-1.22,-1.524999999999982,-0.0208333333333329,23.303571428135744,355.668149363914
2020-03-30 10:00:00+00:00,25.8962,3333.0,6.123233995736766e-17,0.0296333278225596,0.5000000000000001,-3.24,0.05,-5.74,-4.5,-3.5070833333333327,1.400000000000034,2.45,0.8000000000000114,448.242,-0.37,-0.6,-1.512499999999979,0.487916666666667,26.702581912001484,395.799283081392
2020-03-31 10:00:00+00:00,26.2378,3333.0,6.123233995736766e-17,0.0296333278225596,0.5000000000000001,2.47,2.51,-3.0,1.400000000000034,0.1350000000000003,5.0,4.3,4.7000000000000455,419.672,4.03,-0.27,2.887500000000022,1.9962500000000003,25.98552454353483,367.11428482352
2020-04-01 10:00:00+00:00,19.5656,3333.0,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,0.65,2.87,-1.83,1.6000000000000227,0.1279166666666669,4.400000000000034,3.8,3.400000000000034,436.641,1.37,0.46,2.608333333333358,2.370000000000001,26.209854941140904,372.034631779177
2020-04-02 10:00:00+00:00,26.9951,3333.0,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,-2.31,2.78,-2.31,1.5,-0.043333333333333,6.7000000000000455,3.81,2.0,436.104,0.3,-0.56,3.2000000000000197,1.700833333333334,20.301597460897096,379.293762428458
2020-04-03 10:00:00+00:00,28.2197,3333.0,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,-6.66,0.15,-6.66,-0.2999999999999545,-3.0762499999999995,2.200000000000045,1.45,0.6000000000000227,426.468,0.41,-0.45,1.0750000000000266,0.4712500000000003,26.253647283791903,398.84862068949
2020-04-04 10:00:00+00:00,23.7031,3333.0,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,-6.33,-4.7,-7.49,-1.8999999999999773,-6.161666666666666,0.7000000000000455,0.49,-0.2999999999999545,430.759,-0.07,-0.86,-1.0291666666666448,-0.3183333333333329,28.001916392968432,352.832994261847
2020-04-05 10:00:00+00:00,20.5371,3333.0,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,-2.68,-2.68,-6.9,-4.2999999999999545,-5.730416666666666,3.400000000000034,0.51,3.400000000000034,470.033,-0.61,-2.04,-1.599999999999973,-0.8629166666666664,24.179288523486168,337.744606255844
2020-04-06 10:00:00+00:00,19.9959,3333.0,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,1.08,1.08,-1.86,4.100000000000023,-0.260833333333333,9.100000000000025,4.14,9.100000000000025,457.767,4.14,0.32,5.61250000000003,2.1725000000000003,20.94055253593385,321.250028606647
2020-04-07 10:00:00+00:00,18.1936,3333.0,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,1.73,3.15,0.93,4.7000000000000455,1.9445833333333336,11.100000000000025,5.89,8.700000000000045,460.92,5.67,2.87,7.712500000000023,4.33125,20.1005410581828,307.796385038491
2020-04-08 10:00:00+00:00,18.9599,3333.0,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,1.37,1.94,-0.71,4.900000000000034,0.8825000000000004,10.5,6.01,7.5,434.942,3.41,3.15,7.566666666666687,4.130416666666667,18.40483568998121,280.08036880825
2020-04-09 10:00:00+00:00,20.6097,3333.0,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,-0.22,1.44,-1.94,1.3000000000000114,-0.260833333333333,7.0,4.68,2.900000000000034,469.161,4.68,1.16,3.270833333333352,2.9575,18.89841441185996,284.295164534375
2020-04-10 10:00:00+00:00,21.1857,3333.0,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,-1.31,1.08,-1.79,0.9000000000000341,-0.7174999999999997,4.2000000000000455,4.76,2.6000000000000227,480.511,2.58,1.48,2.1166666666666907,2.5725,20.42013745929404,302.312465410352
2020-04-11 10:00:00+00:00,18.6585,3333.0,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,-0.37,0.45,-1.48,0.7000000000000455,-0.5766666666666663,5.600000000000023,2.94,5.600000000000023,469.743,2.82,0.0,2.3083333333333536,1.421666666666667,21.100897100185207,288.275174214362
2020-04-12 10:00:00+00:00,18.3316,3333.0,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,2.49,3.21,0.19,4.7000000000000455,1.5125000000000004,7.600000000000023,5.9,6.100000000000023,399.092,3.86,2.33,5.904166666666687,3.994166666666667,18.92904923090144,290.517836050817
2020-04-13 10:00:00+00:00,25.7245,3333.0,6.123233995736766e-17,-0.2059786187410982,6.123233995736766e-17,-3.74,1.81,-4.9,0.7000000000000455,-2.425,4.600000000000023,2.87,1.7000000000000457,393.281,-0.01,-0.86,1.820833333333352,0.5787500000000004,18.397780650931328,308.043576615626
2020-04-14 10:00:00+00:00,25.8165,3333.0,6.123233995736766e-17,-0.2059786187410982,6.123233995736766e-17,2.37,2.37,-3.48,0.7000000000000455,-1.5112499999999995,3.8000000000000114,4.43,3.8000000000000114,370.96,4.43,0.19,1.8000000000000256,1.2487500000000002,24.912904586309537,367.986099888088
2020-04-15 10:00:00+00:00,24.5757,3333.0,6.123233995736766e-17,-0.2059786187410982,6.123233995736766e-17,2.23,3.78,1.54,4.2000000000000455,2.734166666666667,5.300000000000011,5.16,4.7000000000000455,397.622,5.16,4.28,4.733333333333353,4.835416666666667,25.71640692168711,361.231542905611
