datetime,grid1-loss,season_y,season_x,week_x,month_x,dew_point_max,dew_point,grid1-temp_max,temperature_max,dew_point_min,temperature,dew_point_mean,grid1-temp,grid1-load,grid1-temp_min,grid1-temp_mean,temperature_min,temperature_mean,demand,ewma
2018-09-22 22:00:00+00:00,9.563,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,7.52,5.13,12.100000000000025,9.75,5.13,8.07,6.454583333333333,7.900000000000034,206.479,7.900000000000034,9.495833333333357,7.99,8.752916666666666,165.7845972949,8.767675632561174
2018-09-23 22:00:00+00:00,11.337,-1.0,-1.8369701987210287e-16,-0.2393156642875577,-0.5000000000000004,4.96,1.02,7.700000000000045,7.94,1.02,5.53,2.54625,5.400000000000034,197.854,5.400000000000034,6.720833333333355,5.53,6.687916666666666,179.1679698712,9.499579268382552
2018-09-24 22:00:00+00:00,12.255,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,1.85,1.7,8.100000000000023,7.15,0.25,5.31,0.8691666666666666,5.800000000000011,205.836,4.100000000000023,5.966666666666694,5.17,5.857916666666667,201.5283607653,11.190480451675953
2018-09-25 22:00:00+00:00,10.741,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,6.78,5.79,12.200000000000044,9.8,1.3,8.73,4.7370833333333335,9.300000000000011,199.266,4.400000000000034,8.604166666666693,5.17,7.882083333333334,200.8465270785,12.170113114422488
2018-09-26 22:00:00+00:00,12.296,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,7.05,4.64,9.400000000000034,9.72,3.49,7.82,4.758333333333334,7.100000000000023,188.362,7.100000000000023,8.591666666666685,7.82,8.544583333333334,192.9652155121,10.854960294681574
2018-09-27 22:00:00+00:00,13.953,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,4.29,2.37,8.300000000000011,7.68,2.25,5.74,3.584166666666667,5.600000000000023,199.374,5.600000000000023,6.883333333333354,5.65,6.833749999999999,205.661093865,12.181088655468468
2018-09-28 22:00:00+00:00,14.1,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,2.6,0.62,6.5,6.57,0.16,4.71,1.3625,4.800000000000011,196.932,4.5,5.191666666666684,4.68,5.696666666666666,201.5498191819,13.811704299236638
2018-09-29 22:00:00+00:00,11.626,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,5.71,4.33,9.700000000000044,9.25,-1.18,7.21,2.287916666666667,7.100000000000023,208.444,4.400000000000034,7.575000000000021,4.42,6.58875,199.7160115348,14.077010732962378
2018-09-30 22:00:00+00:00,12.209,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,4.95,1.66,8.800000000000011,8.58,1.66,5.39,4.270416666666667,6.7000000000000455,278.748,6.300000000000011,7.495833333333356,5.39,7.34375,201.6702168355,11.82144842362528
2018-10-01 22:00:00+00:00,13.731,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,3.35,0.83,8.0,7.53,0.73,5.45,2.0625,2.200000000000045,293.686,2.200000000000045,5.720833333333355,5.09,6.139166666666667,213.4637266641,12.1780958739359
2018-10-02 22:00:00+00:00,13.451,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,1.96,0.81,8.600000000000023,7.62,0.16,3.09,0.8508333333333334,2.900000000000034,268.601,0.4000000000000341,4.129166666666694,2.36,4.7225,213.6592688953,13.607168366217806
2018-10-03 22:00:00+00:00,14.419,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,2.65,2.6,7.100000000000023,7.31,0.71,4.79,2.1720833333333336,3.6000000000000227,294.343,2.0,5.037500000000023,2.8,4.985416666666667,211.5935791929,13.463453173128505
2018-10-04 22:00:00+00:00,13.67,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,3.18,3.18,7.0,8.43,0.35,6.44,1.3920833333333331,7.0,319.502,3.1000000000000227,5.525000000000017,3.12,5.8175,215.9028313918,14.342802813875709
2018-10-05 22:00:00+00:00,12.39,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,5.44,0.23,11.200000000000044,9.59,-0.96,6.56,2.0275000000000003,4.900000000000034,321.627,4.5,7.683333333333358,6.18,7.74875,218.3620531712,13.72365062160447
2018-10-06 22:00:00+00:00,13.369,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,3.23,0.73,6.800000000000011,7.73,0.65,3.27,2.240833333333333,2.700000000000045,283.54,2.700000000000045,5.691666666666691,3.27,6.16875,233.1678806018,12.496347927470897
2018-10-07 22:00:00+00:00,12.547,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,0.88,-1.04,9.0,7.99,-1.76,5.53,-0.2279166666666666,6.300000000000011,292.963,0.4000000000000341,4.76250000000002,1.51,4.6325,246.6583659399,13.299413004865546
2018-10-08 22:00:00+00:00,12.135,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,4.55,3.9,10.100000000000025,9.2,0.02,6.6,3.292083333333333,6.600000000000023,316.245,6.0,7.870833333333361,5.76,7.40125,246.7183993683,12.606998895042942
2018-10-09 22:00:00+00:00,12.118,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,4.65,4.38,9.200000000000044,7.34,2.25,6.85,3.65,8.300000000000011,312.086,6.100000000000023,8.083333333333355,5.45,6.527083333333334,241.1985022655,12.17263812159138
2018-10-10 22:00:00+00:00,11.605,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,6.41,6.26,11.200000000000044,8.65,4.43,7.95,5.675000000000001,8.200000000000045,326.229,7.100000000000023,9.312500000000025,6.46,7.715416666666666,252.511971665,12.122356951436918
2018-10-11 22:00:00+00:00,9.994,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,8.24,6.65,15.700000000000044,13.2,5.71,12.22,6.818749999999999,11.700000000000044,315.35,6.800000000000011,11.183333333333358,7.61,10.402916666666668,241.1715116344,11.646255062350429
2018-10-12 22:00:00+00:00,9.622,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,7.73,7.73,15.5,14.7,6.24,13.75,6.931666666666668,14.200000000000044,295.831,10.5,13.30000000000002,8.64,11.797083333333331,221.5330399624,10.125754073134136
2018-10-13 22:00:00+00:00,9.32,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,11.21,10.61,17.100000000000023,15.55,7.75,15.37,10.019166666666669,12.300000000000011,310.861,11.700000000000044,14.420833333333356,12.24,14.284999999999998,211.3768229667,9.662170342040843
2018-10-14 22:00:00+00:00,10.054,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,11.41,5.65,18.90000000000004,19.42,5.65,7.25,9.15125,8.400000000000034,298.279,8.400000000000034,15.070833333333356,7.25,13.621666666666668,209.9175988708,9.347285337050474
2018-10-15 22:00:00+00:00,13.665,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,6.75,4.23,8.800000000000011,9.35,4.23,6.21,5.222083333333333,4.2000000000000455,291.775,4.2000000000000455,6.895833333333354,6.21,7.960416666666667,236.6875799794,9.997645180753896
2018-10-16 22:00:00+00:00,13.015,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,3.97,3.78,10.900000000000034,11.06,1.62,7.95,2.600833333333333,8.900000000000034,291.504,3.6000000000000227,7.75833333333335,5.67,7.808333333333334,241.0613176204,13.372557903090083
2018-10-17 22:00:00+00:00,12.856,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,6.55,4.99,12.200000000000044,10.11,2.77,8.16,4.74625,6.600000000000023,283.192,6.600000000000023,9.71666666666669,6.22,7.950416666666666,239.4793728523,13.043512371477563
2018-10-18 22:00:00+00:00,13.634,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,4.76,3.27,8.100000000000023,8.25,2.62,7.46,3.68375,7.0,255.315,4.7000000000000455,6.541666666666688,7.22,7.75375,239.5355743475,12.8709526058465
2018-10-19 22:00:00+00:00,12.444,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,4.28,2.77,9.200000000000044,8.7,1.35,6.13,2.60375,7.300000000000011,248.424,6.2000000000000455,7.779166666666691,6.13,7.340416666666667,249.4355903593,13.573153097808582
2018-10-20 22:00:00+00:00,11.494,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,5.01,3.08,9.900000000000034,9.36,2.46,7.88,3.9141666666666666,7.600000000000023,242.693,6.100000000000023,7.950000000000029,6.24,7.879583333333333,234.1842334547,12.53404089212272
2018-10-21 22:00:00+00:00,12.084,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,7.15,2.24,10.200000000000044,9.23,2.24,6.57,5.048333333333333,4.400000000000034,256.406,4.400000000000034,8.100000000000023,6.57,8.141666666666667,234.5228207816,11.576934909316178
2018-10-22 22:00:00+00:00,15.114,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,2.25,0.34,5.100000000000023,6.66,-0.31,4.5,0.9825,3.900000000000034,315.272,3.900000000000034,4.525000000000023,4.5,5.629583333333334,270.7438055489,12.043565630898
2018-10-23 22:00:00+00:00,16.705,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,3.3,-0.18,4.300000000000011,6.3,-1.43,4.75,0.1404166666666667,3.300000000000012,305.511,3.1000000000000227,3.5791666666666893,3.72,4.739583333333333,271.0081039903,14.869157515544394
2018-10-24 22:00:00+00:00,15.098,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.25,0.15,5.100000000000023,5.18,0.06,2.47,0.7820833333333334,2.800000000000012,303.078,2.800000000000012,3.9958333333333536,2.47,4.597916666666667,280.3933247322,16.558606304213324
2018-10-25 22:00:00+00:00,16.223,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,2.28,1.22,4.7000000000000455,6.49,-0.21,3.21,1.562083333333333,3.400000000000034,314.815,1.8000000000000114,3.466666666666692,2.15,4.507916666666667,283.5098287679,15.214471623667928
2018-10-26 22:00:00+00:00,17.361,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,0.95,-1.29,3.8000000000000114,3.7,-1.29,0.66,0.0787499999999999,-0.6999999999999886,296.67,-0.6999999999999886,2.475000000000025,0.66,2.1566666666666667,300.1531273575,16.142577960763465
2018-10-27 22:00:00+00:00,19.874,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-1.73,-4.34,1.5,0.71,-4.75,-1.61,-4.074583333333333,-2.1999999999999886,281.355,-3.5,-0.5666666666666463,-1.61,-0.585,297.1454618427,17.263840626653945
2018-10-28 22:00:00+00:00,23.798,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-4.35,-9.53,0.8000000000000114,-0.08,-9.53,-2.8,-6.178333333333334,-3.5,290.957,-3.899999999999977,-1.1874999999999811,-2.8,-1.7658333333333334,331.3644607356,19.66586075031396
2018-10-29 22:00:00+00:00,24.465,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,-5.98,-6.24,0.9000000000000341,1.64,-9.63,0.34,-7.7441666666666675,0.3000000000000113,336.007,-3.599999999999966,-1.03749999999998,-3.0,-0.7854166666666668,354.6836646457,23.468495077116543
2018-10-30 22:00:00+00:00,19.876,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,1.5,1.5,3.7000000000000455,5.04,-6.27,5.04,-2.4841666666666664,3.7000000000000455,357.393,0.7000000000000455,2.0916666666666948,0.26,2.995833333333333,340.7762560268,24.385536734624168
2018-10-31 22:00:00+00:00,17.492,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,5.99,1.78,7.300000000000011,9.28,1.78,5.78,4.415416666666666,4.900000000000034,335.776,4.2000000000000455,6.304166666666691,5.78,7.12625,313.2553839493,20.235599341695792
2018-11-01 22:00:00+00:00,16.337,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,3.15,3.01,7.300000000000011,8.13,-0.1,7.86,1.38125,7.300000000000011,351.046,1.6000000000000227,5.350000000000025,2.66,5.510416666666667,318.7709564947,17.710780015600218
2018-11-02 22:00:00+00:00,16.225,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,3.81,3.13,8.5,7.62,1.43,5.56,2.999166666666667,4.400000000000034,365.839,4.400000000000034,6.570833333333352,5.3,5.9554166666666655,297.3836314013,16.44654792439136
2018-11-03 22:00:00+00:00,15.057,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,2.28,1.79,6.300000000000011,5.45,-1.35,5.1,0.2829166666666666,6.300000000000011,396.559,1.6000000000000227,3.983333333333358,2.49,4.33125,297.3507089453,16.242666667875994
2018-11-04 22:00:00+00:00,14.217,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,4.71,2.76,10.700000000000044,8.85,2.15,6.54,3.439166666666667,7.900000000000034,440.26,6.7000000000000455,8.87916666666669,4.54,6.7575,284.3153856093,15.151547395515204
2018-11-05 22:00:00+00:00,15.666,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,2.54,1.27,8.600000000000023,6.11,0.85,4.28,1.4175000000000002,4.900000000000034,447.261,4.900000000000034,7.141666666666694,4.25,4.8566666666666665,301.8871657285,14.291522650105165
2018-11-06 22:00:00+00:00,18.142,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,1.98,1.93,6.0,5.33,0.22,3.79,1.0970833333333332,4.5,396.582,2.6000000000000227,4.383333333333354,2.94,3.911666666666666,309.1183405985,15.55639646879844
2018-11-07 22:00:00+00:00,18.595,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,1.95,1.33,6.800000000000011,6.6,1.27,4.72,1.5645833333333334,6.2000000000000455,367.507,2.800000000000012,4.608333333333353,3.67,4.73125,310.1085506161,17.935818881534427
2018-11-08 22:00:00+00:00,17.716,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,3.6,2.7,8.700000000000045,6.65,1.44,5.02,2.6125,5.100000000000023,352.556,5.100000000000023,6.537500000000023,4.52,5.260833333333333,308.3394934301,18.542435599218315
2018-11-09 22:00:00+00:00,17.517,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,3.78,2.07,6.300000000000011,6.71,2.05,4.57,2.8883333333333336,3.300000000000012,351.067,2.800000000000012,4.508333333333357,4.09,5.2491666666666665,303.9765823465,17.78190160251963
2018-11-10 22:00:00+00:00,14.065,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,4.81,4.81,9.100000000000025,9.33,1.65,9.33,2.9604166666666667,8.700000000000045,335.206,3.5,6.89166666666668,4.27,7.517083333333333,287.5617377812,17.538123775564088
2018-11-11 22:00:00+00:00,13.695,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,5.19,5.08,10.600000000000025,10.21,4.38,9.91,4.900416666666667,9.300000000000011,323.328,8.200000000000045,9.250000000000025,9.14,9.679166666666667,280.1665774234,14.341953730908
2018-11-12 22:00:00+00:00,14.931,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,5.11,4.16,10.400000000000034,10.2,4.16,6.48,4.885416666666667,5.400000000000034,343.573,5.400000000000034,7.904166666666697,6.45,8.075000000000001,295.9681070772,13.746589364813444
2018-11-13 22:00:00+00:00,16.956,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,3.99,-0.48,5.400000000000034,6.73,-0.48,3.14,1.7125,1.400000000000034,375.663,1.400000000000034,4.025000000000024,3.14,5.022916666666667,307.7327736651,14.836552763005471
2018-11-14 22:00:00+00:00,17.746,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,3.42,3.42,6.800000000000011,6.58,-0.79,6.44,0.2737499999999999,5.5,381.231,1.1000000000000227,3.954166666666689,3.17,5.08875,308.580144201,16.786991102626928
2018-11-15 22:00:00+00:00,16.348,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,4.31,3.22,10.600000000000025,7.9,0.89,5.68,2.785,7.700000000000045,370.339,5.400000000000034,8.354166666666691,4.33,6.16,295.3660703844,17.669526741554638
2018-11-16 22:00:00+00:00,14.121,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,4.99,4.99,8.800000000000011,8.03,2.97,8.03,3.7000000000000006,7.700000000000045,367.825,7.300000000000011,8.095833333333358,5.59,6.932083333333334,285.6770022793,16.4533811453952
2018-11-17 22:00:00+00:00,15.154,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,6.63,4.65,8.5,8.44,4.65,6.32,6.073333333333333,6.300000000000011,321.125,6.300000000000011,7.550000000000018,6.32,7.822916666666668,269.2746335111,14.30698866664686
2018-11-18 22:00:00+00:00,19.61,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,4.49,-0.37,6.300000000000011,6.07,-0.37,3.39,1.6004166666666668,-0.2999999999999545,315.709,-0.2999999999999545,3.908333333333362,3.39,4.8775,295.1668177729,15.086457647912242
2018-11-19 22:00:00+00:00,23.089,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-0.5,-2.95,1.400000000000034,3.9,-2.95,2.66,-2.151666666666667,-0.3999999999999772,333.456,-1.8999999999999773,-0.5041666666666368,2.55,2.910833333333333,339.567140835,19.249283822780665
2018-11-20 22:00:00+00:00,22.664,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-1.85,-1.96,1.400000000000034,2.66,-6.05,2.64,-3.453333333333333,-0.8999999999999773,360.647,-2.099999999999966,-0.1083333333333058,1.75,2.130416666666666,344.6065647982,22.78281346890351
2018-11-21 22:00:00+00:00,24.749,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-1.65,-5.25,3.6000000000000227,2.91,-5.25,1.12,-2.762083333333333,-2.3999999999999773,370.708,-2.3999999999999773,0.7416666666666861,0.78,1.7095833333333337,340.3920520729,22.67347442003837
2018-11-22 22:00:00+00:00,25.608,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-5.6,-6.13,0.7000000000000455,1.88,-7.0,1.09,-6.673750000000001,-1.2999999999999543,352.701,-4.2999999999999545,-1.579166666666642,1.04,1.2945833333333334,355.7796311276,24.58349350207163
2018-11-23 22:00:00+00:00,22.492,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,0.56,-1.04,1.8000000000000114,2.41,-5.55,2.23,-0.9216666666666664,1.8000000000000114,321.942,-3.3999999999999773,0.3208333333333613,1.16,2.0625,342.2048728433,25.52630383387512
2018-11-24 22:00:00+00:00,20.408,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-0.45,-1.03,1.8000000000000114,2.45,-1.7,1.76,-1.1816666666666666,1.1000000000000227,336.556,-0.1999999999999886,0.9208333333333508,1.74,2.0279166666666666,327.9487106012,22.733961364409964
2018-11-25 22:00:00+00:00,20.751,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-0.63,-2.42,3.1000000000000227,1.91,-2.42,0.17,-1.2166666666666666,2.5,393.448,0.4000000000000341,2.0958333333333528,0.12,1.0875,333.4212241005,20.593476740666
2018-11-26 22:00:00+00:00,21.789,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-0.1,-3.17,2.6000000000000227,3.33,-3.45,1.28,-1.5816666666666668,-0.8999999999999773,432.69,-0.8999999999999773,1.5125000000000288,0.28,2.4229166666666666,353.8563750598,20.738438785025664
2018-11-27 22:00:00+00:00,26.974,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-3.14,-8.14,0.1000000000000227,1.16,-8.14,-2.5,-5.3075,-4.7999999999999545,428.095,-4.7999999999999545,-1.8041666666666436,-2.5,-0.8858333333333334,366.0542315785,21.705226179417654
2018-11-28 22:00:00+00:00,26.535,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-4.73,-4.73,1.5,4.33,-10.03,4.33,-8.699166666666667,1.5,450.217,-6.5,-2.6999999999999766,-2.96,-1.42125,376.2641400888,26.553857597593485
2018-11-29 22:00:00+00:00,20.899,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,3.36,3.33,5.800000000000011,8.79,-4.42,8.79,-0.1970833333333334,5.800000000000011,459.021,1.900000000000034,4.2000000000000215,3.72,6.031666666666667,346.0313593314,26.53650374197609
2018-11-30 22:00:00+00:00,16.705,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,3.45,0.45,9.100000000000025,9.53,0.45,7.81,2.3270833333333334,7.800000000000011,426.212,6.0,7.666666666666688,7.81,8.75,308.9455715866,21.348545652629245
