datetime,grid1-loss,season_x,week_x,month_x,grid1-temp_max,dew_point_max,temperature_max,dew_point,dew_point_mean,dew_point_min,grid1-temp_mean,grid1-temp,temperature,temperature_mean,grid1-temp_min,temperature_min,grid1-load,ewma,demand
2018-03-17 06:00:00+00:00,34.563,1.0,0.3546048870425355,0.5000000000000001,-2.1999999999999886,-11.24,-2.61,-15.28,-13.124166666666667,-15.28,-6.187499999999979,-9.599999999999966,-11.14,-7.191666666666666,-9.599999999999966,-11.5,434.468,46.44099996544335,380.5292395581
2018-03-18 06:00:00+00:00,27.104,1.0,0.3546048870425355,0.5000000000000001,0.5,-0.34,2.09,-2.05,-4.7775,-15.26,-2.9499999999999766,-1.099999999999966,0.8,-0.4645833333333332,-8.199999999999989,-10.02,417.586,34.563000177000355,345.1649786948
2018-03-19 06:00:00+00:00,33.125,1.0,0.239315664287558,0.5000000000000001,2.300000000000012,2.14,3.96,-3.45,-0.3016666666666667,-3.45,1.525000000000027,0.9000000000000341,0.85,2.62625,-0.5999999999999659,0.85,506.201,27.1040001111505,431.6886742364
2018-03-20 06:00:00+00:00,30.589,1.0,0.239315664287558,0.5000000000000001,2.1000000000000227,-2.71,2.9,-3.95,-3.951666666666666,-5.12,0.629166666666689,-0.7999999999999545,0.04,1.272916666666667,-0.7999999999999545,-0.06,530.253,33.1249999102779,451.3591619394
2018-03-21 06:00:00+00:00,30.008,6.123233995736766e-17,0.239315664287558,0.5000000000000001,2.6000000000000227,1.66,3.84,0.65,0.385,-3.11,2.1166666666666885,2.200000000000045,3.14,2.849166666666666,-0.0999999999999659,0.25,511.471,30.589000037790274,426.7483331306
2018-03-22 06:00:00+00:00,26.992,6.123233995736766e-17,0.239315664287558,0.5000000000000001,3.400000000000034,2.45,3.65,-0.55,1.1629166666666666,-0.55,2.71250000000002,2.5,2.29,3.114583333333333,1.8000000000000114,2.29,569.224,30.008000008657785,416.5409204642
2018-03-23 06:00:00+00:00,27.163,6.123233995736766e-17,0.239315664287558,0.5000000000000001,4.2000000000000455,-0.7,3.17,-2.54,-2.232083333333333,-3.49,2.350000000000025,2.0,-0.22,0.9770833333333336,1.0,-1.12,584.68,26.99200004494301,414.3645590617
2018-03-24 06:00:00+00:00,16.254,6.123233995736766e-17,0.239315664287558,0.5000000000000001,6.100000000000023,0.83,3.67,-1.05,-1.07875,-2.45,4.13750000000002,3.5,3.11,2.4658333333333338,1.900000000000034,0.24,500.485,27.16299999745184,307.6203052056
2018-03-25 06:00:00+00:00,15.074,6.123233995736766e-17,0.239315664287558,0.5000000000000001,7.2000000000000455,1.12,6.46,-3.14,-1.3833333333333335,-4.09,3.850000000000025,0.8000000000000114,0.76,3.1820833333333334,0.6000000000000227,0.45,439.436,16.254000162560775,324.7474912005
2018-03-26 06:00:00+00:00,27.047,6.123233995736766e-17,0.120536680255323,0.5000000000000001,4.2000000000000455,1.42,5.05,-7.83,-3.6425,-7.83,-1.3333333333333073,-7.699999999999989,-5.61,-0.2954166666666665,-7.699999999999989,-5.61,529.865,15.074000017583804,419.6333020729
2018-03-27 06:00:00+00:00,29.14,6.123233995736766e-17,0.120536680255323,0.5000000000000001,0.4000000000000341,-8.02,-1.5,-12.51,-10.144583333333332,-12.51,-4.779166666666643,-10.199999999999989,-8.38,-4.97,-10.199999999999989,-8.75,507.069,27.046999821584,434.5318786241
2018-03-28 06:00:00+00:00,27.296,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.1000000000000227,-7.93,-0.66,-13.85,-10.57125,-13.89,-4.016666666666642,-9.099999999999966,-8.96,-5.037916666666667,-9.099999999999966,-9.29,501.702,29.1399999688111,394.2338692153
2018-03-29 06:00:00+00:00,23.656,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.5,-7.58,-0.29,-11.26,-10.048333333333334,-13.6,-3.083333333333312,-7.199999999999989,-8.13,-4.767083333333333,-7.199999999999989,-8.39,472.866,27.296000027478417,339.2366927763
2018-03-30 06:00:00+00:00,24.026,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.1000000000000227,-6.34,-0.05,-10.85,-8.44875,-10.91,-3.0833333333333144,-8.199999999999989,-7.22,-4.153333333333333,-8.299999999999955,-7.64,474.541,23.656000054241563,336.9836968558
2018-03-31 06:00:00+00:00,24.011,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.5,-6.87,0.53,-10.57,-8.435,-10.57,-3.274999999999975,-8.699999999999989,-6.68,-3.5004166666666663,-8.699999999999989,-7.02,351.463,24.02599999448644,349.1965975627
2018-04-01 06:00:00+00:00,21.259,6.123233995736766e-17,0.120536680255323,6.123233995736766e-17,2.900000000000034,-6.15,0.66,-6.15,-7.280416666666667,-10.31,-2.0166666666666444,-4.199999999999989,-3.21,-2.5625,-6.699999999999989,-5.7,335.454,24.01100000022352,349.7557649165
2018-04-02 06:00:00+00:00,23.473,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.6000000000000227,-2.53,2.16,-4.37,-3.6858333333333335,-5.3,-0.6958333333333163,-2.6999999999999886,-2.0,-0.2420833333333332,-4.7999999999999545,-2.55,473.405,21.259000041009006,366.7099910079
2018-04-03 06:00:00+00:00,32.13,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.200000000000045,-4.52,1.45,-7.57,-6.451250000000001,-7.6,-0.8249999999999768,-2.6999999999999886,-4.84,-1.7508333333333332,-5.0,-5.24,493.573,23.47299996700801,469.3352607049
2018-04-04 06:00:00+00:00,30.01,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,4.300000000000011,-2.1,2.6,-2.1,-4.5841666666666665,-7.29,2.0500000000000207,2.400000000000034,0.69,0.6337500000000001,-1.099999999999966,-3.87,475.845,32.12999987099747,448.9200593129
2018-04-05 06:00:00+00:00,29.518,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,7.2000000000000455,-0.48,3.19,-2.27,-2.263333333333333,-3.44,3.2541666666666984,2.200000000000045,-0.27,1.0566666666666669,-0.0999999999999659,-0.76,438.755,30.01000003159124,439.4992513458
2018-04-06 06:00:00+00:00,28.375,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.1000000000000227,-0.65,1.85,-3.2,-1.9341666666666668,-3.2,2.1291666666666917,2.700000000000045,1.1,1.270416666666667,1.2000000000000457,-0.01,442.665,29.518000007331555,429.3328181438
2018-04-07 06:00:00+00:00,19.746,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.100000000000023,-2.73,2.37,-5.64,-4.062916666666666,-5.92,2.3500000000000205,1.1000000000000227,-1.84,0.4687500000000001,-1.0,-2.37,442.511,28.37500001703245,351.7528777943
2018-04-08 06:00:00+00:00,16.423,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,6.7000000000000455,0.45,2.69,-1.93,-1.29625,-5.23,3.641666666666689,2.900000000000034,-0.15,0.9645833333333336,1.2000000000000457,-1.1,412.513,19.746000128585287,319.9382578146
2018-04-09 06:00:00+00:00,24.043,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.900000000000034,2.45,4.71,-3.55,-0.4566666666666666,-3.55,3.895833333333357,1.7000000000000457,-0.36,1.99,1.400000000000034,-0.43,436.813,16.42300004951778,422.6091799454
2018-04-10 06:00:00+00:00,25.438,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.800000000000011,-3.78,2.46,-6.55,-4.78375,-6.69,2.858333333333356,2.900000000000034,-0.8,0.5604166666666669,-1.0,-1.55,521.04,24.04299988645036,427.239200192
2018-04-11 06:00:00+00:00,24.114,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,9.600000000000025,0.2,6.13,-4.63,-2.6179166666666664,-5.99,4.904166666666697,2.6000000000000227,0.4,2.2500000000000004,-0.0999999999999659,-0.51,501.718,25.437999979212364,401.2886873781
2018-04-12 06:00:00+00:00,22.35,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,10.600000000000025,1.65,7.3,-3.75,-1.393333333333333,-4.73,5.704166666666687,5.900000000000034,1.85,3.563333333333333,0.8000000000000114,0.61,497.134,24.114000019729623,389.1215710924
2018-04-13 06:00:00+00:00,20.273,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,13.200000000000044,1.27,8.72,-3.45,-1.1520833333333331,-3.6,9.008333333333354,7.100000000000023,2.95,4.6570833333333335,4.5,1.88,486.296,22.3500000262863,363.9412178917
2018-04-14 06:00:00+00:00,13.388,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,13.400000000000034,1.01,10.01,-2.35,-1.315416666666667,-2.95,9.204166666666689,7.400000000000034,3.77,5.560416666666668,4.900000000000034,2.15,395.054,20.27300003095048,279.9220531301
2018-04-15 06:00:00+00:00,12.042,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,15.600000000000025,3.65,12.04,0.85,2.1825,-1.27,9.683333333333351,6.5,6.07,8.199583333333333,2.900000000000034,5.03,353.696,13.388000102597022,256.7399536174
2018-04-16 06:00:00+00:00,17.286,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,15.600000000000025,3.05,11.89,0.15,1.5512499999999998,-0.29,9.845833333333358,7.600000000000023,4.33,7.524999999999999,4.0,3.38,442.849,12.04200002005746,353.960894278
2018-04-17 06:00:00+00:00,17.198,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,15.300000000000011,4.82,10.81,4.82,3.9029166666666666,0.68,10.079166666666689,8.200000000000045,6.41,7.672916666666667,4.600000000000023,5.35,457.29,17.285999921856387,347.6933342408
2018-04-18 06:00:00+00:00,16.964,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,14.900000000000034,5.57,12.34,5.53,4.977916666666666,4.31,10.391666666666689,7.5,6.58,8.895416666666668,6.2000000000000455,6.17,443.599,17.198000001311335,328.9104815266
2018-04-19 06:00:00+00:00,18.791,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,12.200000000000044,6.76,9.05,4.93,6.009583333333334,4.91,8.329166666666692,8.100000000000023,6.66,7.509583333333333,5.300000000000011,6.22,424.66,16.96400000348696,329.5833751711
2018-04-20 06:00:00+00:00,17.585,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,17.30000000000001,7.8,13.34,5.25,6.071666666666666,4.92,11.200000000000026,8.300000000000011,6.24,9.169166666666667,7.600000000000023,5.8,401.223,18.79099997277491,310.6149612245
2018-04-21 06:00:00+00:00,12.793,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,10.200000000000044,6.25,7.62,3.05,4.7316666666666665,3.05,7.737500000000023,5.800000000000011,5.75,6.724166666666666,5.100000000000023,5.75,311.151,17.585000017971243,248.7662971783
2018-04-22 06:00:00+00:00,12.461,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,7.600000000000023,3.25,6.42,3.25,2.5504166666666666,2.04,6.062500000000024,6.100000000000023,5.08,5.455416666666667,4.5,4.61,290.286,12.793000071408123,241.6441083303
2018-04-23 06:00:00+00:00,16.382,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,11.800000000000011,3.65,10.65,2.75,2.8791666666666664,1.95,9.23333333333336,9.300000000000011,6.91,7.8675,6.7000000000000455,5.64,364.884,12.461000004947309,325.0541151264
2018-04-24 06:00:00+00:00,19.373,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,10.900000000000034,5.56,10.21,3.75,4.300833333333333,3.05,7.141666666666692,5.7000000000000455,5.25,6.871250000000001,3.7000000000000455,4.27,363.753,16.38199994157111,354.6337342875
2018-04-25 06:00:00+00:00,20.293,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,11.900000000000034,4.16,9.75,0.35,2.5429166666666663,0.35,7.737500000000028,6.100000000000023,4.66,6.609166666666667,3.6000000000000227,4.2,360.754,19.37299995542953,338.7296538249
2018-04-26 06:00:00+00:00,20.697,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,8.100000000000023,1.53,6.08,1.53,0.51625,-0.05,5.887500000000027,5.300000000000011,4.23,4.635833333333333,3.7000000000000455,3.33,383.618,20.292999986290592,341.742604417
2018-04-27 06:00:00+00:00,18.845,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.600000000000025,3.49,6.15,0.05,1.5,-0.96,5.737500000000023,4.900000000000034,3.76,4.343333333333333,1.7000000000000457,1.81,368.689,20.69699999397978,346.995969386
2018-04-28 06:00:00+00:00,12.357,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.400000000000034,3.95,9.28,2.15,2.699583333333333,1.01,6.458333333333357,6.400000000000034,4.35,6.048333333333335,2.300000000000012,2.57,302.105,18.84500002759763,258.5234329033
2018-04-29 06:00:00+00:00,11.765,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,10.0,2.65,7.62,1.55,1.8375,1.26,6.033333333333357,5.800000000000011,4.01,5.035416666666667,2.5,2.32,296.945,12.357000096681116,249.2875275145
2018-04-30 06:00:00+00:00,19.282,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,8.5,1.4,6.77,-2.65,-0.7425,-2.65,5.570833333333354,5.0,2.6,4.069999999999999,1.0,0.45,353.152,11.765000008821708,313.0811596273
2018-05-01 06:00:00+00:00,13.716,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,10.5,-0.65,7.25,-0.65,-2.1679166666666663,-3.95,6.983333333333353,7.300000000000011,5.95,5.125416666666667,3.7000000000000455,3.36,390.625,19.28199988798521,210.5010474118
2018-05-02 06:00:00+00:00,18.144,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,10.400000000000034,1.95,9.72,1.95,1.0475,-0.45,7.604166666666688,8.100000000000023,5.95,6.5929166666666665,4.7000000000000455,3.63,401.458,13.716000082941903,318.083564439
2018-05-03 06:00:00+00:00,15.415,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,13.5,4.09,11.45,0.25,2.5104166666666665,0.14,10.554166666666694,10.300000000000011,7.65,8.441666666666666,6.400000000000034,5.75,406.113,18.14399993401603,296.0835221448
2018-05-04 06:00:00+00:00,17.875,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,12.400000000000034,4.08,11.92,1.64,2.5866666666666664,0.49,7.066666666666687,7.0,5.76,7.049583333333334,3.200000000000045,3.43,384.28,15.41500004066627,313.3347199054
2018-05-05 06:00:00+00:00,11.569,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,14.900000000000034,5.86,13.22,5.15,3.9904166666666665,1.65,11.279166666666695,10.300000000000011,7.32,9.407916666666669,8.5,6.85,295.306,17.87499996334224,214.8792970767
2018-05-06 06:00:00+00:00,9.756,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,17.100000000000023,8.27,13.26,6.15,6.816666666666666,5.37,13.13333333333336,10.400000000000034,8.19,9.878333333333332,9.800000000000011,7.69,285.805,11.569000093969038,177.9378483501
2018-05-07 06:00:00+00:00,16.854,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,11.700000000000044,6.06,10.96,6.02,4.476666666666668,2.59,9.500000000000028,11.700000000000044,7.85,8.912083333333333,8.200000000000045,6.83,389.536,9.756000027016473,306.7046243636
2018-05-08 06:00:00+00:00,16.453,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,11.700000000000044,5.35,9.75,4.95,3.465416666666666,2.75,8.991666666666688,11.700000000000044,8.97,7.6625,6.5,6.01,316.014,16.853999894228952,317.75091937
2018-05-09 06:00:00+00:00,13.768,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,21.5,7.91,17.15,6.01,6.627083333333334,4.67,16.725000000000023,16.0,13.15,13.510833333333332,11.400000000000034,10.32,375.686,16.45300000597551,283.1283985657
2018-05-10 06:00:00+00:00,8.733,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,22.5,7.48,19.49,5.95,6.514166666666667,5.93,18.708333333333357,17.200000000000045,15.85,16.599999999999998,13.900000000000034,14.14,340.149,13.768000040010604,192.1930503193
2018-05-11 06:00:00+00:00,11.827,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,23.40000000000004,8.78,19.8,6.15,6.244166666666666,2.73,15.887500000000024,7.900000000000034,7.77,14.8775,7.900000000000034,7.64,372.331,8.733000075029196,247.9701400042
2018-05-12 06:00:00+00:00,8.414,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,12.100000000000025,7.17,8.75,6.15,6.235833333333333,4.98,9.02083333333336,12.100000000000025,8.75,7.527916666666666,7.0,6.02,282.599,11.826999953894672,211.5331737015
2018-05-13 06:00:00+00:00,7.863,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,18.5,8.1,18.06,6.15,7.003333333333334,5.72,13.916666666666693,12.700000000000044,10.94,12.515416666666663,8.300000000000011,8.26,250.931,8.414000050858915,176.2461801664
2018-05-14 06:00:00+00:00,12.938,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,22.100000000000023,9.15,20.11,9.15,7.790833333333333,6.05,17.44583333333335,18.200000000000045,13.74,14.930416666666668,13.300000000000011,11.17,359.483,7.863000008210743,268.4172465764
2018-05-15 06:00:00+00:00,12.541,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,23.200000000000045,9.12,19.07,9.05,8.157916666666667,7.04,16.662500000000026,15.300000000000011,12.46,14.100833333333332,9.600000000000025,9.79,354.258,12.937999924374743,275.9409491275
2018-05-16 06:00:00+00:00,12.861,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,22.30000000000001,10.94,19.33,5.85,9.150833333333331,5.85,16.779166666666686,12.600000000000025,11.74,15.173333333333334,10.5,11.27,316.984,12.541000005915906,259.3386205447
2018-05-17 06:00:00+00:00,11.853,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,11.900000000000034,6.88,11.36,1.35,3.0987500000000003,1.33,8.391666666666694,8.600000000000023,6.87,7.173333333333333,3.8000000000000114,3.82,231.359,12.860999995231513,243.639153104
2018-05-18 06:00:00+00:00,12.321,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.600000000000025,4.55,11.36,4.55,1.985,-0.17,9.679166666666688,9.300000000000011,8.15,8.581666666666667,6.300000000000011,5.83,287.027,11.853000015020742,250.2653319032
2018-05-19 06:00:00+00:00,8.774,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.100000000000025,4.71,13.75,4.35,3.692916666666667,2.8,10.825000000000026,11.800000000000011,10.59,10.83,5.7000000000000455,7.62,224.831,12.320999993026083,213.3001426658
2018-05-20 06:00:00+00:00,7.558,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.5,6.05,15.13,6.05,4.340416666666666,2.69,12.837500000000016,14.5,12.15,11.653333333333334,8.0,8.42,213.081,8.77400005285572,181.0326578967
2018-05-21 06:00:00+00:00,8.209,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,22.30000000000001,6.26,19.87,5.54,5.2562500000000005,3.4,17.400000000000023,16.0,12.85,14.26875,12.600000000000025,10.82,304.34,7.558000018120259,178.4178834266
2018-05-22 06:00:00+00:00,12.542,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.30000000000001,7.65,19.35,6.25,6.30125,5.42,15.65833333333336,15.0,12.25,13.775,10.0,9.09,298.199,8.208999990299105,267.5260947913
2018-05-23 06:00:00+00:00,13.015,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,14.900000000000034,7.44,14.51,0.15,4.955,0.15,10.450000000000024,9.900000000000034,8.45,10.552083333333334,5.7000000000000455,5.08,303.148,12.541999935431678,271.0174147773
2018-05-24 06:00:00+00:00,13.318,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,17.600000000000023,3.55,15.96,3.55,1.5533333333333337,-0.25,13.087500000000029,14.400000000000034,12.86,12.31375,7.100000000000023,8.89,287.246,13.014999992951577,263.4202105774
2018-05-25 06:00:00+00:00,13.168,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,19.200000000000045,6.92,18.55,6.45,6.074999999999999,4.1,14.066666666666686,14.900000000000034,12.66,13.453333333333331,8.0,8.61,294.731,13.317999995484836,264.7321321843
2018-05-26 06:00:00+00:00,8.809,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,20.600000000000023,7.95,16.95,7.35,6.63625,4.67,14.170833333333356,11.200000000000044,11.05,12.485,7.900000000000034,8.36,231.982,13.168000002235228,180.3229492156
2018-05-27 06:00:00+00:00,7.74,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.80000000000001,6.99,16.29,1.55,2.839583333333333,0.35,12.41250000000002,13.700000000000044,10.96,12.124583333333334,7.100000000000023,7.55,206.114,8.809000064955761,158.6003803738
2018-05-28 06:00:00+00:00,12.249,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,24.5,8.95,20.95,8.95,5.249583333333333,0.65,19.383333333333358,20.100000000000023,17.05,16.59541666666667,14.400000000000034,12.41,220.332,7.740000015929735,244.2339721866
2018-05-29 06:00:00+00:00,12.083,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,23.100000000000023,9.15,21.1,8.85,7.482499999999999,5.57,18.49583333333336,17.0,14.75,16.620416666666667,12.100000000000025,11.67,298.201,12.24899993280901,251.5472258
2018-05-30 06:00:00+00:00,12.096,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,19.40000000000004,9.95,17.25,4.65,6.1883333333333335,4.17,14.170833333333356,13.300000000000011,11.26,12.867083333333332,7.300000000000011,7.34,305.513,12.083000002473652,259.1594090544
2018-05-31 06:00:00+00:00,11.268,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,24.30000000000001,7.59,21.72,7.59,5.8075,3.85,18.850000000000023,20.40000000000004,17.85,17.296666666666667,13.200000000000044,12.95,310.103,12.09599999980628,242.2412836611
2018-06-01 06:00:00+00:00,11.627,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,25.40000000000004,10.88,22.31,9.35,9.267916666666666,7.96,19.816666666666688,18.80000000000001,15.17,17.717916666666667,13.700000000000044,12.4,307.834,11.268000012338463,240.1421662839
