datetime,grid1-loss,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,grid1-load,demand,ewma
2020-02-10 17:00:00+00:00,29.7142,1.0,0.7575112421616201,0.8660254037844387,-1.1,2.83,-1.13,1.4287500000000002,2.5,3.47,4.08,5.89,3.1000000000000227,5.7000000000000455,4.264166666666667,3.916666666666688,534.043,437.1432941563,24.757100038431584
2020-02-11 17:00:00+00:00,31.1129,1.0,0.7575112421616201,0.8660254037844387,-5.84,-0.38,-7.07,-4.149166666666667,-2.3999999999999773,-0.71,-0.04,3.99,-1.8999999999999773,2.800000000000012,1.170416666666667,-0.4583333333333144,539.235,466.2794758544,29.714199926133457
2020-02-12 17:00:00+00:00,33.8392,1.0,0.7575112421616201,0.8660254037844387,0.71,0.94,-8.74,-4.37625,-3.599999999999966,-2.39,3.07,3.07,0.4000000000000341,2.400000000000034,-0.3379166666666662,-0.9374999999999716,524.313,452.7171281892,31.112899979157746
2020-02-13 17:00:00+00:00,32.1382,1.0,0.7575112421616201,0.8660254037844387,-4.57,0.27,-4.57,-1.845,-1.2999999999999543,0.22,0.42,3.69,0.2000000000000454,1.7000000000000457,1.5050000000000006,0.4166666666666926,532.341,450.6568803409,33.83919995937496
2020-02-14 17:00:00+00:00,33.3936,1.0,0.7575112421616201,0.8660254037844387,-8.38,-3.8,-9.16,-6.440416666666667,-2.8999999999999773,-2.83,-2.49,0.02,-1.599999999999966,0.6000000000000227,-1.6112499999999994,-1.03333333333331,490.94,452.4869503799,32.13820002534688
2020-02-15 17:00:00+00:00,26.2354,1.0,0.7575112421616201,0.8660254037844387,-4.07,-0.76,-9.05,-4.9575000000000005,-2.099999999999966,-3.08,0.66,2.98,2.300000000000012,4.900000000000034,-0.0495833333333329,1.3541666666666905,470.032,411.3262001965,33.39359998129308
2020-02-16 17:00:00+00:00,23.4637,1.0,0.7575112421616201,0.8660254037844387,0.1,2.77,-4.86,-0.1929166666666664,1.5,0.33,3.25,5.84,3.1000000000000227,5.600000000000023,3.8229166666666665,4.195833333333354,444.202,387.1747697101,26.23540010666549
2020-02-17 17:00:00+00:00,25.9788,1.0,0.6749830015182106,0.8660254037844387,0.72,0.72,-4.89,-2.3354166666666667,1.400000000000034,0.6,2.42,3.22,5.800000000000011,6.2000000000000455,2.0087500000000005,3.362500000000024,493.92,436.9915080597,23.46370004130155
2020-02-18 17:00:00+00:00,29.5528,1.0,0.6749830015182106,0.8660254037844387,1.7,2.26,-2.02,0.6645833333333336,1.6000000000000227,0.89,2.1,4.71,2.400000000000034,6.0,2.723333333333334,2.8916666666666893,506.888,445.8374273035,25.97879996252209
2020-02-19 17:00:00+00:00,29.5221,1.0,0.6749830015182106,0.8660254037844387,-1.96,1.95,-1.96,-0.1291666666666663,-0.7999999999999545,1.03,1.03,2.69,-0.7999999999999545,2.200000000000045,1.614166666666667,1.7250000000000252,531.284,449.9192163834,29.552799946743253
2020-02-20 17:00:00+00:00,27.932,1.0,0.6749830015182106,0.8660254037844387,-0.14,-0.14,-8.94,-4.23375,-2.5,-3.11,3.96,4.82,2.6000000000000227,2.900000000000034,0.2458333333333337,0.5041666666666865,516.644,442.183926948868,29.522100000457463
2020-02-21 17:00:00+00:00,23.8545,1.0,0.6749830015182106,0.8660254037844387,-0.66,0.32,-4.69,-1.91625,-0.7999999999999545,0.59,3.93,4.24,3.900000000000034,4.600000000000023,2.327916666666667,1.7708333333333524,527.266,424.906670301921,27.932000023694336
2020-02-22 17:00:00+00:00,25.7999,1.0,0.6749830015182106,0.8660254037844387,0.17,1.24,-1.29,0.1804166666666669,2.400000000000034,2.21,2.81,3.58,2.5,4.7000000000000455,2.928333333333333,3.2958333333333605,459.847,394.401690093715,23.854500060759484
2020-02-23 17:00:00+00:00,26.0218,1.0,0.6749830015182106,0.8660254037844387,-3.56,0.8,-3.56,-0.674583333333333,-0.3999999999999772,1.44,2.1,4.1,0.0,1.8000000000000114,2.6404166666666677,1.120833333333356,431.786,400.509485771726,25.79989997101128
2020-02-24 17:00:00+00:00,34.3433,1.0,0.5829794791144721,0.8660254037844387,-2.01,-1.44,-4.01,-2.5525,-0.7999999999999545,-1.02,0.37,2.03,-0.5999999999999659,1.2000000000000457,0.9191666666666668,0.2916666666666903,459.797,438.613937566641,26.02179999669343
2020-02-25 17:00:00+00:00,36.5701,1.0,0.5829794791144721,0.8660254037844387,-5.32,-1.56,-6.01,-4.44125,-7.0,-3.57,-1.58,0.41,-3.899999999999977,-1.2999999999999543,-1.717083333333333,-3.974999999999973,494.99,468.939829674803,34.34329987599999
2020-02-26 17:00:00+00:00,38.9389,1.0,0.5829794791144721,0.8660254037844387,-11.1,-6.29,-12.91,-10.622083333333334,-7.299999999999954,-7.51,-4.66,-2.42,-4.199999999999989,-1.7999999999999543,-5.338333333333334,-5.066666666666639,494.75,467.384297390339,36.57009996681809
2020-02-27 17:00:00+00:00,38.0361,1.0,0.5829794791144721,0.8660254037844387,-10.74,-10.74,-15.46,-13.761666666666663,-8.299999999999955,-8.9,-4.07,-3.63,-5.0,-2.5,-6.641666666666667,-5.733333333333313,479.644,469.203834064652,38.93889996470213
2020-02-28 17:00:00+00:00,35.1612,1.0,0.5829794791144721,0.8660254037844387,-7.71,-6.04,-12.12,-10.404166666666669,-8.599999999999966,-7.43,-3.4,-3.4,-1.6999999999999886,-0.8999999999999773,-5.620833333333334,-5.616666666666639,438.236,454.889359035627,38.03610001345277
2020-02-29 17:00:00+00:00,31.5839,1.0,0.5829794791144721,0.8660254037844387,-7.39,-3.85,-8.38,-5.557916666666666,-4.099999999999966,-3.25,-2.56,-0.81,-2.1999999999999886,0.3000000000000113,-1.9766666666666663,-1.8583333333333056,458.404,430.553043844839,35.16120004283935
2020-03-01 17:00:00+00:00,34.6968,1.0,0.5829794791144721,0.5000000000000001,-7.25,-5.68,-9.39,-7.85125,-4.5,-4.26,-3.63,-1.53,-3.099999999999966,-1.6999999999999886,-3.459583333333333,-3.329166666666646,460.818,435.435101718441,31.583900053305925
2020-03-02 17:00:00+00:00,34.4995,1.0,0.4827922027307448,0.5000000000000001,-6.27,-6.24,-10.22,-7.919583333333333,-4.399999999999977,-6.23,-2.67,-2.02,-3.3999999999999773,-2.8999999999999773,-4.13375,-3.5874999999999773,538.21,472.185046512416,34.696799953614175
2020-03-03 17:00:00+00:00,31.6928,1.0,0.4827922027307448,0.5000000000000001,-5.74,-4.65,-8.47,-6.647083333333334,-3.599999999999966,-4.74,-1.66,0.2,-0.1999999999999886,1.8000000000000114,-2.77125,-1.374999999999979,556.969,475.466717283919,34.49950000294
2020-03-04 17:00:00+00:00,31.4646,1.0,0.4827922027307448,0.5000000000000001,-4.97,-4.83,-8.23,-6.451666666666667,-2.3999999999999773,-4.05,-1.59,-1.29,-1.2999999999999543,-0.2999999999999545,-2.4,-1.374999999999974,575.534,472.021119131942,31.692800041823087
2020-03-05 17:00:00+00:00,30.1985,1.0,0.4827922027307448,0.5000000000000001,-2.29,-2.11,-4.85,-3.505416666666666,-2.099999999999966,-3.19,0.61,0.61,2.800000000000012,4.2000000000000455,-1.8979166666666665,0.6708333333333579,568.442,471.552311520345,31.464600003400445
2020-03-06 17:00:00+00:00,27.0455,1.0,0.4827922027307448,0.5000000000000001,-3.52,-2.66,-9.25,-6.572083333333333,-3.2999999999999545,-2.16,1.01,1.22,2.200000000000045,4.300000000000011,-0.5737499999999996,0.0416666666666903,544.413,459.334761522639,30.19850001886636
2020-03-07 17:00:00+00:00,24.439,1.0,0.4827922027307448,0.5000000000000001,-4.78,-3.93,-8.25,-6.802499999999999,-4.699999999999989,-2.26,0.14,1.02,1.400000000000034,4.0,-0.7699999999999996,-0.4374999999999787,513.331,423.849738806466,27.04550004698336
2020-03-08 17:00:00+00:00,23.4915,1.0,0.4827922027307448,0.5000000000000001,1.91,2.46,-6.91,-1.6037499999999996,-4.2999999999999545,-3.02,6.08,6.94,6.5,6.900000000000034,1.87875,2.875000000000026,540.318,407.644100647404,24.43900003883988
2020-03-09 17:00:00+00:00,25.5964,1.0,0.3758275821142382,0.5000000000000001,1.7,2.39,-0.86,0.9408333333333336,1.3000000000000114,2.32,2.97,5.42,3.5,6.600000000000023,3.504166666666667,3.725000000000021,538.994,428.32089120918,23.49150001411885
2020-03-10 17:00:00+00:00,25.5555,1.0,0.3758275821142382,0.5000000000000001,-1.16,1.25,-3.88,-1.7954166666666662,-2.3999999999999773,-0.05,3.88,3.97,3.0,3.5,1.7975000000000003,0.9500000000000218,514.026,440.944413905967,25.596399968634543
2020-03-11 17:00:00+00:00,25.4331,1.0,0.3758275821142382,0.5000000000000001,-0.66,0.38,-1.84,-0.5566666666666663,1.8000000000000114,0.5,3.4,4.17,3.7000000000000455,5.400000000000034,2.6175,3.170833333333356,512.056,420.300547675105,25.555500000609456
2020-03-12 17:00:00+00:00,28.4083,1.0,0.3758275821142382,0.5000000000000001,0.4,1.23,-3.15,-1.2824999999999998,-0.3999999999999772,-0.43,2.64,2.96,2.300000000000012,2.900000000000034,1.340416666666667,1.5666666666666893,501.312,427.620797952712,25.433100001823902
2020-03-13 17:00:00+00:00,34.3409,1.0,0.3758275821142382,0.5000000000000001,-8.51,-0.35,-8.85,-6.108333333333332,-3.0,-2.56,-2.56,2.14,-3.0,2.200000000000045,-0.9120833333333328,-1.262499999999979,480.998,432.020824539196,28.408299955666067
2020-03-14 17:00:00+00:00,28.3262,1.0,0.3758275821142382,0.5000000000000001,-8.83,-6.78,-10.24,-8.701666666666666,-5.699999999999989,-4.55,-2.5,-1.7,-0.6999999999999886,1.1000000000000227,-2.8754166666666663,-2.608333333333313,444.637,409.406144826526,34.34089991159737
2020-03-15 17:00:00+00:00,23.0377,1.0,0.3758275821142382,0.5000000000000001,0.61,0.61,-9.68,-4.279166666666667,-2.6999999999999886,-4.36,3.53,3.53,3.5,4.7000000000000455,-0.4049999999999996,0.8125000000000236,434.751,386.004953688154,28.326200089626013
2020-03-16 17:00:00+00:00,25.2722,1.0,0.2635871660690678,0.5000000000000001,-5.38,1.09,-5.38,-3.2575,-2.599999999999966,-0.75,1.3,3.58,1.3000000000000114,3.0,1.0445833333333336,0.5333333333333551,456.931,416.949078639888,23.0377000788048
2020-03-17 17:00:00+00:00,23.7095,1.0,0.2635871660690678,0.5000000000000001,0.91,1.37,-6.06,-2.424583333333333,0.4000000000000341,-0.52,3.28,4.41,4.900000000000034,7.0,1.6025000000000005,3.833333333333357,456.506,414.780853125362,25.27219996670336
2020-03-18 17:00:00+00:00,25.9744,1.0,0.2635871660690678,0.5000000000000001,-0.1,1.45,-4.23,-1.2091666666666665,-1.6999999999999886,1.75,2.86,3.85,2.700000000000045,4.2000000000000455,2.491666666666667,1.8833333333333588,455.218,416.395011847203,23.70950002328604
2020-03-19 17:00:00+00:00,26.4884,1.0,0.2635871660690678,0.5000000000000001,-6.05,0.51,-6.05,-1.8449999999999995,1.3000000000000114,0.43,0.43,3.26,1.400000000000034,3.8000000000000114,2.3300000000000005,2.3000000000000185,500.326,421.755707959107,25.97439996625036
2020-03-20 17:00:00+00:00,28.5666,1.0,0.2635871660690678,0.5000000000000001,-4.05,-1.35,-6.25,-3.57125,-3.0,-0.81,1.18,1.65,0.3000000000000113,1.900000000000034,0.0008333333333337,-0.7958333333333106,538.648,421.156551160562,26.488399992340803
2020-03-21 17:00:00+00:00,25.3778,6.123233995736766e-17,0.2635871660690678,0.5000000000000001,-3.97,-3.35,-5.11,-4.4375,-2.8999999999999773,-1.45,1.44,1.71,1.8000000000000114,4.100000000000023,-0.0616666666666662,-0.0708333333333115,484.21,390.53799303673,28.566599969032406
2020-03-22 17:00:00+00:00,25.0191,6.123233995736766e-17,0.2635871660690678,0.5000000000000001,-2.88,-2.88,-9.06,-6.84,-4.0,-3.85,1.63,1.63,3.1000000000000227,5.0,-1.4924999999999995,-0.1624999999999777,430.465,378.543052516754,25.377800047516825
2020-03-23 17:00:00+00:00,23.343,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-1.58,-1.2,-8.05,-5.10875,0.3000000000000113,-1.63,2.9,3.15,5.900000000000034,6.7000000000000455,0.5508333333333337,2.812500000000026,466.77,395.222597680967,25.01910000534505
2020-03-24 17:00:00+00:00,23.3941,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,0.89,1.02,-3.95,-2.278333333333333,3.7000000000000455,2.09,4.76,4.87,6.0,7.0,3.1004166666666677,5.079166666666683,463.132,384.778569825423,23.34300002497584
2020-03-25 17:00:00+00:00,24.3658,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,2.18,3.18,-0.09,1.2287500000000002,3.400000000000034,3.25,3.32,4.6,3.5,6.300000000000011,3.804166666666667,5.14583333333336,483.628,390.59572608984,23.394099999238552
2020-03-26 17:00:00+00:00,21.0621,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,2.5,2.5,-0.42,1.0237500000000004,0.4000000000000341,2.11,4.81,5.7,6.0,8.100000000000023,3.380416666666667,3.875000000000024,476.592,385.210850711052,24.365799985520542
2020-03-27 17:00:00+00:00,21.179,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,1.91,2.45,-0.95,0.8862500000000003,-0.5,2.35,4.33,5.15,6.2000000000000455,7.0,3.750833333333334,3.4958333333333536,491.118,386.633932794449,21.062100049228967
2020-03-28 17:00:00+00:00,28.4652,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-8.84,2.15,-8.84,-3.7624999999999993,-1.099999999999966,-0.5,-0.5,3.95,-1.099999999999966,5.800000000000011,1.1304166666666668,1.2875000000000203,452.106,371.976188440358,21.178999998258053
2020-03-29 17:00:00+00:00,25.7581,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-1.93,0.05,-8.95,-3.3325,-3.1999999999999886,-1.22,1.97,2.45,0.1000000000000227,1.400000000000034,0.5137500000000004,-1.229166666666643,448.468,372.982775522554,28.46519989142716
2020-03-30 17:00:00+00:00,24.594,6.123233995736766e-17,0.0296333278225596,0.5000000000000001,-1.8,-1.8,-5.74,-4.032916666666667,-4.5,-0.6,0.42,1.47,1.8000000000000114,2.400000000000034,0.1987500000000004,-1.2208333333333148,431.233,396.176598173534,25.75810004033893
2020-03-31 17:00:00+00:00,23.8325,6.123233995736766e-17,0.0296333278225596,0.5000000000000001,0.0,2.87,-1.1,1.475416666666667,1.5,-0.27,3.26,4.3,3.0,5.0,2.841666666666667,3.40000000000002,431.636,378.182006793422,24.59400001734644
2020-04-01 17:00:00+00:00,28.1256,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,2.78,2.78,-1.83,0.1925000000000002,1.6000000000000227,0.46,3.57,3.81,5.300000000000011,6.7000000000000455,2.296666666666667,2.9958333333333584,442.061,389.438918682126,23.83250001134724
2020-04-02 17:00:00+00:00,25.2009,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,-0.01,2.69,-2.33,-1.090833333333333,1.1000000000000227,-0.56,1.35,3.29,1.1000000000000227,4.600000000000023,1.0904166666666668,2.2666666666666893,410.13,387.79626012152,28.12559993602782
2020-04-03 17:00:00+00:00,29.7821,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,-5.48,0.15,-6.71,-4.461666666666666,-1.0,-0.62,-0.62,1.25,-1.0,1.6000000000000227,0.134166666666667,0.5166666666666918,407.072,392.461630966125,25.200900043581424
2020-04-04 17:00:00+00:00,25.1749,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,-6.38,-4.7,-7.49,-6.094166666666666,-1.8999999999999773,-0.86,0.3,0.51,-0.8999999999999773,0.7000000000000455,-0.2716666666666663,-0.9916666666666458,481.651,351.827721336834,29.7820999317348
2020-04-05 17:00:00+00:00,20.8319,6.123233995736766e-17,0.0296333278225596,6.123233995736766e-17,0.56,0.6,-6.9,-4.0683333333333325,-4.2999999999999545,-2.04,1.98,1.98,5.900000000000034,6.400000000000034,-0.4912499999999997,0.0541666666666955,455.975,319.953902876569,25.17490006865263
2020-04-06 17:00:00+00:00,17.2252,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,2.82,3.15,-1.02,0.5600000000000004,4.100000000000023,1.85,4.63,5.89,9.400000000000034,11.100000000000025,3.2625,6.991666666666693,444.311,292.184724952984,20.831900064715747
2020-04-07 17:00:00+00:00,16.9908,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,1.94,2.45,0.93,1.7441666666666669,4.7000000000000455,2.87,4.67,6.01,8.400000000000034,10.5,4.433333333333334,7.470833333333355,435.587,288.104046576785,17.22520005374402
2020-04-08 17:00:00+00:00,19.3995,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,0.83,1.85,-0.71,0.5350000000000004,4.300000000000011,3.15,3.34,4.57,5.2000000000000455,9.100000000000025,3.6862500000000007,6.39166666666669,416.016,276.601661051152,16.990800003492833
2020-04-09 17:00:00+00:00,19.4005,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,-0.63,1.08,-1.94,-0.3816666666666664,1.3000000000000114,1.16,2.7,4.76,2.200000000000045,4.300000000000011,2.709583333333333,2.6000000000000205,450.03,279.265180385284,19.399499964107573
2020-04-10 17:00:00+00:00,21.7583,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,-0.63,-0.05,-1.79,-1.1304166666666664,0.9000000000000341,1.47,1.47,2.98,2.300000000000012,2.800000000000012,2.345416666666667,1.9083333333333528,495.586,314.515337449484,19.400499999985097
2020-04-11 17:00:00+00:00,18.3458,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,1.44,1.44,-1.24,0.039166666666667,0.7000000000000455,0.0,4.16,4.54,6.400000000000034,7.300000000000011,1.9250000000000005,3.5500000000000256,449.878,292.080530160814,21.75829996486604
2020-04-12 17:00:00+00:00,20.888,6.123233995736766e-17,-0.0887958953229347,6.123233995736766e-17,-0.58,3.21,-0.58,1.2883333333333338,2.5,1.1,1.1,5.9,2.5,7.600000000000023,3.3887500000000004,4.804166666666681,402.413,296.801236122323,18.34580005085021
2020-04-13 17:00:00+00:00,23.1251,6.123233995736766e-17,-0.2059786187410982,6.123233995736766e-17,-2.49,-0.95,-4.9,-3.356666666666666,0.7000000000000455,-0.86,0.41,1.08,1.900000000000034,2.300000000000012,0.0950000000000003,1.5041666666666893,359.079,327.013753005663,20.887999962118272
2020-04-14 17:00:00+00:00,22.6917,6.123233995736766e-17,-0.2059786187410982,6.123233995736766e-17,3.4,3.62,-2.85,0.3650000000000004,0.7000000000000455,0.31,5.01,5.01,5.100000000000023,5.100000000000023,2.5316666666666667,2.5541666666666933,356.063,355.884875560204,23.125099966664614
2020-04-15 17:00:00+00:00,22.9267,6.123233995736766e-17,-0.2059786187410982,6.123233995736766e-17,3.33,3.78,1.54,2.511666666666667,3.400000000000034,2.52,4.38,5.16,4.7000000000000455,5.800000000000011,4.4816666666666665,4.725000000000018,385.196,358.154601819463,22.691700006458163
2020-04-16 17:00:00+00:00,22.5497,6.123233995736766e-17,-0.2059786187410982,6.123233995736766e-17,-0.11,3.65,-2.42,-0.5158333333333329,1.5,2.37,2.37,5.14,3.0,4.300000000000011,3.379583333333333,3.1625000000000205,385.057,365.820924596624,22.926699996498225
2020-04-17 17:00:00+00:00,20.8845,6.123233995736766e-17,-0.2059786187410982,6.123233995736766e-17,-0.59,0.27,-1.05,-0.6433333333333329,2.200000000000045,2.25,3.8,4.27,3.7000000000000455,4.800000000000011,3.182916666666667,3.2916666666666905,412.602,367.208984320674,22.54970000561774
2020-04-18 17:00:00+00:00,20.2593,6.123233995736766e-17,-0.2059786187410982,6.123233995736766e-17,1.78,1.78,-0.79,0.2745833333333337,1.8000000000000114,1.4,4.37,4.37,6.100000000000023,6.7000000000000455,2.798333333333334,3.829166666666689,372.434,335.051354429486,20.884500024813413
2020-04-19 17:00:00+00:00,15.5924,6.123233995736766e-17,-0.2059786187410982,6.123233995736766e-17,2.34,2.34,0.29,1.0800000000000003,2.1000000000000227,2.33,5.19,5.19,8.100000000000023,9.100000000000025,3.6991666666666663,5.875000000000021,402.558,315.317345212886,20.25930000931621
2020-04-20 17:00:00+00:00,16.5091,6.123233995736766e-17,-0.3202698538628376,6.123233995736766e-17,3.15,3.15,0.76,1.6700000000000006,0.4000000000000341,2.5,6.5,6.51,8.100000000000023,9.700000000000044,4.304583333333333,5.433333333333356,427.835,323.2916640227,15.59240006954223
2020-04-21 17:00:00+00:00,20.1761,6.123233995736766e-17,-0.3202698538628376,6.123233995736766e-17,3.86,3.86,0.51,2.1845833333333338,1.5,2.6,6.12,6.26,13.700000000000044,15.5,4.476666666666668,8.062500000000027,423.297,325.485238986473,16.509099986340107
2020-04-22 17:00:00+00:00,14.56,6.123233995736766e-17,-0.3202698538628376,6.123233995736766e-17,2.19,3.81,1.05,2.240833333333334,2.300000000000012,4.1,7.77,7.88,8.800000000000011,12.800000000000011,5.535,7.712500000000024,425.177,323.402373561216,20.176099945357443
2020-04-23 17:00:00+00:00,14.3721,6.123233995736766e-17,-0.3202698538628376,6.123233995736766e-17,3.38,4.17,1.04,2.757083333333334,0.4000000000000341,4.29,5.69,7.47,7.900000000000034,12.0,5.7491666666666665,6.920833333333356,413.072,322.879431253695,14.560000083686411
2020-04-24 17:00:00+00:00,22.275,6.123233995736766e-17,-0.3202698538628376,6.123233995736766e-17,1.85,3.05,1.83,2.459166666666667,3.7000000000000455,3.88,5.64,6.34,6.300000000000011,7.800000000000011,5.045833333333333,5.70416666666669,402.403,329.339323550622,14.372100002799929
2020-04-25 17:00:00+00:00,22.0057,6.123233995736766e-17,-0.3202698538628376,6.123233995736766e-17,2.3,3.22,1.94,2.530416666666667,4.0,3.86,5.76,6.27,5.600000000000023,6.900000000000034,4.954166666666667,5.2166666666666925,395.698,311.230942542617,22.27499988223761
2020-04-26 17:00:00+00:00,17.1926,6.123233995736766e-17,-0.3202698538628376,6.123233995736766e-17,1.45,2.82,-1.82,0.367916666666667,3.1000000000000227,2.25,4.69,5.39,5.900000000000034,6.400000000000034,3.815416666666667,4.870833333333356,337.416,299.68213015603,22.00570000401288
