datetime,grid1-loss,season_x,week_x,month_x,grid1-temp_max,temperature_max,dew_point_max,dew_point_mean,dew_point,grid1-temp_mean,dew_point_min,temperature_mean,grid1-load,grid1-temp,temperature,grid1-temp_min,temperature_min,ewma,demand
2018-03-16 05:00:00+00:00,38.23,1.0,0.3546048870425355,0.5000000000000001,-0.7999999999999545,-1.2,-7.41,-10.544583333333334,-14.03,-4.904166666666636,-14.03,-5.145416666666667,482.09,-8.399999999999977,-9.17,-9.899999999999975,-9.17,36.29299989421652,410.8213409435
2018-03-17 05:00:00+00:00,32.113,1.0,0.3546048870425355,0.5000000000000001,-2.1999999999999886,-2.61,-11.24,-13.075416666666667,-15.13,-6.14999999999998,-15.13,-7.110416666666666,419.743,-9.099999999999966,-11.5,-9.099999999999966,-11.5,38.22999997113641,366.9535016427
2018-03-18 05:00:00+00:00,26.231,1.0,0.3546048870425355,0.5000000000000001,0.5,2.09,-0.34,-5.32875,-2.33,-3.304166666666644,-15.28,-0.9620833333333332,404.924,-1.6999999999999886,0.57,-9.599999999999966,-11.14,32.11300009115052,337.0851325109
2018-03-19 05:00:00+00:00,27.614,1.0,0.239315664287558,0.5000000000000001,2.300000000000012,3.96,2.14,-0.2433333333333333,-3.09,1.4416666666666935,-3.09,2.624166666666667,448.926,1.3000000000000114,1.11,-1.099999999999966,0.8,26.23100008764873,379.3513614971
2018-03-20 05:00:00+00:00,24.93,1.0,0.239315664287558,0.5000000000000001,2.1000000000000227,2.9,-2.71,-3.9308333333333336,-4.53,0.7000000000000218,-5.12,1.3066666666666669,466.817,-0.6999999999999886,-0.06,-0.7999999999999545,-0.06,27.61399997939167,400.2675658372
2018-03-21 05:00:00+00:00,24.157,6.123233995736766e-17,0.239315664287558,0.5000000000000001,2.6000000000000227,3.84,1.66,0.1933333333333333,0.79,1.9916666666666885,-3.95,2.72,457.367,2.300000000000012,3.11,-0.7999999999999545,0.04,24.930000039994766,378.0791748863
2018-03-22 05:00:00+00:00,21.891,6.123233995736766e-17,0.239315664287558,0.5000000000000001,3.400000000000034,3.65,2.45,1.2129166666666669,-0.18,2.700000000000022,-0.18,3.1500000000000004,513.61,2.700000000000045,2.3,1.8000000000000114,2.3,24.15700001151861,367.6154250115
2018-03-23 05:00:00+00:00,22.103,6.123233995736766e-17,0.239315664287558,0.5000000000000001,4.2000000000000455,3.17,-0.55,-2.149166666666667,-2.76,2.3708333333333584,-3.49,1.0816666666666668,527.91,1.900000000000034,-0.43,1.0,-1.12,21.89100003376608,366.3595385001
2018-03-24 05:00:00+00:00,14.9,6.123233995736766e-17,0.239315664287558,0.5000000000000001,6.100000000000023,3.67,0.83,-1.1408333333333334,-1.45,4.07500000000002,-2.54,2.327083333333334,481.287,3.0,2.96,1.900000000000034,-0.22,22.10299999684095,295.5189144931
2018-03-25 05:00:00+00:00,14.254,6.123233995736766e-17,0.239315664287558,0.5000000000000001,7.2000000000000455,6.46,1.12,-1.29625,-3.59,3.962500000000025,-4.09,3.28,431.73,0.7000000000000455,0.45,0.6000000000000227,0.45,14.900000107333195,312.7283724799
2018-03-26 05:00:00+00:00,25.17,6.123233995736766e-17,0.120536680255323,0.5000000000000001,4.2000000000000455,5.05,1.42,-3.447083333333333,-7.55,-0.9791666666666408,-7.55,-0.0299999999999998,478.946,-7.699999999999989,-5.6,-7.699999999999989,-5.6,14.254000009626164,398.5261234164
2018-03-27 05:00:00+00:00,27.328,6.123233995736766e-17,0.120536680255323,0.5000000000000001,0.4000000000000341,-1.5,-7.83,-9.949583333333331,-12.5,-4.674999999999976,-12.5,-4.854583333333333,452.079,-10.099999999999966,-8.75,-10.099999999999966,-8.75,25.169999837338725,412.7502289439
2018-03-28 05:00:00+00:00,25.632,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.1000000000000227,-0.66,-7.93,-10.515416666666669,-13.89,-4.062499999999976,-13.89,-5.01375,444.049,-9.0,-9.29,-10.199999999999989,-9.29,27.32799996784325,383.7818331355
2018-03-29 05:00:00+00:00,23.07,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.5,-0.29,-7.58,-10.15625,-11.3,-3.162499999999978,-13.85,-4.801666666666667,419.594,-6.899999999999977,-8.39,-9.099999999999966,-8.96,25.632000025272404,335.2965539281
2018-03-30 05:00:00+00:00,23.562,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.1000000000000227,-0.05,-6.34,-8.465833333333334,-10.91,-3.041666666666648,-11.26,-4.191249999999999,421.94,-8.199999999999989,-7.64,-8.299999999999955,-8.13,23.070000038176826,333.5060324128
2018-03-31 05:00:00+00:00,23.256,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.5,0.53,-6.87,-8.446666666666667,-10.49,-3.2541666666666416,-10.85,-3.5229166666666667,333.028,-8.599999999999966,-7.02,-8.599999999999966,-7.22,23.56199999266862,336.180919096
2018-04-01 05:00:00+00:00,20.453,6.123233995736766e-17,0.120536680255323,6.123233995736766e-17,2.900000000000034,0.66,-6.23,-7.464583333333334,-6.58,-2.2041666666666444,-10.57,-2.7070833333333333,323.858,-5.0,-3.8,-8.699999999999989,-6.68,23.256000004559763,345.7523807925
2018-04-02 05:00:00+00:00,22.71,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.6000000000000227,2.16,-2.53,-3.76,-4.39,-0.7583333333333163,-6.15,-0.2924999999999998,454.547,-3.3999999999999773,-2.42,-4.7999999999999545,-3.21,20.453000041768004,356.4578410482
2018-04-03 05:00:00+00:00,30.864,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.200000000000045,1.45,-4.37,-6.317916666666668,-7.6,-0.8249999999999768,-7.6,-1.6324999999999996,476.157,-3.3999999999999773,-5.24,-5.0,-5.24,22.70999996636804,456.0161888333
2018-04-04 05:00:00+00:00,28.507,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,4.300000000000011,2.6,-2.75,-4.812083333333334,-2.75,1.83750000000002,-7.57,0.4033333333333335,459.259,1.8000000000000114,0.53,-2.6999999999999886,-4.84,30.863999878495783,437.4173296982
2018-04-05 05:00:00+00:00,27.633,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,7.2000000000000455,3.19,-0.48,-2.25625,-2.56,3.2625000000000317,-3.44,1.096666666666667,432.483,1.8000000000000114,-0.51,-0.0999999999999659,-0.76,28.50700003512208,427.6150465811
2018-04-06 05:00:00+00:00,26.797,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.1000000000000227,1.85,-0.65,-1.8954166666666667,-3.18,2.108333333333358,-3.18,1.2133333333333336,437.755,2.400000000000034,1.16,1.2000000000000457,-0.27,27.63300001302363,418.4172121088
2018-04-07 05:00:00+00:00,17.747,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.100000000000023,2.37,-2.73,-3.96125,-5.89,2.416666666666688,-5.92,0.5912500000000002,434.492,0.5,-2.26,-1.0,-2.37,26.797000012457385,332.2624277756
2018-04-08 05:00:00+00:00,15.047,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,6.7000000000000455,2.69,0.45,-1.4508333333333334,-1.98,3.566666666666689,-5.64,0.8941666666666667,403.304,2.5,-0.48,1.1000000000000227,-1.84,17.747000134855675,308.237839338
2018-04-09 05:00:00+00:00,22.839,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.900000000000034,4.71,2.45,-0.3891666666666666,-3.38,3.945833333333357,-3.38,1.99875,428.595,1.6000000000000227,-0.43,1.400000000000034,-0.43,15.047000040233186,408.8285666991
2018-04-10 05:00:00+00:00,24.993,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.800000000000011,2.46,-3.55,-4.65875,-6.69,2.808333333333356,-6.69,0.5787500000000001,509.594,1.7000000000000457,-1.34,-1.0,-1.55,22.83899988389001,414.0832236918
2018-04-11 05:00:00+00:00,23.553,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,9.600000000000025,6.13,0.2,-2.6979166666666665,-4.51,4.916666666666697,-6.55,2.2,487.563,1.7000000000000457,-0.25,-0.0999999999999659,-0.8,24.992999967902858,388.3523563767
2018-04-12 05:00:00+00:00,22.078,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,10.600000000000025,7.3,1.65,-1.43,-3.91,5.566666666666687,-4.73,3.502916666666667,479.133,4.5,1.11,0.8000000000000114,0.4,23.5530000214577,377.2340026618
2018-04-13 05:00:00+00:00,19.122,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,13.200000000000044,8.72,1.27,-1.1645833333333335,-3.6,8.958333333333355,-3.75,4.61125,470.933,6.300000000000011,2.21,4.5,1.85,22.07800002197924,352.6723729732
2018-04-14 05:00:00+00:00,12.326,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,13.400000000000034,10.01,1.01,-1.36125,-2.86,9.191666666666686,-3.45,5.52625,370.723,6.600000000000023,2.87,4.900000000000034,2.15,19.122000044047887,263.7345406892
2018-04-15 05:00:00+00:00,11.402,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,15.600000000000025,12.04,3.65,2.049166666666667,1.0,9.720833333333353,-2.35,8.10375,335.076,5.300000000000011,5.68,2.900000000000034,3.77,12.326000101268416,247.2664126425
2018-04-16 05:00:00+00:00,16.442,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,15.600000000000025,11.89,3.05,1.5804166666666666,-0.17,9.800000000000024,-0.29,7.5975,429.988,6.400000000000034,3.68,4.0,3.38,11.40200001376869,344.3498206262
2018-04-17 05:00:00+00:00,15.965,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,15.300000000000011,10.81,4.8,3.7083333333333335,4.57,10.054166666666688,0.15,7.58625,452.736,7.0,5.86,4.600000000000023,4.33,16.441999924898056,339.4755878595
2018-04-18 05:00:00+00:00,15.586,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,14.900000000000034,12.34,5.57,4.948333333333333,5.32,10.420833333333356,4.31,8.888333333333334,437.666,7.100000000000023,6.29,6.2000000000000455,6.17,15.965000007107864,320.3723123013
2018-04-19 05:00:00+00:00,17.538,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,12.200000000000044,9.05,6.76,6.034583333333334,4.91,8.30416666666669,4.91,7.50625,421.664,7.2000000000000455,6.31,5.300000000000011,6.22,15.586000005647549,319.5670938444
2018-04-20 05:00:00+00:00,16.298,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,17.30000000000001,13.34,7.8,6.058333333333334,5.19,11.191666666666691,4.92,9.186666666666666,387.617,8.100000000000023,6.1,7.600000000000023,5.8,17.5379999709129,297.3169445936
2018-04-21 05:00:00+00:00,11.278,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,10.200000000000044,7.62,6.25,4.823333333333333,3.46,7.84166666666669,3.15,6.744583333333334,294.808,5.600000000000023,5.76,5.100000000000023,5.76,16.29800001847746,229.0317156512
2018-04-22 05:00:00+00:00,11.522,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,7.600000000000023,6.42,3.09,2.5420833333333333,3.09,6.050000000000023,2.04,5.483333333333334,279.829,5.7000000000000455,4.74,4.5,4.61,11.27800007480392,229.9794823998
2018-04-23 05:00:00+00:00,15.136,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,11.800000000000011,10.65,3.65,2.9000000000000004,2.33,9.100000000000028,1.95,7.791250000000001,353.94,8.600000000000023,6.1,6.100000000000023,5.08,11.521999996364114,313.0556608193
2018-04-24 05:00:00+00:00,18.455,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,10.900000000000034,10.21,5.56,4.259166666666666,3.43,7.29166666666669,2.75,6.940416666666668,347.612,5.100000000000023,4.64,3.7000000000000455,4.27,15.135999946147136,341.217506301
2018-04-25 05:00:00+00:00,18.902,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,11.900000000000034,9.75,4.16,2.684583333333333,0.38,7.720833333333362,0.38,6.63375,342.489,5.2000000000000455,4.36,3.6000000000000227,4.2,18.454999950542984,323.9492448461
2018-04-26 05:00:00+00:00,19.334,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,8.100000000000023,6.08,1.46,0.4670833333333333,1.46,5.92083333333336,-0.05,4.65375,368.092,4.800000000000011,3.91,3.7000000000000455,3.33,18.90199999333917,328.396546499
2018-04-27 05:00:00+00:00,17.825,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.600000000000025,6.15,3.49,1.5616666666666663,-0.6,5.754166666666689,-0.96,4.362916666666667,352.04,3.8000000000000114,2.77,1.7000000000000457,1.81,19.33399999356269,332.2478728092
2018-04-28 05:00:00+00:00,11.475,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.400000000000034,9.28,3.95,2.612083333333333,1.69,6.395833333333357,0.05,6.023750000000001,277.762,5.0,3.53,2.300000000000012,2.57,17.82500002248588,237.054418533
2018-04-29 05:00:00+00:00,11.101,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,10.0,7.62,2.65,1.8625,1.49,6.058333333333358,1.26,5.0495833333333335,281.825,4.7000000000000455,3.24,2.5,2.32,11.475000094622487,236.5950036385
2018-04-30 05:00:00+00:00,18.42,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,8.5,6.77,1.55,-0.5675,-2.34,5.604166666666688,-2.34,4.12875,336.311,3.7000000000000455,1.7,1.0,0.45,11.101000005573043,296.8697801358
2018-05-01 05:00:00+00:00,12.507,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,10.5,7.25,-0.84,-2.25125,-0.84,6.88750000000002,-3.95,4.985833333333333,379.517,6.2000000000000455,5.28,3.7000000000000455,2.6,18.41999989093827,204.0411322167
2018-05-02 05:00:00+00:00,17.527,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,10.400000000000034,9.72,1.86,0.9391666666666666,1.56,7.570833333333354,-0.65,6.5929166666666665,384.975,7.0,4.87,4.7000000000000455,3.63,12.507000088110672,306.9568984839
2018-05-03 05:00:00+00:00,14.669,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,13.5,11.45,4.09,2.58125,0.14,10.462500000000029,0.14,8.370833333333334,390.165,9.0,6.57,6.400000000000034,5.75,17.526999925196083,284.366759527
2018-05-04 05:00:00+00:00,17.469,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,12.400000000000034,11.92,4.08,2.52875,1.47,7.204166666666687,0.25,7.128333333333333,371.707,5.7000000000000455,4.69,3.200000000000045,3.43,14.66900004258757,301.5610977652
2018-05-05 05:00:00+00:00,10.112,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,14.900000000000034,13.22,5.86,3.8441666666666654,5.09,11.141666666666694,1.64,9.342916666666667,281.048,9.700000000000044,7.07,7.0,5.76,17.4689999582767,197.6935748972
2018-05-06 05:00:00+00:00,8.788,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,17.100000000000023,13.26,8.27,6.775,6.36,13.129166666666691,5.15,9.842083333333331,274.776,10.200000000000044,8.41,9.800000000000011,7.32,10.112000109627976,169.1481418549
2018-05-07 05:00:00+00:00,15.81,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.900000000000034,10.96,6.15,4.482083333333333,6.06,9.44583333333336,2.59,8.926250000000001,379.087,10.900000000000034,7.98,8.200000000000045,6.83,8.788000019729164,296.7106602709
2018-05-08 05:00:00+00:00,15.657,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,11.700000000000044,9.75,6.02,3.51,4.27,8.991666666666688,2.75,7.615833333333334,297.666,10.100000000000025,7.66,6.5,6.01,15.809999895363918,307.2600521852
2018-05-09 05:00:00+00:00,12.747,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,21.5,17.15,7.91,6.582916666666666,5.54,16.54583333333336,4.67,13.336666666666666,367.948,14.400000000000034,11.91,11.400000000000034,8.97,15.65700000227988,271.3235888947
2018-05-10 05:00:00+00:00,7.51,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,22.5,19.49,7.48,6.516666666666667,6.05,18.65833333333335,5.93,16.4875,329.775,16.100000000000023,15.24,13.900000000000034,13.15,12.747000043362432,182.5096156639
2018-05-11 05:00:00+00:00,10.609,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,23.40000000000004,19.8,8.78,6.235833333333333,6.3,16.275000000000023,2.73,15.214166666666667,367.209,8.300000000000011,7.66,8.300000000000011,7.64,7.510000078037477,216.9944471953
2018-05-12 05:00:00+00:00,7.593,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.400000000000034,8.47,7.17,6.235833333333333,5.63,8.84583333333336,4.98,7.487083333333333,257.445,10.400000000000034,7.55,7.0,6.02,10.608999953821248,197.3520657218
2018-05-13 05:00:00+00:00,7.134,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,18.5,18.06,8.1,7.003333333333334,5.81,13.891666666666689,5.72,12.424166666666665,232.253,11.300000000000011,9.8,8.300000000000011,8.26,7.593000044941956,163.027867152
2018-05-14 05:00:00+00:00,12.043,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,22.100000000000023,20.11,9.13,7.665833333333333,9.13,17.216666666666686,6.05,14.81375,345.679,16.600000000000023,12.65,12.700000000000044,10.94,7.134000006839642,255.1930927644
2018-05-15 05:00:00+00:00,12.031,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,23.200000000000045,19.07,9.15,8.162083333333333,8.97,16.783333333333363,7.04,14.154166666666669,343.618,13.5,11.38,9.600000000000025,9.79,12.04299992685011,263.2187029756
2018-05-16 05:00:00+00:00,11.57,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,22.30000000000001,19.33,10.94,9.284166666666666,6.38,16.891666666666687,6.38,15.203333333333331,301.602,11.900000000000034,11.7,10.5,11.27,12.031000000178814,245.189523498
2018-05-17 05:00:00+00:00,10.296,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.600000000000025,11.74,6.88,3.2862499999999994,1.33,8.55833333333336,1.33,7.37625,205.215,7.2000000000000455,5.67,3.8000000000000114,3.82,11.570000006869444,217.5558847295
2018-05-18 05:00:00+00:00,11.069,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.600000000000025,11.36,4.39,1.8516666666666663,4.39,9.65000000000002,-0.17,8.528333333333334,266.505,8.300000000000011,7.2,6.300000000000011,5.83,10.2960000189841,231.7766346416
2018-05-19 05:00:00+00:00,8.076,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.100000000000025,13.75,4.71,3.70125,4.38,10.72083333333336,2.8,10.728333333333332,207.096,10.100000000000025,9.38,5.7000000000000455,7.62,11.06899998848139,196.3480599889
2018-05-20 05:00:00+00:00,7.166,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.5,15.13,6.0,4.269583333333333,6.0,12.725000000000016,2.69,11.588333333333331,196.483,12.800000000000011,10.67,8.0,8.42,8.07600004459923,173.7954231815
2018-05-21 05:00:00+00:00,7.564,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,22.30000000000001,19.87,6.26,5.2775,5.4,17.337500000000023,3.4,14.239583333333334,290.298,14.900000000000034,11.88,12.600000000000025,10.82,7.166000013560074,168.0350071707
2018-05-22 05:00:00+00:00,11.633,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.30000000000001,19.35,7.65,6.271666666666666,6.21,15.700000000000026,5.42,13.8,290.114,13.600000000000025,11.15,10.0,9.09,7.563999994069331,254.0822805737
2018-05-23 05:00:00+00:00,12.588,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,15.0,14.51,7.44,5.209166666666667,0.62,10.662500000000025,0.62,10.710416666666667,282.604,8.5,7.12,5.7000000000000455,5.08,11.6329999393671,256.6800536954
2018-05-24 05:00:00+00:00,12.551,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,17.600000000000023,15.96,3.0,1.4116666666666668,3.0,12.900000000000029,-0.25,12.13,260.752,12.200000000000044,11.37,7.100000000000023,8.45,12.587999985769372,248.6938863568
2018-05-25 05:00:00+00:00,12.16,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,19.200000000000045,18.55,6.92,5.954166666666667,6.46,14.045833333333354,3.55,13.461666666666666,274.22,12.600000000000025,11.15,8.0,8.61,12.551000000551342,250.4190489816
2018-05-26 05:00:00+00:00,7.792,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,20.600000000000023,16.95,7.95,6.59875,7.54,14.325000000000024,4.67,12.552083333333334,217.503,10.400000000000034,10.05,7.900000000000034,8.36,12.160000005826362,159.6263550038
2018-05-27 05:00:00+00:00,7.075,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.80000000000001,16.29,7.35,3.0812500000000003,1.26,12.308333333333351,0.35,12.128333333333336,197.04,11.900000000000034,9.6,7.100000000000023,7.55,7.792000065088351,146.9997047716
2018-05-28 05:00:00+00:00,10.766,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,24.5,20.95,8.55,4.94125,8.55,19.11666666666669,0.65,16.341666666666665,206.23,18.200000000000045,15.85,13.700000000000044,10.96,7.075000010684147,231.1004580476
2018-05-29 05:00:00+00:00,11.214,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,23.100000000000023,21.1,9.15,7.486666666666667,8.51,18.625000000000025,5.57,16.71625,283.647,15.400000000000034,13.73,12.100000000000025,11.67,10.765999944999749,239.3603815997
2018-05-30 05:00:00+00:00,11.448,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,19.40000000000004,17.25,9.95,6.363333333333333,4.63,14.325000000000024,4.17,13.0125,298.925,11.300000000000011,9.65,7.300000000000011,7.34,11.213999993324272,245.5880174091
2018-05-31 05:00:00+00:00,10.258,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,24.30000000000001,21.72,7.47,5.685,7.1,18.55416666666669,3.85,17.02208333333333,298.351,18.200000000000045,16.23,13.200000000000044,11.26,11.447999996513124,228.8122890481
