datetime,grid1-loss,season_x,week_x,month_x,dew_point_max,grid1-temp_max,temperature_max,dew_point,dew_point_mean,dew_point_min,grid1-temp_min,grid1-temp,grid1-temp_mean,temperature,temperature_mean,temperature_min,grid1-load,ewma,demand
2019-10-19 07:00:00+00:00,17.0426,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,6.68,6.2000000000000455,9.38,3.82,4.914583333333334,3.73,1.5,3.8000000000000114,4.437500000000026,6.23,7.42625,6.11,345.085,20.975000012591487,310.4523462889
2019-10-20 07:00:00+00:00,15.7252,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,4.01,5.600000000000023,7.81,-1.61,1.7233333333333336,-1.61,3.7000000000000455,5.400000000000034,4.554166666666693,2.42,5.270833333333334,2.42,326.062,17.042600058597326,291.2227747563
2019-10-21 07:00:00+00:00,23.5164,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.07,9.100000000000025,5.79,0.23,-0.5749999999999998,-1.72,3.8000000000000114,4.100000000000023,5.995833333333356,5.79,4.420000000000001,2.47,469.259,15.72520001963079,374.5164114244
2019-10-22 07:00:00+00:00,20.9592,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.6,7.900000000000034,7.29,1.26,0.6083333333333335,0.09,4.400000000000034,7.900000000000034,5.59166666666669,7.29,6.057500000000001,4.59,472.782,23.51639988390207,378.4510516915
2019-10-23 07:00:00+00:00,20.999,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,3.35,9.300000000000011,8.39,3.26,2.1766666666666667,1.26,4.900000000000034,6.0,6.516666666666687,4.48,6.625000000000001,4.31,443.45,20.959200038105248,367.6902025706
2019-10-24 07:00:00+00:00,20.4281,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,6.4,9.800000000000011,8.54,4.12,4.757916666666668,2.95,6.600000000000023,7.900000000000034,8.387500000000024,7.42,7.029166666666668,4.7,412.103,20.998999999406934,359.7308042936
2019-10-25 07:00:00+00:00,20.25,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,5.63,10.100000000000025,8.39,5.04,4.04375,3.06,8.0,8.100000000000023,8.916666666666691,7.38,7.588333333333334,7.22,402.324,20.42810000850708,350.5888880014
2019-10-26 07:00:00+00:00,20.9659,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,4.25,8.100000000000023,8.05,-3.95,0.1816666666666667,-3.95,0.5,1.400000000000034,4.383333333333354,3.42,6.054166666666667,3.42,354.329,20.25000000265389,318.5151540352
2019-10-27 07:00:00+00:00,19.5842,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-2.07,5.5,5.12,-2.07,-3.8449999999999993,-5.09,-0.8999999999999773,0.1000000000000227,1.8416666666666943,3.24,4.176666666666667,3.24,336.209,20.96589998933226,292.9128733981
2019-10-28 07:00:00+00:00,27.78,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,2.47,3.400000000000034,5.57,1.9,1.3575,-0.45,0.5,2.800000000000012,2.312500000000026,4.53,4.220416666666667,2.37,430.972,19.58420002058893,375.7486268044
2019-10-29 07:00:00+00:00,26.8664,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,2.39,4.2000000000000455,6.21,2.39,0.5750000000000001,-1.28,1.6000000000000227,2.200000000000045,2.820833333333354,4.25,4.855416666666667,4.02,403.062,27.77999987787306,380.9526305957
2019-10-30 07:00:00+00:00,26.107,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,3.29,4.2000000000000455,5.07,1.86,2.355833333333333,1.55,2.400000000000034,4.2000000000000455,3.083333333333357,4.51,4.334166666666667,3.15,403.228,26.866400013613696,372.1354703368
2019-10-31 07:00:00+00:00,26.5354,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,4.47,5.7000000000000455,5.58,1.91,2.890833333333333,1.75,3.6000000000000227,3.8000000000000114,4.325000000000027,5.34,5.100833333333334,4.6,397.344,26.107000011315943,362.8931896062
2019-11-01 07:00:00+00:00,25.9569,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,3.59,4.5,5.89,-1.24,2.0675000000000003,-1.24,2.6000000000000227,3.8000000000000114,3.6291666666666864,3.48,4.79875,3.48,394.173,26.53539999361634,362.7415526929
2019-11-02 07:00:00+00:00,19.7692,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,-1.67,5.100000000000023,4.19,-4.53,-3.0204166666666663,-4.53,-0.3999999999999772,0.0,1.8416666666666877,1.48,2.48125,1.16,400.976,25.956900008620323,311.5453793476
2019-11-03 07:00:00+00:00,21.3748,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,0.02,2.300000000000012,2.84,-3.34,-3.525,-5.01,-3.7999999999999545,-3.099999999999966,-0.1708333333333082,0.65,1.9920833333333337,0.65,383.6,19.76920009220392,309.156981376
2019-11-04 07:00:00+00:00,36.998,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-3.52,0.3000000000000113,0.69,-12.54,-8.257916666666667,-12.54,-5.199999999999989,-3.6999999999999886,-3.170833333333304,-1.65,-0.4162499999999997,-1.65,472.94,21.37479997607469,409.6762818553
2019-11-05 07:00:00+00:00,38.5206,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-10.21,1.3000000000000114,-0.25,-12.16,-11.682083333333331,-12.6,-6.699999999999989,-5.7999999999999545,-2.920833333333308,-3.03,-1.649583333333333,-3.03,463.784,36.99799976719618,416.1036987013
2019-11-06 07:00:00+00:00,36.9976,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-10.86,-1.3999999999999773,-1.89,-10.86,-11.7725,-12.28,-4.899999999999977,-3.7999999999999545,-3.495833333333311,-1.89,-2.222083333333333,-3.01,456.787,38.52059997731149,413.9164755559
2019-11-07 07:00:00+00:00,36.8243,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-7.52,-1.5,-1.1,-7.63,-8.59375,-10.75,-5.699999999999989,-4.699999999999989,-3.483333333333313,-1.23,-1.3087499999999996,-1.79,461.297,36.99760002269446,409.0229416697
2019-11-08 07:00:00+00:00,38.044,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-7.47,0.0,-0.67,-8.17,-7.9575,-8.35,-6.0,-5.099999999999966,-3.4708333333333123,-2.06,-1.489583333333333,-2.09,454.697,36.824300002582376,405.8324035445
2019-11-09 07:00:00+00:00,31.2284,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-7.82,-0.3999999999999772,-1.52,-9.21,-8.625833333333333,-9.63,-7.5,-6.2999999999999545,-4.633333333333309,-3.95,-2.610416666666666,-3.95,386.648,38.04399998182505,350.5056173382
2019-11-10 07:00:00+00:00,28.4134,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-6.97,-1.2999999999999543,-2.52,-7.49,-7.6325,-9.05,-6.5,-6.099999999999966,-3.937499999999974,-3.89,-3.1595833333333334,-3.94,404.921,31.22840010156036,341.6752654842
2019-11-11 07:00:00+00:00,39.2677,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-7.38,-3.099999999999966,-3.1,-10.88,-8.334999999999999,-10.88,-7.299999999999954,-6.5,-5.59583333333331,-5.85,-3.842916666666666,-5.85,554.555,28.41340004194677,459.1093814269
2019-11-12 07:00:00+00:00,40.7051,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-7.71,-2.0,-3.81,-7.71,-10.415833333333332,-11.73,-6.699999999999989,-2.0,-4.474999999999977,-3.81,-5.617083333333333,-6.28,566.597,39.26769983825832,462.7301295324
2019-11-13 07:00:00+00:00,33.7252,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-1.98,4.100000000000023,4.58,-3.36,-3.210833333333333,-7.16,-0.5999999999999659,0.3000000000000113,2.0333333333333576,0.69,1.3570833333333336,-3.41,554.764,40.70509997858107,447.6935715548
2019-11-14 07:00:00+00:00,38.3136,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-2.24,3.7000000000000455,1.46,-3.53,-3.0483333333333333,-3.54,-1.7999999999999543,-1.1999999999999886,0.7166666666666947,0.33,0.8308333333333336,0.33,551.969,33.72520010400862,443.256579257
2019-11-15 07:00:00+00:00,40.2669,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-3.61,1.5,0.52,-7.66,-5.96375,-7.86,-3.599999999999966,-2.599999999999966,-1.6208333333333111,-0.48,-0.0454166666666663,-0.48,562.381,38.31359993162751,448.8853513469
2019-11-16 07:00:00+00:00,29.2321,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-5.97,0.3000000000000113,1.03,-5.97,-6.9816666666666665,-7.68,-4.399999999999977,-0.7999999999999545,-2.0249999999999795,-0.33,0.0050000000000003,-0.96,503.162,40.26689997089356,403.2340876966
2019-11-17 07:00:00+00:00,20.4083,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-1.03,3.200000000000045,2.31,-1.03,-3.1987500000000004,-5.7,-0.5999999999999659,3.200000000000045,1.1666666666666856,2.31,0.7350000000000003,-0.68,477.244,29.232100164431333,382.1974091645
2019-11-18 07:00:00+00:00,33.3854,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.2,4.800000000000011,2.78,-1.41,-0.96,-1.56,-1.0,0.1000000000000227,1.500000000000021,1.13,1.9595833333333337,1.11,573.086,20.40830013148487,465.8511119884
2019-11-19 07:00:00+00:00,30.6878,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,2.91,3.0,4.85,2.86,1.2320833333333334,-1.26,0.5,1.8000000000000114,2.15833333333336,3.67,3.362083333333333,1.24,584.542,33.38539980662613,464.092045711
2019-11-20 07:00:00+00:00,33.3592,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,3.04,2.200000000000045,3.89,-4.67,0.9195833333333332,-4.67,-2.3999999999999773,-2.2999999999999545,0.5875000000000246,1.09,2.856666666666667,1.09,527.671,30.68780004019737,463.9295681427
2019-11-21 07:00:00+00:00,34.0754,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-2.74,3.400000000000034,1.18,-2.74,-4.016666666666667,-4.85,-2.1999999999999886,3.400000000000034,0.7375000000000208,1.08,0.6183333333333337,0.11,565.372,33.35919996019304,457.2894015709
2019-11-22 07:00:00+00:00,29.5792,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,3.81,5.400000000000034,7.23,2.18,1.8583333333333336,-2.35,3.8000000000000114,4.900000000000034,4.645833333333353,5.63,5.1745833333333335,1.31,581.324,34.075399989327785,440.248162409
2019-11-23 07:00:00+00:00,20.2684,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,3.27,6.900000000000034,7.07,2.84,2.4408333333333334,1.73,3.400000000000034,4.7000000000000455,4.983333333333358,6.18,6.58875,5.69,485.255,29.5792000669986,373.9888820589
2019-11-24 07:00:00+00:00,20.6467,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,2.6,5.900000000000034,5.91,1.09,1.731666666666667,1.09,1.6000000000000227,2.200000000000045,3.458333333333352,4.15,4.812916666666667,4.15,394.421,20.268400138741736,356.5353576408
2019-11-25 07:00:00+00:00,30.0845,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,1.57,4.5,4.45,0.85,1.1733333333333336,0.85,1.5,1.5,2.712500000000027,4.11,4.079583333333334,3.86,525.794,20.64669999436289,439.5715833191
2019-11-26 07:00:00+00:00,29.6085,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,2.12,1.7000000000000457,4.17,2.12,0.7200000000000001,-0.31,-0.5,0.4000000000000341,0.4666666666666921,3.5,3.563333333333334,2.93,501.567,30.084499859365813,441.7810296551
2019-11-27 07:00:00+00:00,31.6015,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,2.3,1.0,3.95,-2.09,0.0300000000000001,-2.72,-0.1999999999999886,0.0,0.3791666666666841,1.35,2.801666666666667,1.35,525.574,29.60850000709295,442.2470504418
2019-11-28 07:00:00+00:00,32.3465,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-2.54,1.0,1.12,-4.01,-3.8829166666666666,-4.56,-0.5,-0.5,0.4083333333333503,-2.05,-0.7141666666666663,-2.05,532.566,31.601499970301987,444.84131904
2019-11-29 07:00:00+00:00,34.2934,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-1.09,-0.1999999999999886,2.27,-2.58,-3.1333333333333333,-4.49,-2.2999999999999545,-0.1999999999999886,-1.0958333333333172,2.07,-0.3133333333333329,-2.26,492.159,32.34649998889863,433.5743256749
2019-11-30 07:00:00+00:00,26.5823,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-1.38,0.6000000000000227,2.17,-4.02,-4.0808333333333335,-7.38,-1.099999999999966,-0.5,-0.4166666666666501,0.46,1.0545833333333337,-0.63,394.939,34.29339997098893,370.587254247
2019-12-01 07:00:00+00:00,24.7461,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,-0.47,0.3000000000000113,3.66,-0.93,-1.965833333333333,-4.4,-0.7999999999999545,0.0,-0.2166666666666425,3.16,1.5912500000000005,0.15,399.266,26.582300114904346,350.5611777071
2019-12-02 07:00:00+00:00,36.0272,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-0.46,-0.1999999999999886,2.57,-1.57,-2.34125,-4.32,-2.0,-0.5,-0.9583333333333096,1.58,1.607916666666667,0.78,497.203,24.74610002736151,435.8611581489
2019-12-03 07:00:00+00:00,32.887,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-0.91,3.400000000000034,2.96,-2.02,-2.63125,-4.96,-1.2999999999999543,3.400000000000034,0.1833333333333489,-0.76,0.9425000000000004,-1.26,492.44,36.02719983189851,427.8972283475
2019-12-04 07:00:00+00:00,27.2747,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,6.71,7.2000000000000455,7.82,3.64,4.338333333333334,-1.21,3.5,3.5,5.900000000000024,5.17,5.937083333333334,-0.3,509.737,32.88700004679263,401.6911376615
2019-12-05 07:00:00+00:00,28.091,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.12,5.7000000000000455,4.96,-2.33,0.7450000000000002,-3.06,1.6000000000000227,2.200000000000045,3.3750000000000284,3.62,4.326250000000001,2.93,518.242,27.27470008362979,415.6465767458
2019-12-06 07:00:00+00:00,30.3713,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.27,3.1000000000000227,4.53,0.09,0.0866666666666668,-0.75,0.5,2.800000000000012,2.1916666666666864,2.64,3.22875,1.8,533.441,28.090999987836184,418.6048242711
2019-12-07 07:00:00+00:00,22.2434,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.27,2.800000000000012,3.58,0.72,0.3662500000000002,-1.81,0.3000000000000113,1.6000000000000227,1.5625000000000238,2.07,2.4154166666666668,1.16,461.041,30.37129996602088,369.4209847404
2019-12-08 07:00:00+00:00,22.6878,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.93,2.0,3.83,-7.22,-1.1716666666666664,-7.22,-4.699999999999989,-4.099999999999966,-0.004166666666644,-0.98,2.32375,-1.07,442.0,22.24340012111515,357.6425850711
2019-12-09 07:00:00+00:00,34.4111,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-1.06,-0.3999999999999772,-0.24,-4.25,-3.1791666666666667,-6.53,-3.5,-1.1999999999999886,-1.2833333333333126,-1.2,-0.9129166666666664,-1.57,548.284,22.68779999337793,456.512476729
2019-12-10 07:00:00+00:00,37.006,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-0.97,0.1000000000000227,1.76,-5.67,-4.609166666666667,-6.6,-5.199999999999989,-4.099999999999966,-1.937499999999981,-2.32,0.3200000000000003,-2.32,520.488,34.41109982530921,458.6207659604
2019-12-11 07:00:00+00:00,30.9083,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,3.34,5.5,6.4,3.19,-3.3662499999999995,-8.9,-4.7999999999999545,4.7000000000000455,0.6750000000000255,4.28,1.6150000000000004,-3.0,469.171,37.00599996133297,421.8265585598
2019-12-12 07:00:00+00:00,28.0153,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,2.73,4.100000000000023,4.33,-1.96,-1.6970833333333328,-3.85,2.300000000000012,3.7000000000000455,3.1750000000000256,4.33,3.6870833333333337,2.85,477.159,30.908300090862813,418.1929378786
2019-12-13 07:00:00+00:00,31.9458,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-1.98,3.7000000000000455,4.41,-4.52,-3.0562500000000004,-4.52,0.9000000000000341,0.9000000000000341,2.30000000000003,-0.64,2.349583333333334,-0.64,498.791,28.015300043109065,423.4599303607
2019-12-14 07:00:00+00:00,21.8457,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.21,1.5,3.28,-3.8,-4.09,-4.85,0.1000000000000227,1.0,1.066666666666684,1.44,1.1070833333333336,-1.39,416.166,31.945799941430984,362.9324080072
2019-12-15 07:00:00+00:00,20.1732,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-1.99,2.1000000000000227,3.94,-3.48,-2.7966666666666664,-3.93,0.9000000000000341,1.0,1.4875000000000185,1.17,2.046666666666667,0.57,421.336,21.84570015050322,346.9378663387
2019-12-16 07:00:00+00:00,31.5499,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-3.47,1.5,1.23,-5.49,-4.2820833333333335,-5.49,-4.5,-4.5,-0.6749999999999784,-1.04,0.1475000000000003,-1.04,535.407,20.1732000249222,454.766300907
2019-12-17 07:00:00+00:00,32.0374,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-2.07,-0.6999999999999886,0.32,-2.6,-5.074583333333333,-6.81,-4.7999999999999545,-1.7999999999999543,-3.0499999999999736,0.32,-0.1916666666666663,-0.95,556.243,31.549899830473954,461.7921140766
2019-12-18 07:00:00+00:00,36.7063,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-3.91,-2.2999999999999545,0.46,-7.8,-8.153333333333334,-9.72,-6.699999999999989,-6.5,-5.070833333333314,-2.51,-1.7087499999999995,-3.09,503.769,32.03739999273568,461.5227013043
2019-12-19 07:00:00+00:00,36.3143,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.9,2.400000000000034,3.29,-8.05,-2.0508333333333333,-8.05,-6.399999999999977,-2.6999999999999886,-1.499999999999979,-0.65,0.8862500000000003,-2.69,476.058,36.70629993042797,443.515823541
2019-12-20 07:00:00+00:00,34.2455,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-3.06,1.400000000000034,-0.27,-3.06,-5.965416666666667,-8.07,-3.599999999999966,-0.0999999999999659,-0.3208333333333116,-0.28,-0.9758333333333332,-1.31,514.169,36.31430000584125,431.1628893695
2019-12-21 07:00:00+00:00,19.3754,1.0,0.970941817426052,0.8660254037844384,3.12,4.800000000000011,6.42,2.0,1.594166666666667,-2.52,0.2000000000000454,4.400000000000034,3.233333333333358,5.37,4.100416666666667,-0.02,413.202,34.24550003082753,350.8496192714
2019-12-22 07:00:00+00:00,17.2979,1.0,0.970941817426052,0.8660254037844384,2.36,4.900000000000034,5.95,1.6,1.4437500000000003,0.72,2.6000000000000227,2.700000000000045,3.629166666666689,3.68,4.364166666666667,3.63,394.075,19.37540022158176,336.7783991072
2019-12-23 07:00:00+00:00,26.263,1.0,0.992708874098054,0.8660254037844384,1.57,3.300000000000012,3.65,-3.21,-0.9541666666666666,-3.21,0.6000000000000227,1.3000000000000114,2.325000000000029,0.85,2.4666666666666672,0.85,510.825,17.297900030957162,420.3489508503
2019-12-24 07:00:00+00:00,26.838,1.0,0.992708874098054,0.8660254037844384,-3.43,1.3000000000000114,0.59,-5.29,-4.424166666666666,-5.29,-4.7999999999999545,-4.7999999999999545,-2.1999999999999797,-0.65,-0.2724999999999997,-1.29,514.944,26.2629998664096,377.144850662
2019-12-25 07:00:00+00:00,24.5659,1.0,0.992708874098054,0.8660254037844384,-2.74,-4.699999999999989,-0.08,-2.74,-4.470416666666667,-5.36,-5.7999999999999545,-5.199999999999989,-5.28333333333331,-0.29,-1.013333333333333,-1.74,554.935,26.83799999143184,371.1486794339
2019-12-26 07:00:00+00:00,21.4774,1.0,0.992708874098054,0.8660254037844384,0.94,-0.3999999999999772,1.33,0.89,-0.3745833333333331,-2.51,-5.099999999999966,-0.3999999999999772,-1.7083333333333095,1.27,0.3833333333333337,-0.53,551.922,24.565900033856927,353.8672780324
2019-12-27 07:00:00+00:00,28.3566,1.0,0.992708874098054,0.8660254037844384,0.81,-0.2999999999999545,1.19,-7.07,-2.1641666666666666,-7.07,-2.599999999999966,-2.1999999999999886,-1.1916666666666416,-3.4,-0.1558333333333329,-3.4,533.71,21.47740004602224,391.9384937424
2019-12-28 07:00:00+00:00,23.8207,1.0,0.992708874098054,0.8660254037844384,-5.95,0.6000000000000227,-2.67,-6.0,-7.684583333333333,-8.59,-2.3999999999999773,0.6000000000000227,-1.4541666666666395,-2.67,-3.793333333333333,-4.62,383.458,28.35659989749193,346.8215303411
2019-12-29 07:00:00+00:00,16.5558,1.0,0.992708874098054,0.8660254037844384,0.86,5.600000000000023,3.45,0.86,-3.429583333333333,-6.2,0.2000000000000454,5.100000000000023,3.000000000000026,3.45,0.6437500000000004,-2.37,357.876,23.82070006759017,317.8518747027
2019-12-30 07:00:00+00:00,20.9843,1.0,1.0,0.8660254037844384,5.07,7.5,7.17,2.77,3.66375,1.35,5.0,5.900000000000034,6.112500000000023,5.73,5.692916666666668,3.73,459.32,16.55580010825545,359.8198317663
2019-12-31 07:00:00+00:00,21.6483,1.0,1.0,0.8660254037844384,3.27,5.800000000000011,6.24,0.6,1.99875,-0.07,2.6000000000000227,2.6000000000000227,3.933333333333349,3.29,4.99625,3.29,464.562,20.98429993401021,340.2624275864
2020-01-01 07:00:00+00:00,15.6937,1.0,1.0,1.0,3.81,6.0,6.51,1.78,2.1725,0.19,2.1000000000000227,6.0,3.658333333333355,5.87,4.574583333333334,2.5,441.251,21.648299990105627,318.0349342306
2020-01-02 07:00:00+00:00,23.1454,1.0,1.0,1.0,3.17,7.100000000000023,5.88,1.21,1.6158333333333337,-0.08,4.900000000000034,7.100000000000023,5.812500000000024,4.82,5.40875,4.82,407.479,15.693700088730456,406.5234835702
2020-01-03 07:00:00+00:00,27.5785,1.0,1.0,1.0,1.74,7.700000000000045,4.91,-3.0,0.2812500000000001,-3.0,2.1000000000000227,2.1000000000000227,5.566666666666687,3.04,4.121666666666667,3.04,479.472,23.145399888961016,407.9116451089
2020-01-04 07:00:00+00:00,23.9344,1.0,1.0,1.0,-2.34,2.1000000000000227,3.4,-3.37,-4.053333333333334,-6.73,0.2000000000000454,0.7000000000000455,1.0833333333333597,1.48,1.9570833333333333,1.04,433.421,27.57849993394166,353.9450212543
2020-01-05 07:00:00+00:00,20.5706,1.0,1.0,1.0,-1.94,0.7000000000000455,2.18,-3.53,-2.818333333333333,-4.65,-1.3999999999999773,-0.0999999999999659,-0.2499999999999763,-0.61,1.1387500000000006,-0.61,347.902,23.93440005430132,336.5689337756
2020-01-06 07:00:00+00:00,30.7301,1.0,0.9929810960135168,1.0,4.05,5.0,6.13,1.17,0.7375000000000002,-3.22,0.0,3.7000000000000455,2.6583333333333505,3.41,2.6933333333333334,-1.63,402.767,20.57060005012453,422.270573829
2020-01-07 07:00:00+00:00,29.9991,1.0,0.9929810960135168,1.0,2.7,5.900000000000034,4.12,1.91,1.3554166666666667,-0.17,1.2000000000000457,1.2000000000000457,3.850000000000025,4.08,3.500833333333334,2.81,410.924,30.73009984861165,418.8083356665
2020-01-08 07:00:00+00:00,20.8001,1.0,0.9929810960135168,1.0,3.06,5.600000000000023,4.55,1.72,0.3766666666666668,-1.36,0.7000000000000455,4.300000000000011,3.8791666666666913,4.47,3.4375,2.2,336.208,29.999100010892747,399.5472334186
2020-01-09 07:00:00+00:00,31.1079,1.0,0.9929810960135168,1.0,0.29,4.2000000000000455,4.24,0.29,-1.1187499999999997,-3.41,2.800000000000012,3.200000000000045,3.5416666666666856,2.67,3.0195833333333337,1.83,427.43,20.800100137075784,396.0555268047
2020-01-10 07:00:00+00:00,35.1952,1.0,0.9929810960135168,1.0,0.53,3.200000000000045,2.97,-7.01,-4.934166666666666,-7.55,-3.899999999999977,-1.8999999999999773,-0.3499999999999754,0.34,0.6970833333333336,-0.82,472.109,31.10789984640181,424.3893430371
2020-01-11 07:00:00+00:00,21.6744,1.0,0.9929810960135168,1.0,-2.61,2.900000000000034,1.1,-5.63,-5.703749999999999,-8.05,-3.0,2.800000000000012,-0.3166666666666464,-0.61,-0.0170833333333329,-1.27,434.994,35.19519993909448,352.5149696535
2020-01-12 07:00:00+00:00,19.1404,1.0,0.9929810960135168,1.0,2.66,4.0,4.05,-0.23,-1.1499999999999997,-6.23,1.3000000000000114,1.6000000000000227,2.970833333333355,3.18,2.330833333333334,-0.21,397.004,21.67440020147562,323.6134297751
2020-01-13 07:00:00+00:00,31.8446,1.0,0.9720229140804107,1.0,-0.7,2.300000000000012,3.68,-4.06,-1.8666666666666665,-4.06,-1.0,-0.1999999999999886,0.2333333333333484,2.05,2.6879166666666667,1.86,502.461,19.140400037759544,434.5511959104
2020-01-14 07:00:00+00:00,26.1286,1.0,0.9720229140804107,1.0,-0.99,4.300000000000011,4.59,-0.99,-5.2733333333333325,-7.13,0.1000000000000227,4.300000000000011,1.433333333333356,4.59,0.8295833333333338,-1.82,495.809,31.844599810692664,429.3537873139
2020-01-15 07:00:00+00:00,27.0776,1.0,0.9720229140804107,1.0,-0.15,4.800000000000011,4.72,-1.74,-1.9216666666666664,-5.36,-0.6999999999999886,1.400000000000034,2.083333333333357,2.6,2.7275000000000005,1.02,464.155,26.12860008517504,413.2459965306
2020-01-16 07:00:00+00:00,19.1665,1.0,0.9720229140804107,1.0,-1.8,2.700000000000045,2.41,-3.28,-3.8175,-5.18,0.1000000000000227,2.6000000000000227,1.34166666666669,1.5,1.3295833333333336,-0.15,505.76,27.0775999858588,331.7140094014
2020-01-17 07:00:00+00:00,27.5322,1.0,0.9720229140804107,1.0,2.93,4.5,5.24,-1.68,-0.8712499999999995,-3.63,1.5,4.5,2.9875000000000256,2.45,3.4287500000000004,1.93,541.69,19.166500117884578,419.9506570192
2020-01-18 07:00:00+00:00,22.285,1.0,0.9720229140804107,1.0,0.64,5.400000000000034,3.43,-0.69,-0.2637499999999997,-1.8,1.6000000000000227,1.6000000000000227,3.566666666666689,2.5,2.9641666666666677,2.25,409.992,27.532199875341355,344.1286936098
2020-01-19 07:00:00+00:00,19.7356,1.0,0.9720229140804107,1.0,2.71,2.700000000000045,5.06,0.35,0.3833333333333336,-1.85,0.8000000000000114,2.400000000000034,2.0250000000000243,3.67,3.446666666666667,2.27,380.173,22.285000078189373,323.0505031257
2020-01-20 07:00:00+00:00,26.3875,1.0,0.9374196611341208,1.0,3.8,7.800000000000011,5.38,3.8,-1.7362499999999998,-6.15,0.9000000000000341,7.2000000000000455,3.4916666666666907,5.38,3.364583333333334,1.71,512.352,19.735600037989023,410.747914467
2020-01-21 07:00:00+00:00,27.103,1.0,0.9374196611341208,1.0,6.37,9.400000000000034,8.92,0.69,3.684166666666668,-0.55,2.300000000000012,2.300000000000012,6.316666666666691,2.98,6.426666666666667,2.98,456.954,26.387499900878964,405.7699848933
2020-01-22 07:00:00+00:00,31.935,1.0,0.9374196611341208,1.0,0.74,2.6000000000000227,4.15,0.54,-0.6433333333333331,-2.09,1.5,2.6000000000000227,2.1250000000000235,2.38,3.031666666666668,2.14,466.125,27.10299998933822,410.8559191362
