datetime,grid1-loss,season_y,season_x,week_x,month_x,grid1-temp_max,grid1-load,temperature_max,dew_point_max,grid1-temp_mean,dew_point_mean,dew_point,dew_point_min,grid1-temp,temperature_mean,temperature,grid1-temp_min,temperature_min,demand,ewma
2018-03-14 04:00:00+00:00,24.044,0.0,1.0,0.3546048870425355,0.5000000000000001,1.8000000000000114,496.678,1.4,-1.84,-1.3374999999999797,-4.757916666666667,-6.06,-7.05,-3.899999999999977,-2.11,-3.62,-4.199999999999989,-5.27,368.0361709531,24.09599999453128
2018-03-15 04:00:00+00:00,30.985,0.0,1.0,0.3546048870425355,0.5000000000000001,1.8000000000000114,480.619,0.81,-3.76,-3.3416666666666357,-6.516666666666666,-11.85,-11.85,-9.799999999999956,-3.29875,-8.73,-9.799999999999956,-8.73,374.1222417869,24.04400000077485
2018-03-16 04:00:00+00:00,32.185,0.0,1.0,0.3546048870425355,0.5000000000000001,-0.7999999999999545,424.508,-1.2,-7.41,-4.966666666666636,-10.46125,-13.72,-13.72,-8.099999999999966,-5.134583333333333,-8.72,-9.899999999999975,-8.91,375.1837949644,30.98499989657104
2018-03-17 04:00:00+00:00,31.203,0.0,1.0,0.3546048870425355,0.5000000000000001,-2.1999999999999886,411.246,-2.61,-11.24,-6.120833333333313,-13.029583333333331,-14.89,-14.89,-8.599999999999966,-7.013333333333333,-11.3,-8.799999999999955,-11.3,354.9965318458,32.184999982118605
2018-03-18 04:00:00+00:00,25.545,0.0,1.0,0.3546048870425355,0.5000000000000001,0.5,399.023,2.09,-0.34,-3.612499999999976,-5.8620833333333335,-2.55,-15.28,-2.2999999999999545,-1.465,0.46,-9.599999999999966,-11.5,331.0903661528,31.20300001463293
2018-03-19 04:00:00+00:00,23.275,0.0,1.0,0.239315664287558,0.5000000000000001,2.300000000000012,408.835,3.96,2.14,1.3166666666666935,-0.2116666666666666,-2.63,-2.63,1.7000000000000457,2.601666666666667,1.5,-1.6999999999999886,0.57,331.1546067399,25.54500008431078
2018-03-20 04:00:00+00:00,20.824,0.0,1.0,0.239315664287558,0.5000000000000001,2.1000000000000227,412.273,2.9,-2.71,0.7833333333333551,-3.870833333333333,-4.88,-5.12,-0.5,1.3554166666666667,-0.06,-0.7999999999999545,-0.06,358.5901150087,23.27500003382564
2018-03-21 04:00:00+00:00,20.39,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,2.6000000000000227,411.784,3.84,1.66,1.8666666666666885,-0.0283333333333333,1.06,-4.53,2.300000000000012,2.587916666666666,3.16,-0.7999999999999545,-0.06,335.7512741507,20.82400003652275
2018-03-22 04:00:00+00:00,18.309,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,3.400000000000034,472.192,3.65,2.45,2.6833333333333536,1.2533333333333334,0.36,0.36,2.800000000000012,3.18375,2.39,1.8000000000000114,2.39,326.2886383199,20.390000006467105
2018-03-23 04:00:00+00:00,18.76,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,4.2000000000000455,481.867,3.17,-0.18,2.404166666666692,-2.0416666666666665,-2.9,-3.49,1.8000000000000114,1.1954166666666668,-0.46,1.0,-1.12,323.2489135467,18.30900003100932
2018-03-24 04:00:00+00:00,14.734,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,6.100000000000023,473.964,3.67,0.83,4.029166666666687,-1.1954166666666666,-1.63,-2.76,2.5,2.185833333333333,2.81,1.900000000000034,-0.43,281.1693552172,18.75999999327958
2018-03-25 04:00:00+00:00,13.791,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,7.2000000000000455,425.578,6.46,1.12,4.058333333333356,-1.2070833333333335,-3.67,-4.09,0.6000000000000227,3.384583333333333,0.57,0.6000000000000227,0.57,298.8803181383,14.734000059992075
2018-03-26 04:00:00+00:00,21.727,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,4.2000000000000455,434.694,5.05,1.42,-0.6291666666666392,-3.282083333333333,-7.18,-7.18,-7.599999999999966,0.2220833333333334,-5.2,-7.599999999999966,-5.2,363.9907799541,13.791000014051797
2018-03-27 04:00:00+00:00,24.16,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,0.4000000000000341,407.574,-1.5,-7.55,-4.574999999999977,-9.743333333333334,-12.16,-12.16,-9.899999999999975,-4.723333333333334,-8.64,-9.899999999999975,-8.64,400.7824608404,21.72699988174438
2018-03-28 04:00:00+00:00,22.479,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.1000000000000227,402.574,-0.66,-7.93,-4.1083333333333085,-10.4575,-13.77,-13.77,-8.899999999999977,-4.99125,-9.14,-10.199999999999989,-9.14,370.4226090275,24.15999996374547
2018-03-29 04:00:00+00:00,21.841,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.5,377.719,-0.29,-7.58,-3.2499999999999787,-10.264166666666666,-11.14,-13.89,-6.599999999999966,-4.839166666666666,-8.19,-9.099999999999966,-9.29,334.5107919594,22.47900002504885
2018-03-30 04:00:00+00:00,22.66,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.1000000000000227,383.244,-0.05,-6.34,-2.9874999999999807,-8.482083333333334,-10.71,-11.3,-8.299999999999955,-4.2225,-7.54,-8.299999999999955,-8.39,327.9235409164,21.841000009506946
2018-03-31 04:00:00+00:00,22.18,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.5,330.69,0.53,-6.87,-3.237499999999976,-8.464166666666666,-10.17,-10.91,-8.5,-3.54875,-6.88,-8.5,-7.64,328.8034997027,22.659999987795945
2018-04-01 04:00:00+00:00,19.971,1.0,6.123233995736766e-17,0.120536680255323,6.123233995736766e-17,2.900000000000034,317.133,0.66,-6.23,-2.354166666666643,-7.6275,-6.79,-10.57,-5.7999999999999545,-2.84125,-4.09,-8.699999999999989,-7.02,335.1902454269,22.18000000715256
2018-04-02 04:00:00+00:00,21.442,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.6000000000000227,417.767,2.16,-2.53,-0.8249999999999839,-3.85125,-4.54,-6.58,-4.099999999999966,-0.3499999999999998,-2.55,-5.0,-3.8,346.3737503441,19.971000032916667
2018-04-03 04:00:00+00:00,24.603,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.200000000000045,444.077,1.45,-4.37,-0.8249999999999768,-6.184166666666667,-7.4,-7.4,-4.199999999999989,-1.515,-5.18,-5.0,-5.18,398.1253668872,21.4419999780804
2018-04-04 04:00:00+00:00,23.074,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,4.300000000000011,426.069,2.6,-3.32,1.6208333333333538,-5.014166666666667,-3.32,-7.6,1.2000000000000457,0.1629166666666668,0.57,-3.3999999999999773,-5.24,383.7514428684,24.602999952897427
2018-04-05 04:00:00+00:00,21.838,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,7.2000000000000455,419.032,3.19,-0.48,3.2625000000000317,-2.2641666666666667,-2.79,-3.44,1.3000000000000114,1.1400000000000003,-0.69,-0.0999999999999659,-0.76,363.2798556989,23.07400002278388
2018-04-06 04:00:00+00:00,21.662,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.1000000000000227,428.047,1.85,-0.65,2.083333333333357,-1.8695833333333336,-2.99,-2.99,2.1000000000000227,1.14375,1.38,1.2000000000000457,-0.51,357.0658500474,21.83800001841784
2018-04-07 04:00:00+00:00,16.446,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.100000000000023,422.784,2.37,-2.73,2.495833333333356,-3.848333333333333,-5.92,-5.92,0.0,0.7337500000000001,-2.37,-1.0,-2.37,311.7008094653,21.662000002622605
2018-04-08 04:00:00+00:00,14.553,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,6.7000000000000455,397.695,2.69,0.45,3.483333333333356,-1.6137500000000002,-1.83,-5.89,2.1000000000000227,0.8200000000000002,-0.46,0.5,-2.26,293.3783015324,16.446000077724463
2018-04-09 04:00:00+00:00,17.706,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.900000000000034,414.573,4.71,2.45,3.983333333333356,-0.3308333333333333,-3.33,-3.38,1.5,1.9966666666666668,-0.31,1.400000000000034,-0.48,345.2057871054,14.5530000282079
2018-04-10 04:00:00+00:00,20.066,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.800000000000011,448.697,2.46,-3.38,2.8041666666666885,-4.520833333333333,-6.56,-6.56,0.6000000000000227,0.6166666666666668,-1.55,-1.0,-1.55,332.4069131234,17.705999953016637
2018-04-11 04:00:00+00:00,18.816,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,9.600000000000025,432.532,6.13,0.2,4.916666666666697,-2.78875,-4.4,-6.69,0.8000000000000114,2.154583333333333,-0.5,-0.0999999999999659,-1.34,313.885075321,20.065999964833257
2018-04-12 04:00:00+00:00,17.669,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,10.600000000000025,419.004,7.3,1.65,5.4500000000000215,-1.455,-3.76,-4.73,3.1000000000000227,3.4462500000000005,0.73,0.8000000000000114,-0.25,307.7382158772,18.81600001862645
2018-04-13 04:00:00+00:00,14.988,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,13.200000000000044,417.041,8.72,1.27,8.883333333333354,-1.1775,-3.43,-3.91,5.400000000000034,4.565416666666667,1.88,4.5,1.11,284.0468633101,17.669000017091633
2018-04-14 04:00:00+00:00,11.507,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,13.400000000000034,353.998,10.01,1.01,9.179166666666688,-1.3920833333333336,-2.95,-3.6,5.800000000000011,5.49875,2.34,4.900000000000034,2.15,231.7923612739,14.988000039950016
2018-04-15 04:00:00+00:00,10.996,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,15.600000000000025,328.132,12.04,3.65,9.77500000000002,1.8883333333333332,1.31,-2.86,4.100000000000023,7.986666666666667,5.61,2.900000000000034,2.87,219.3687030888,11.507000051870946
2018-04-16 04:00:00+00:00,12.901,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,15.600000000000025,370.207,11.89,3.05,9.75416666666669,1.6291666666666669,-0.29,-0.29,5.2000000000000455,7.680833333333333,3.38,4.0,3.38,261.6962859154,10.996000007614496
2018-04-17 04:00:00+00:00,12.102,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,15.300000000000011,398.812,10.81,4.8,10.02916666666669,3.5108333333333337,4.41,-0.17,5.800000000000011,7.495416666666667,5.63,4.600000000000023,3.68,277.9625113469,12.900999971613286
2018-04-18 04:00:00+00:00,11.752,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,14.900000000000034,383.925,12.34,5.57,10.416666666666693,4.917083333333333,5.12,4.31,6.7000000000000455,8.870416666666667,6.17,6.2000000000000455,5.86,260.5030845831,12.102000011906028
2018-04-19 04:00:00+00:00,13.604,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,12.200000000000044,369.739,9.05,6.76,8.300000000000024,6.051666666666667,4.95,4.95,6.2000000000000455,7.505416666666666,6.22,5.300000000000011,6.22,262.3311272355,11.752000005215407
2018-04-20 04:00:00+00:00,12.399,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,17.30000000000001,334.248,13.34,7.8,11.154166666666695,6.046666666666667,5.18,4.91,7.900000000000034,9.195416666666668,6.1,7.2000000000000455,5.8,241.9806900043,13.603999972403049
2018-04-21 04:00:00+00:00,10.254,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,10.200000000000044,281.572,7.62,6.25,7.945833333333357,4.895416666666667,3.82,3.15,5.300000000000011,6.75875,5.78,5.100000000000023,5.78,206.8532165096,12.3990000179559
2018-04-22 04:00:00+00:00,10.911,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,7.600000000000023,272.978,6.42,3.46,6.045833333333356,2.5575,2.99,2.04,5.300000000000011,5.525833333333334,4.61,4.5,4.61,216.7403915804,10.254000031962992
2018-04-23 04:00:00+00:00,11.326,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,11.800000000000011,303.768,10.65,3.65,8.979166666666694,2.931666666666666,2.05,1.95,7.900000000000034,7.734583333333333,5.72,5.7000000000000455,4.74,247.708805288,10.910999990209936
2018-04-24 04:00:00+00:00,14.202,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,10.900000000000034,291.249,10.21,5.56,7.437500000000024,4.213333333333333,3.17,2.33,4.400000000000034,7.00125,4.33,3.7000000000000455,4.27,284.2579954261,11.32599999381602
2018-04-25 04:00:00+00:00,14.684,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,11.900000000000034,285.599,9.75,4.16,7.716666666666694,2.811666666666667,0.45,0.45,4.400000000000034,6.645416666666667,4.2,3.6000000000000227,4.2,271.9833585575,14.201999957144258
2018-04-26 04:00:00+00:00,14.755,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,8.100000000000023,314.367,6.08,1.45,5.937500000000028,0.4220833333333333,1.45,-0.05,4.300000000000011,4.6725,3.58,3.7000000000000455,3.33,280.37616018,14.68399999281764
2018-04-27 04:00:00+00:00,14.489,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.600000000000025,295.963,6.15,3.49,5.795833333333356,1.6475,-0.93,-0.96,2.800000000000012,4.410416666666666,2.11,1.7000000000000457,1.81,279.7379077797,14.75499999894202
2018-04-28 04:00:00+00:00,10.717,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.400000000000034,260.005,9.28,3.95,6.345833333333357,2.5166666666666666,1.27,-0.6,3.7000000000000455,5.992083333333333,2.88,2.300000000000012,2.57,225.3386804736,14.489000003963708
2018-04-29 04:00:00+00:00,10.531,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,10.0,271.532,7.62,2.65,6.070833333333357,1.8708333333333336,1.33,1.26,3.6000000000000227,5.0616666666666665,2.63,2.5,2.32,227.8121072231,10.717000056207183
2018-04-30 04:00:00+00:00,15.067,1.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,8.5,278.555,6.77,1.55,5.645833333333354,-0.4079166666666666,-2.21,-2.21,2.300000000000012,4.192916666666666,0.91,1.0,0.45,259.5538769801,10.531000002771618
2018-05-01 04:00:00+00:00,11.499,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,10.5,323.115,7.25,-1.0,6.783333333333353,-2.31375,-1.0,-3.95,5.100000000000023,4.836666666666667,4.38,3.7000000000000455,1.7,222.139914218,15.06699993240833
2018-05-02 04:00:00+00:00,14.069,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,10.400000000000034,329.989,9.72,1.86,7.537500000000023,0.8391666666666667,1.19,-0.84,5.800000000000011,6.609999999999999,4.04,4.7000000000000455,3.63,276.7933077294,11.499000053167348
2018-05-03 04:00:00+00:00,11.462,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,13.5,330.988,11.45,4.09,10.379166666666691,2.6404166666666664,0.16,0.16,7.700000000000045,8.299999999999999,5.94,6.400000000000034,4.87,251.2664617593,14.068999961704016
2018-05-04 04:00:00+00:00,13.625,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,12.400000000000034,327.217,11.92,4.08,7.341666666666685,2.473333333333333,1.35,0.14,4.5,7.206666666666667,3.86,3.200000000000045,3.43,259.9778444809,11.462000038847329
2018-05-05 04:00:00+00:00,9.2,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,14.900000000000034,268.186,13.22,5.86,10.975000000000028,3.693333333333333,5.15,1.47,9.200000000000044,9.24375,6.93,5.7000000000000455,4.69,201.5586679419,13.624999967768789
2018-05-06 04:00:00+00:00,8.36,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,17.100000000000023,264.934,13.26,8.27,13.108333333333356,6.722083333333334,6.11,5.09,10.0,9.78625,8.62,9.700000000000044,7.07,178.4770520326,9.20000006593764
2018-05-07 04:00:00+00:00,11.948,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.400000000000034,335.354,10.96,6.36,9.416666666666694,4.494583333333334,5.7,2.59,10.200000000000044,8.944166666666666,7.89,8.200000000000045,6.83,241.2112563924,8.360000012516975
2018-05-08 04:00:00+00:00,12.467,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,11.700000000000044,281.438,9.75,6.06,9.025000000000022,3.584583333333333,3.69,2.75,8.5,7.629166666666666,6.6,6.5,6.01,261.7056697372,11.947999946534631
2018-05-09 04:00:00+00:00,9.431,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,21.5,321.183,17.15,7.91,16.366666666666692,6.53,5.01,4.27,12.900000000000034,13.159583333333336,11.01,10.100000000000025,7.66,221.2322588393,12.466999992266295
2018-05-10 04:00:00+00:00,6.998,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,22.5,280.829,19.49,7.48,18.587500000000016,6.495416666666667,6.45,5.54,15.0,16.34875,14.73,13.900000000000034,11.91,162.7912766071,9.431000045239928
2018-05-11 04:00:00+00:00,8.807,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,23.40000000000004,314.683,19.8,8.78,16.600000000000026,6.225416666666667,6.5,2.73,8.700000000000045,15.53,7.64,8.700000000000045,7.64,184.2900413377,6.998000036254528
2018-05-12 04:00:00+00:00,7.072,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.200000000000044,240.372,8.47,7.17,8.75833333333336,6.263749999999999,5.2,4.98,8.700000000000045,7.491666666666667,6.62,7.0,6.02,184.9242631391,8.806999973043798
2018-05-13 04:00:00+00:00,6.847,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,18.5,223.496,18.06,8.1,13.854166666666693,6.995833333333334,5.72,5.63,9.800000000000011,12.330416666666666,8.95,8.300000000000011,7.55,169.5563861294,7.072000025853516
2018-05-14 04:00:00+00:00,9.274,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,22.100000000000023,288.943,20.11,9.05,16.99583333333335,7.5275,9.05,5.81,15.0,14.695,11.72,11.300000000000011,9.8,195.7127029008,6.847000003352762
2018-05-15 04:00:00+00:00,9.031,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,23.200000000000045,297.205,19.07,9.15,16.91250000000003,8.168750000000001,8.9,7.04,11.600000000000025,14.207083333333337,10.47,9.600000000000025,9.79,212.9213474407,9.273999963834878
2018-05-16 04:00:00+00:00,8.578,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,22.30000000000001,245.02,19.33,10.94,16.958333333333353,9.392083333333334,7.36,7.36,11.200000000000044,15.19,11.45,10.5,11.27,192.9153889975,9.03100000362098
2018-05-17 04:00:00+00:00,8.687,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.600000000000025,193.244,11.74,6.88,8.754166666666693,3.4966666666666666,1.47,1.47,5.7000000000000455,7.6275,4.62,3.8000000000000114,3.82,188.8103655318,8.578000006750226
2018-05-18 04:00:00+00:00,9.243,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.600000000000025,232.833,11.36,4.24,9.604166666666687,1.7241666666666668,4.24,-0.17,7.300000000000011,8.464583333333332,6.52,6.300000000000011,5.67,206.5978735117,8.686999998375773
2018-05-19 04:00:00+00:00,7.704,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.100000000000025,195.014,13.75,4.71,10.64583333333336,3.701666666666666,4.21,2.8,8.300000000000011,10.6375,8.33,5.7000000000000455,7.2,184.4516800973,9.242999991714951
2018-05-20 04:00:00+00:00,6.88,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.5,189.54,15.13,5.95,12.612500000000017,4.202083333333333,5.92,2.69,11.100000000000025,11.534583333333332,9.43,8.0,8.42,172.3990099836,7.704000022932887
2018-05-21 04:00:00+00:00,7.04,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,22.30000000000001,241.812,19.87,6.26,17.25000000000002,5.3025,5.22,3.4,13.700000000000044,14.189166666666669,11.2,12.600000000000025,10.67,162.9450104632,6.880000012278558
2018-05-22 04:00:00+00:00,8.934,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.30000000000001,237.088,19.35,7.65,15.754166666666691,6.237916666666667,6.12,5.4,12.200000000000044,13.830416666666666,10.02,10.0,9.09,209.9602599003,7.039999997615814
2018-05-23 04:00:00+00:00,9.87,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,15.0,227.993,14.51,7.44,10.875000000000025,5.442083333333333,1.14,1.14,7.100000000000023,10.878333333333332,5.91,5.7000000000000455,5.08,208.0666330947,8.933999971777197
2018-05-24 04:00:00+00:00,9.795,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,17.600000000000023,230.214,15.96,2.51,12.74583333333336,1.3125,2.51,-0.25,10.100000000000025,11.952916666666669,10.04,7.100000000000023,7.12,206.2760687976,9.869999986052512
2018-05-25 04:00:00+00:00,9.392,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,19.200000000000045,241.21,18.55,6.92,14.029166666666688,5.81,6.4,3.0,10.300000000000011,13.470833333333331,9.82,8.0,8.61,204.5308061319,9.795000001117586
2018-05-26 04:00:00+00:00,7.122,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,20.600000000000023,209.377,16.95,7.95,14.416666666666693,6.55375,7.62,4.67,9.5,12.597916666666668,9.16,7.900000000000034,8.36,152.0964906494,9.39200000600517
2018-05-27 04:00:00+00:00,6.999,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.80000000000001,190.162,16.29,7.54,12.245833333333351,3.342916666666667,0.72,0.35,10.200000000000044,12.147083333333333,8.48,7.100000000000023,7.55,153.2509444426,7.122000033825637
2018-05-28 04:00:00+00:00,8.419,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,24.5,194.052,20.95,8.02,18.85416666666669,4.6375,8.02,0.65,16.30000000000001,16.08125,14.5,11.900000000000034,9.6,176.1736213872,6.999000001832843
2018-05-29 04:00:00+00:00,8.543,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,23.100000000000023,235.168,21.1,9.15,18.74166666666669,7.488333333333333,8.26,5.57,13.700000000000044,16.804583333333333,12.71,12.100000000000025,11.67,193.3638337402,8.41899997884035
