datetime,grid1-loss,month_y,season_y,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_max,grid1-temp_min,temperature_max,temperature,grid1-temp,temperature_min,grid1-temp_mean,temperature_mean,grid1-load,demand,ewma
2018-08-23 19:00:00+00:00,11.196,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,10.72,10.86,7.05,8.683333333333334,17.0,9.600000000000025,16.59,13.25,14.400000000000034,10.03,13.675000000000024,12.967916666666667,204.189,245.8300589771,12.504999999761583
2018-08-24 19:00:00+00:00,10.25,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,8.03,10.52,7.26,9.113333333333332,14.200000000000044,11.600000000000025,13.85,10.34,12.300000000000011,10.34,13.17083333333336,12.094583333333333,186.996,233.2040748071,11.196000019505629
2018-08-25 19:00:00+00:00,9.866,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,7.18,8.65,7.18,7.985833333333333,14.300000000000011,9.800000000000011,12.65,9.94,11.400000000000034,8.95,11.683333333333351,10.390833333333331,186.859,219.8801585198,10.250000014096504
2018-08-26 19:00:00+00:00,11.675,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,5.25,7.14,5.25,6.406666666666667,13.200000000000044,8.200000000000045,12.05,9.52,11.300000000000011,7.25,11.004166666666691,9.432083333333331,212.013,234.9947819367,9.866000005722048
2018-08-27 19:00:00+00:00,13.276,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,9.04,9.54,3.27,5.742916666666667,15.100000000000025,5.800000000000011,14.95,10.92,13.300000000000011,6.16,11.06250000000002,10.142916666666666,233.97,250.5430816161,11.67499997304379
2018-08-28 19:00:00+00:00,12.277,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,9.81,10.09,6.05,8.032083333333333,17.200000000000045,11.100000000000025,16.53,13.26,15.200000000000044,7.95,13.879166666666691,11.686666666666667,223.464,249.5017180519,13.27599997614323
2018-08-29 19:00:00+00:00,11.46,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,8.64,9.75,7.83,8.86375,20.200000000000045,11.300000000000011,19.44,14.95,17.600000000000023,10.7,16.22916666666669,14.653333333333334,224.189,244.1613191704,12.277000014886264
2018-08-30 19:00:00+00:00,12.146,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,7.01,9.95,6.76,8.208333333333334,17.100000000000023,11.700000000000044,14.75,10.3,13.0,9.64,13.86666666666669,11.960416666666667,236.059,250.3580776957,11.460000012174255
2018-08-31 19:00:00+00:00,10.085,-0.4999999999999997,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,7.55,7.81,6.05,6.7075,17.5,8.100000000000023,16.55,12.79,14.100000000000025,7.31,12.812500000000028,11.38375,220.331,235.698440349,12.1459999897778
2018-09-01 19:00:00+00:00,9.391,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.5000000000000004,8.68,8.99,3.02,6.215,18.0,8.5,17.26,12.58,15.300000000000011,8.54,13.929166666666688,12.680416666666666,211.926,220.8880576143,10.085000030711306
2018-09-02 19:00:00+00:00,10.596,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.5000000000000004,11.1,11.25,6.62,8.415833333333333,22.200000000000045,12.100000000000025,20.06,15.74,19.700000000000045,11.05,16.729166666666696,14.72,239.224,230.9745734822,9.391000010341411
2018-09-03 19:00:00+00:00,12.378,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,10.8,12.28,9.05,10.654166666666669,19.100000000000023,14.100000000000025,15.99,11.98,14.100000000000025,11.98,16.545833333333363,14.14875,260.269,249.2756075116,10.595999982044097
2018-09-04 19:00:00+00:00,13.143,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,8.05,10.31,8.05,9.147916666666667,13.5,10.100000000000025,12.26,10.58,12.5,10.58,12.120833333333351,11.156666666666668,246.525,252.611805147,12.37799997344612
2018-09-05 19:00:00+00:00,12.394,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,12.03,12.9,7.35,9.69875,18.0,9.900000000000034,18.82,13.84,14.400000000000034,9.4,13.616666666666683,13.439166666666663,239.504,247.182956785,13.142999988600607
2018-09-06 19:00:00+00:00,12.014,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,11.18,11.73,9.0,10.506666666666668,21.5,10.900000000000034,19.33,14.44,16.80000000000001,10.65,15.904166666666688,14.483333333333334,246.354,246.1262181703,12.394000011160974
2018-09-07 19:00:00+00:00,10.243,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,10.11,11.03,8.84,9.99875,21.200000000000045,13.600000000000025,20.27,15.28,17.30000000000001,11.52,17.075000000000024,15.255416666666669,219.034,230.0060777752,12.014000005662442
2018-09-08 19:00:00+00:00,9.254,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,11.48,11.48,8.05,9.919583333333334,21.200000000000045,13.200000000000044,19.79,16.36,18.100000000000023,11.65,17.375000000000032,15.439166666666669,208.538,199.6843963653,10.243000026389968
2018-09-09 19:00:00+00:00,11.002,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,8.43,11.45,7.45,8.676666666666666,19.100000000000023,11.800000000000011,17.75,13.78,16.0,12.1,15.891666666666689,14.878333333333332,223.591,210.0342051545,9.254000014737256
2018-09-10 19:00:00+00:00,12.454,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,9.76,11.95,8.56,10.57875,17.100000000000023,13.600000000000025,15.72,11.9,13.600000000000025,11.9,15.562500000000016,14.41875,238.99,228.8418671572,11.001999973952762
2018-09-11 19:00:00+00:00,12.427,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,8.64,9.38,6.7,7.84625,16.30000000000001,9.800000000000011,16.63,11.34,13.5,8.83,13.295833333333354,11.586666666666666,255.624,225.9631415073,12.453999978363504
2018-09-12 19:00:00+00:00,13.381,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,7.57,8.91,5.55,6.805416666666666,13.100000000000025,10.400000000000034,12.4,10.39,10.800000000000011,9.41,11.541666666666693,10.967916666666667,250.77,215.9463724565,12.42700000040233
2018-09-13 19:00:00+00:00,12.113,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,7.76,8.79,4.85,7.108750000000001,15.5,9.300000000000011,15.5,9.29,12.300000000000011,9.29,11.962500000000022,11.331666666666669,244.242,212.3916263604,13.380999985784287
2018-09-14 19:00:00+00:00,11.424,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,5.76,7.55,4.05,5.689166666666666,15.100000000000025,7.5,13.39,9.77,11.900000000000034,7.13,11.141666666666692,10.038333333333334,218.772,197.2299435926,12.11300001889468
2018-09-15 19:00:00+00:00,11.759,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,5.87,7.14,5.64,6.189166666666666,11.700000000000044,8.5,10.67,8.9,9.900000000000034,8.39,10.241666666666696,9.439583333333331,203.977,184.6840208596,11.424000010266903
2018-09-16 19:00:00+00:00,12.735,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,6.02,6.35,4.13,5.48125,14.800000000000011,8.0,14.36,9.58,12.5,8.84,11.258333333333354,10.738333333333337,229.89,206.7072092299,11.758999995008107
2018-09-17 19:00:00+00:00,14.074,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,6.28,7.55,5.64,6.5225,14.100000000000025,9.900000000000034,11.83,10.01,12.0,9.34,11.916666666666687,10.462916666666668,228.183,227.1017344616,12.73499998545646
2018-09-18 19:00:00+00:00,12.848,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,11.54,11.54,5.61,8.396666666666667,15.800000000000011,9.300000000000011,13.45,13.42,14.900000000000034,8.8,12.754166666666686,10.762916666666667,233.039,221.3819679833,14.073999980047338
2018-09-19 19:00:00+00:00,12.335,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,9.41,12.51,9.41,11.309166666666664,19.30000000000001,14.800000000000011,15.25,12.72,16.600000000000023,12.03,16.504166666666684,13.251666666666663,241.685,216.3625667222,12.84800001826883
2018-09-20 19:00:00+00:00,13.495,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,1.42,8.31,1.42,4.340833333333333,17.30000000000001,13.300000000000011,15.4,11.12,13.300000000000011,11.12,15.254166666666686,12.852916666666667,238.875,215.3131849795,12.3350000076443
2018-09-21 19:00:00+00:00,12.201,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,6.78,7.01,1.45,4.513333333333333,12.900000000000034,8.800000000000011,12.19,8.23,11.700000000000044,8.23,10.808333333333357,10.32625,237.948,203.1344819971,13.494999982714644
2018-09-22 19:00:00+00:00,12.375,-0.8660254037844384,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,5.48,7.52,5.48,6.596249999999999,12.100000000000025,8.200000000000045,9.75,8.49,9.0,7.45,9.908333333333358,8.67625,242.267,196.3958221359,12.20100001928211
2018-09-23 19:00:00+00:00,15.298,-0.8660254037844384,-1.0,-1.8369701987210287e-16,-0.2393156642875577,-0.5000000000000004,1.11,5.34,1.11,3.07125,8.5,5.900000000000034,8.32,5.69,5.900000000000034,5.69,7.050000000000021,7.017916666666667,253.448,221.9772105346,12.374999997407198
2018-09-24 19:00:00+00:00,17.06,-0.8660254037844384,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,1.45,1.45,0.25,0.7795833333333332,8.100000000000023,4.100000000000023,7.15,5.61,6.7000000000000455,5.17,5.8958333333333615,5.873333333333334,272.056,247.9539794987,15.297999956443888
2018-09-25 19:00:00+00:00,15.838,-0.8660254037844384,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,6.0,6.78,1.3,4.240833333333334,12.200000000000044,4.400000000000034,9.8,8.12,10.200000000000044,5.17,8.162500000000025,7.516666666666666,265.517,250.9263998271,17.05999997374414
2018-09-26 19:00:00+00:00,17.121,-0.8660254037844384,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,4.65,7.05,3.49,4.8775,9.900000000000034,7.5,9.72,8.03,7.5,8.03,8.879166666666686,8.598333333333334,249.598,249.3097121232,15.838000018209224
2018-09-27 19:00:00+00:00,19.623,-0.8660254037844384,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,2.58,4.85,2.58,3.89125,8.300000000000011,6.100000000000023,8.01,6.1,6.100000000000023,6.1,7.079166666666687,7.107916666666667,260.659,250.6534395585,17.120999980881802
2018-09-28 19:00:00+00:00,19.217,-0.8660254037844384,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,0.86,2.6,0.16,1.5141666666666669,6.5,4.5,6.57,4.68,4.900000000000034,4.68,5.316666666666684,5.813333333333333,247.225,245.5432125193,19.62299996271728
2018-09-29 19:00:00+00:00,14.904,-0.8660254037844384,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,5.41,5.71,-1.18,1.8491666666666664,9.700000000000044,4.400000000000034,9.25,7.59,8.100000000000023,4.42,7.241666666666688,6.271666666666666,246.141,230.026571765,19.217000006049872
2018-09-30 19:00:00+00:00,16.67,-0.8660254037844384,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,3.41,4.96,3.41,4.578333333333334,8.800000000000011,6.300000000000011,8.58,6.53,7.5,6.53,7.529166666666687,7.541666666666667,283.111,251.6300238178,14.904000064268734
2018-10-01 19:00:00+00:00,19.419,-1.0,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,0.73,3.35,0.73,2.228333333333333,8.0,4.100000000000023,7.53,5.22,4.100000000000023,5.09,6.3041666666666885,6.183750000000001,361.987,274.4152858031,16.66999997368454
2018-10-02 19:00:00+00:00,19.246,-1.0,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,0.84,1.96,0.16,0.8475,8.600000000000023,0.4000000000000341,7.62,4.46,5.2000000000000455,2.36,4.02500000000003,4.9625,345.892,275.491961414,19.418999959036693
2018-10-03 19:00:00+00:00,19.972,-1.0,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,2.22,2.65,0.71,1.965,7.100000000000023,2.0,7.31,4.74,4.900000000000034,2.8,4.9916666666666885,4.835416666666666,362.769,271.2839041827,19.2460000025779
2018-10-04 19:00:00+00:00,19.972,-1.0,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,1.87,2.6,0.35,1.38,6.7000000000000455,3.1000000000000227,8.43,5.82,6.7000000000000455,3.12,5.125000000000019,5.654583333333334,393.599,268.6947242058,19.97199998918176
2018-10-05 19:00:00+00:00,15.964,-1.0,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,-0.58,5.44,-0.58,2.4145833333333333,11.200000000000044,4.5,9.59,6.66,6.900000000000034,5.65,7.900000000000024,7.705416666666667,388.76,254.5083997765,19.972
2018-10-06 19:00:00+00:00,16.137,-1.0,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,0.8,3.23,-0.96,2.0933333333333333,6.800000000000011,4.600000000000023,7.73,4.5,4.600000000000023,4.5,5.95416666666669,6.501666666666666,333.08,256.7194799673,15.964000059723878
2018-10-07 19:00:00+00:00,17.039,-1.0,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.28,0.88,-1.28,0.0474999999999999,9.0,0.4000000000000341,7.99,5.41,6.0,1.51,4.379166666666689,4.415833333333333,356.934,286.7647116649,16.136999997422098
2018-10-08 19:00:00+00:00,17.241,-1.0,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,4.18,4.55,-1.76,2.59,10.100000000000025,6.0,9.2,7.43,7.700000000000045,5.3,7.812500000000026,7.212083333333333,391.176,305.6004555056,17.038999986559148
2018-10-09 19:00:00+00:00,17.081,-1.0,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,4.3,4.65,2.25,3.61875,9.200000000000044,6.100000000000023,7.34,6.53,8.400000000000034,5.45,7.875000000000021,6.546666666666666,389.112,304.5697590503,17.240999996989967
2018-10-10 19:00:00+00:00,15.928,-1.0,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,6.41,6.41,4.32,5.428333333333332,11.200000000000044,7.100000000000023,8.65,8.37,9.900000000000034,6.46,9.270833333333355,7.548750000000001,397.715,297.2121168127,17.081000002384187
2018-10-11 19:00:00+00:00,14.437,-1.0,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,6.19,8.24,5.71,6.792083333333333,15.700000000000044,6.800000000000011,13.2,11.82,13.400000000000034,7.61,10.750000000000028,9.877916666666666,397.705,306.586318527,15.928000017181049
2018-10-12 19:00:00+00:00,12.158,-1.0,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,7.3,7.3,6.24,6.80375,15.5,10.5,14.7,12.19,14.400000000000034,8.64,13.054166666666688,11.679583333333332,347.589,280.909856753,14.43700002221764
2018-10-13 19:00:00+00:00,11.326,-1.0,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,10.25,11.21,7.4,9.641666666666667,17.100000000000023,12.200000000000044,15.2,13.59,12.200000000000044,12.24,14.679166666666688,14.033333333333331,349.907,252.8411932322,12.15800003395976
2018-10-14 19:00:00+00:00,13.359,-1.0,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,5.72,11.41,5.72,9.761666666666668,18.90000000000004,10.200000000000044,19.42,8.68,10.200000000000044,8.68,15.454166666666692,14.5675,361.716,263.2026629169,11.326000012397772
2018-10-15 19:00:00+00:00,19.26,-1.0,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,4.8,6.75,4.74,5.379166666666666,9.5,5.5,9.35,7.13,6.300000000000011,6.98,7.420833333333353,8.110416666666666,364.309,296.7136977765,13.358999969705929
2018-10-16 19:00:00+00:00,18.783,-1.0,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,2.67,4.64,1.62,2.725,10.900000000000034,3.6000000000000227,11.06,8.11,9.300000000000011,5.67,7.229166666666683,7.623333333333334,362.251,299.2412171889,19.259999912068213
2018-10-17 19:00:00+00:00,18.257,-1.0,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,6.06,6.55,2.77,4.500416666666667,12.200000000000044,8.800000000000011,10.11,8.29,8.900000000000034,6.22,9.912500000000025,7.915416666666666,347.112,293.6598481828,18.78300000710785
2018-10-18 19:00:00+00:00,19.351,-1.0,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,3.64,5.8,2.62,3.9391666666666665,8.100000000000023,4.7000000000000455,8.29,7.61,7.400000000000034,7.22,6.57916666666669,7.84125,326.477,306.9136997197,18.257000007838016
2018-10-19 19:00:00+00:00,16.321,-1.0,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,2.51,4.28,1.35,2.707916666666667,9.200000000000044,6.2000000000000455,8.7,6.49,7.800000000000011,6.49,7.733333333333358,7.510833333333333,292.151,286.6749212631,19.350999983698124
2018-10-20 19:00:00+00:00,13.886,-1.0,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,2.53,5.01,2.39,3.89,9.900000000000034,6.100000000000023,9.36,8.0,8.200000000000045,6.13,7.941666666666694,7.642500000000001,278.555,277.604086234,16.321000045150537
2018-10-21 19:00:00+00:00,15.783,-1.0,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,4.23,7.15,2.46,5.052499999999999,10.200000000000044,5.800000000000011,9.23,7.21,5.800000000000011,7.21,8.445833333333356,8.305416666666668,310.71,294.0019500133,13.886000036284342
2018-10-22 19:00:00+00:00,21.985,-1.0,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.72,3.3,-0.31,1.2054166666666668,5.2000000000000455,4.0,6.96,5.06,4.0,5.06,4.625000000000024,5.876249999999999,389.28,324.9895059253,15.782999971732488
2018-10-23 19:00:00+00:00,23.247,-1.0,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-0.94,3.3,-1.43,0.31,4.300000000000011,3.1000000000000227,6.3,4.15,3.300000000000012,3.72,3.666666666666688,4.764583333333333,383.526,332.3539589051,21.98499990758296
2018-10-24 19:00:00+00:00,23.078,-1.0,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.15,1.25,-0.7,0.6587500000000001,5.100000000000023,3.0,5.18,3.8,3.400000000000034,3.8,4.033333333333355,4.809166666666667,377.081,330.9563505612,23.24699998119473
2018-10-25 19:00:00+00:00,22.699,-1.0,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.48,2.28,-0.21,1.4595833333333337,4.7000000000000455,1.8000000000000114,6.49,4.25,3.6000000000000227,2.15,3.3958333333333592,4.41875,390.369,343.5748582574,23.07800000251829
2018-10-26 19:00:00+00:00,21.597,-1.0,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-0.64,1.47,-0.64,0.375,3.8000000000000114,1.8000000000000114,3.97,1.21,1.8000000000000114,1.21,2.9291666666666907,2.492916666666667,352.339,329.4301426248,22.699000005647544
2018-10-27 19:00:00+00:00,23.914,-1.0,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-4.53,-0.77,-4.75,-3.65375,1.5,-3.5,1.12,-1.07,0.3000000000000113,-1.46,-0.3749999999999787,-0.2920833333333333,318.523,332.7103505069,21.597000016421088
